SW Version,2022.1
Date and Time Started,2023-Oct-12 14:15:19
Date and Time Ended,2023-Oct-12 14:15:30
Scan Name,3J5D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,14336
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.247592,0.249055,0.251378,0.251378,0.251071,0.250462,0.250282,0.250161,0.249889,0.248997,0.249292,0.249502,0.249293,0.249798,0.249529,0.250549,0.251872,0.251779,0.248419,0.241262,0.248439,0.250157,0.25147,0.25181,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872
88,0.216778,0.226647,0.239349,0.241027,0.239124,0.237102,0.234647,0.235703,0.232474,0.233032,0.230206,0.231523,0.227742,0.222057,0.217717,0.216837,0.240266,0.24026,0.208346,0.181492,0.198015,0.212404,0.225407,0.237445,0.247573,0.248942,0.2488,0.246906,0.246681,0.247062,0.246764,0.249972,0.251501
80,0.169591,0.176951,0.187548,0.185131,0.180448,0.178443,0.173987,0.173925,0.172454,0.16974,0.159265,0.147676,0.137949,0.122681,0.11541,0.118438,0.159512,0.158113,0.109735,0.0638203,0.0756619,0.0830972,0.101886,0.130645,0.154734,0.175083,0.190728,0.189044,0.190282,0.191471,0.199782,0.220585,0.235958
72,0.140573,0.139718,0.1374,0.135929,0.134027,0.132114,0.129083,0.123602,0.111871,0.0968966,0.0813281,0.0664466,0.056197,0.0441632,0.0340459,0.0305465,0.0534665,0.051606,0.0180981,0.00348442,0.00448878,0.00414986,0.00348597,0.00971547,0.0334515,0.0679712,0.0996732,0.122204,0.130217,0.131765,0.133408,0.144299,0.165342
64,0.127986,0.126995,0.126621,0.12599,0.124198,0.119694,0.110548,0.0907518,0.0748061,0.0578368,0.0400858,0.0270271,0.0180186,0.0111249,0.00629637,0.00361698,0.00691043,0.00484212,0.000398404,6.19898e-06,5.48371e-06,2.50343e-06,2.26501e-06,9.52497e-05,0.00457747,0.0268433,0.0610323,0.095311,0.11784,0.125559,0.12599,0.126185,0.129139
56,0.125973,0.125933,0.125427,0.123253,0.117268,0.101768,0.0835634,0.0632325,0.0418261,0.0255729,0.0141502,0.00765073,0.0031424,0.00102367,0.000231031,5.591e-05,0.000115158,6.13937e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000136378,0.0064337,0.0325451,0.0663639,0.100856,0.120181,0.125797,0.125967,0.125982
48,0.126714,0.125755,0.122223,0.11547,0.0980453,0.0754707,0.0521963,0.0304523,0.0155306,0.00774848,0.0022569,0.000421054,5.56716e-05,2.74186e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000293736,0.01037,0.0379447,0.073944,0.106354,0.121501,0.125905,0.125967
40,0.128902,0.124155,0.114592,0.0966936,0.0723052,0.0442251,0.0227079,0.0109205,0.00335853,0.000493296,3.24254e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.00100698,0.0160165,0.0453468,0.0826136,0.109004,0.123725,0.126153
32,0.133593,0.118373,0.0969553,0.0696686,0.0410218,0.01896,0.00760948,0.00125076,6.64006e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.98714e-06,0.00310318,0.0217789,0.0532273,0.0879631,0.11216,0.127264
24,0.138303,0.111063,0.0766973,0.0435446,0.020591,0.00735664,0.000919475,2.09812e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000216845,0.00861932,0.0330306,0.0681856,0.0998259,0.127159
16,0.137767,0.0984898,0.0521468,0.022964,0.0073589,0.000625024,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.00122752,0.0150715,0.0440862,0.0851834,0.126729
8,0.134897,0.0826892,0.0369915,0.0114308,0.00167241,4.2916e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.00961e-05,0.00456829,0.0279338,0.072586,0.127342
0,0.136447,0.0754652,0.0320883,0.010187,0.00366145,0.00123288,6.77119e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000555643,0.0054793,0.0236897,0.0657587,0.129948
-8,0.135434,0.0768884,0.0329642,0.00859154,0.00258664,0.000488408,7.39109e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000254158,0.00386029,0.0234551,0.0670142,0.128303
-16,0.134372,0.079163,0.0331276,0.0164302,0.00640772,0.00279824,0.000672231,2.05043e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.30215e-05,0.00160506,0.0104123,0.0292648,0.068362,0.129605
-24,0.13213,0.0898316,0.0501989,0.027894,0.0150707,0.00658749,0.00319247,0.000878586,4.48234e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000494845,0.00615082,0.0219477,0.0439836,0.0832878,0.125478
-32,0.131222,0.102425,0.0734888,0.0463091,0.0262898,0.0145814,0.00711416,0.00346058,0.00114109,9.84684e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.15541e-05,0.00289003,0.0156814,0.0350801,0.0663059,0.103228,0.125559
-40,0.125339,0.115235,0.09829,0.0747544,0.0482876,0.0284663,0.0161314,0.00923619,0.00516482,0.00227479,0.000403768,1.09674e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.33516e-05,0.00116708,0.0109876,0.0298159,0.0577955,0.0952276,0.119078,0.125712
-48,0.125686,0.123194,0.113448,0.0980266,0.0785145,0.0546885,0.0329045,0.0194461,0.0118206,0.00781405,0.00424749,0.0014421,0.000204209,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000404722,0.00687371,0.025503,0.0497748,0.0885341,0.115205,0.124848,0.125959
-56,0.125921,0.125797,0.12364,0.114694,0.0995514,0.0840849,0.0633263,0.0415108,0.0263684,0.0157344,0.010934,0.00790123,0.00449974,0.00165095,0.000242475,1.66896e-05,8.46399e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000183466,0.00395423,0.020424,0.0444355,0.0791098,0.110736,0.123773,0.125936,0.125967
-64,0.125951,0.12592,0.125859,0.123819,0.117781,0.103831,0.0898391,0.0745042,0.0564429,0.0376217,0.0253262,0.015463,0.0108688,0.00830548,0.00546535,0.00268058,0.00293092,0.000647912,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.73405e-05,0.00262837,0.0159962,0.0389582,0.0698848,0.104943,0.122343,0.125843,0.125967,0.125967
-72,0.126245,0.126092,0.125968,0.125932,0.125308,0.121384,0.112874,0.101405,0.0868673,0.0729862,0.0571819,0.0446383,0.0319245,0.0228034,0.0150271,0.0122167,0.0156959,0.00968423,0.00262109,8.71433e-05,0.000121118,6.75927e-05,8.60704e-05,0.00274364,0.0161474,0.0385414,0.0687567,0.102519,0.121387,0.125805,0.126052,0.127006,0.129305
-80,0.132914,0.132936,0.132732,0.132181,0.13177,0.130772,0.129062,0.124492,0.117906,0.107504,0.0955313,0.0839726,0.0748606,0.0639197,0.0542046,0.0481371,0.0701117,0.0553094,0.0215838,0.0078404,0.00878223,0.00979545,0.0123552,0.0270143,0.0519822,0.0821053,0.111295,0.127003,0.131853,0.133144,0.137946,0.158497,0.17984
-88,0.160124,0.161154,0.173882,0.174873,0.169366,0.168934,0.171024,0.170813,0.170727,0.168995,0.164877,0.159787,0.150267,0.143758,0.137857,0.1388,0.188202,0.177078,0.119567,0.0682852,0.0913441,0.117057,0.140859,0.161689,0.181319,0.197335,0.197476,0.198413,0.197063,0.200485,0.206078,0.225708,0.234698
-96,0.212759,0.217297,0.227567,0.226638,0.228298,0.225919,0.224734,0.223778,0.223884,0.225002,0.224646,0.224174,0.221914,0.221725,0.222846,0.226965,0.245923,0.243421,0.216152,0.189926,0.210872,0.229317,0.238534,0.245077,0.247006,0.246593,0.245512,0.244418,0.243047,0.240939,0.240895,0.244495,0.247848
-104,0.2426,0.246078,0.247303,0.24693,0.247047,0.246959,0.247449,0.247102,0.247303,0.247476,0.24742,0.247738,0.247854,0.247796,0.247941,0.247939,0.24797,0.247939,0.247792,0.247031,0.24791,0.24791,0.24791,0.247941,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.24797,0.247939
-112,0.24791,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.24797,0.247969,0.247969
-120,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247969,0.247969
Scan End
