SW Version,2022.1
Date and Time Started,2023-Oct-12 14:09:33
Date and Time Ended,2023-Oct-12 14:09:44
Scan Name,3J2D1-1J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,14400
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.250705,0.251593,0.251872,0.251903,0.25181,0.251903,0.251779,0.251841,0.251717,0.251903,0.251748,0.251377,0.25055,0.249518,0.248971,0.249379,0.251593,0.251409,0.249167,0.247878,0.25034,0.251072,0.251686,0.251872,0.251872,0.25181,0.251872,0.251872,0.251841,0.25181,0.251841,0.251872,0.251903
88,0.23405,0.244798,0.24959,0.248408,0.24965,0.248496,0.248087,0.248465,0.248488,0.247295,0.24569,0.240683,0.237489,0.232693,0.225523,0.225642,0.242636,0.243572,0.222346,0.202647,0.225328,0.233897,0.243488,0.249155,0.250064,0.24958,0.249633,0.250826,0.250302,0.249453,0.250394,0.250793,0.251903
80,0.177145,0.189349,0.210394,0.204987,0.211326,0.205807,0.209274,0.205087,0.201184,0.196679,0.17999,0.159564,0.145056,0.128572,0.116249,0.112129,0.174361,0.176351,0.125098,0.0915708,0.109863,0.116348,0.136134,0.167852,0.200438,0.214249,0.214899,0.215718,0.213013,0.213035,0.213105,0.223862,0.247848
72,0.149896,0.145064,0.143056,0.141247,0.13924,0.138403,0.134543,0.126031,0.113094,0.09402,0.0747773,0.0570114,0.045282,0.0356805,0.0250857,0.0222904,0.0469222,0.0601629,0.0215027,0.0102589,0.013476,0.0157492,0.0179184,0.0266961,0.0535944,0.0930331,0.12742,0.138991,0.143036,0.14196,0.146118,0.15647,0.188834
64,0.128585,0.127785,0.127212,0.126738,0.125446,0.122155,0.107059,0.0912015,0.066731,0.0460401,0.0311196,0.0185668,0.0103653,0.00558969,0.0030282,0.00210729,0.00517007,0.00612316,0.00200096,0.000588426,0.00113692,0.0011852,0.00140705,0.0020738,0.00809885,0.032984,0.0718617,0.106573,0.124412,0.127025,0.12736,0.129135,0.134513
56,0.126074,0.125988,0.125814,0.124425,0.118113,0.103377,0.0832124,0.0566505,0.0355381,0.0204727,0.00992961,0.00409252,0.00175062,0.000749003,0.000418431,0.000172379,0.000519164,0.000528105,9.69186e-05,4.53002e-06,1.00137e-05,2.94451e-05,1.58551e-05,5.96056e-05,0.00111963,0.0110108,0.0396829,0.0778504,0.114108,0.124878,0.125982,0.126075,0.126396
48,0.125923,0.125797,0.1243,0.118819,0.100371,0.078012,0.048567,0.0267682,0.0125446,0.00439877,0.00157359,0.000452883,0.000116231,1.06098e-05,9.53689e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,5.87711e-05,0.00220183,0.0162967,0.048944,0.0896957,0.117447,0.125383,0.125959,0.125967
40,0.125996,0.124607,0.117781,0.100548,0.0736787,0.0430935,0.0205036,0.00752568,0.00216833,0.000532278,8.85739e-05,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000213269,0.00428111,0.0246417,0.0593491,0.0991963,0.120536,0.125574,0.125975
32,0.126916,0.120708,0.10537,0.0739874,0.0414939,0.0172919,0.00530942,0.00112786,0.000144841,3.69554e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.91424e-06,0.000817431,0.0095141,0.0342537,0.0724288,0.104602,0.122901,0.126013
24,0.129127,0.112509,0.0827335,0.0455956,0.018264,0.00529798,0.00101663,8.98852e-05,4.64923e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.59237e-05,0.00292544,0.0192253,0.0478966,0.0857611,0.114514,0.125582
16,0.134835,0.0969486,0.0540947,0.0199815,0.00449867,0.000547894,4.07702e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.00058938,0.00744974,0.0292652,0.0613589,0.0953159,0.126287
8,0.136943,0.0784814,0.0272071,0.00599274,0.000627408,1.33516e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.75515e-05,0.00205639,0.0140663,0.0409814,0.0794424,0.131733
0,0.135289,0.0653516,0.0152518,0.00273899,0.000303035,1.66896e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000355607,0.00605426,0.0251322,0.0733294,0.143682
-8,0.133629,0.0629027,0.0159553,0.00318604,0.000514038,7.0573e-05,1.0729e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000193122,0.00503834,0.0232902,0.0733894,0.148269
-16,0.126042,0.0642958,0.0260785,0.00935198,0.00254337,0.000531682,8.04675e-05,5.48371e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000165227,0.00409788,0.0261117,0.0826332,0.153582
-24,0.118398,0.0728053,0.0430535,0.0220659,0.00890511,0.00311332,0.000770938,0.000104906,7.03346e-06,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.53782e-05,0.00138321,0.0107987,0.0438171,0.104049,0.146473
-32,0.118208,0.091157,0.0597637,0.0369671,0.0201589,0.0092574,0.00339334,0.000779521,0.000148179,7.98714e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000254516,0.0050164,0.0232197,0.0705065,0.11709,0.139084
-40,0.118572,0.108518,0.0854176,0.0571421,0.0367627,0.0209903,0.0101211,0.00398237,0.00113024,0.000241164,3.19486e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.71664e-05,0.00180974,0.0141789,0.0525112,0.102195,0.123559,0.131439
-48,0.121528,0.114719,0.103391,0.0803126,0.0570275,0.0380212,0.0234119,0.0121942,0.0048259,0.00175324,0.000405914,6.69966e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000620613,0.00804162,0.0328765,0.0878914,0.118859,0.125797,0.127063
-56,0.125244,0.120867,0.113599,0.101626,0.0832509,0.0578327,0.0399652,0.0266844,0.0151901,0.0063158,0.00252203,0.000662933,0.000116946,1.32324e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.57265e-05,0.00322025,0.0217473,0.0680456,0.113175,0.12549,0.125959,0.125982
-64,0.12589,0.125365,0.118985,0.111424,0.100548,0.083278,0.0618051,0.0442022,0.0301049,0.0172221,0.00886655,0.00353938,0.000982657,0.000272517,5.23337e-05,2.74186e-06,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.76432e-05,0.00133171,0.0123238,0.0465214,0.101553,0.123409,0.125889,0.125967,0.125967
-72,0.125951,0.125859,0.124572,0.118902,0.111158,0.103831,0.0891508,0.0698204,0.0527556,0.0385045,0.0250756,0.0144771,0.00657735,0.00238577,0.000693332,0.000203374,0.000339871,7.92754e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.22557e-06,0.000625501,0.0076096,0.03624,0.0871837,0.120593,0.125828,0.125967,0.125967,0.12599
-80,0.125967,0.125921,0.125981,0.124528,0.119693,0.11449,0.107762,0.0959397,0.0821601,0.0640303,0.0525637,0.0381413,0.0265786,0.0155617,0.00860691,0.00466187,0.00782669,0.00345223,0.000515469,5.97248e-05,0.000167134,0.000156167,0.000128271,0.000669966,0.00777137,0.0325477,0.0804937,0.116831,0.125697,0.126146,0.125982,0.127094,0.130876
-88,0.127608,0.127594,0.128786,0.129736,0.129211,0.126706,0.12435,0.117039,0.110052,0.099171,0.0876709,0.0720661,0.0596236,0.0516491,0.038701,0.0312618,0.0541106,0.0408289,0.0103242,0.00414473,0.00612805,0.00771057,0.00830234,0.0166199,0.0452648,0.089663,0.12365,0.132488,0.132023,0.132325,0.13324,0.147212,0.173921
-96,0.141144,0.144821,0.152049,0.15534,0.158112,0.157855,0.158828,0.157997,0.158421,0.151626,0.146366,0.137038,0.121875,0.110494,0.102139,0.105824,0.14663,0.127361,0.0703,0.0381943,0.0580109,0.0745542,0.0876992,0.130746,0.170153,0.18612,0.189333,0.181712,0.17689,0.175069,0.182058,0.205954,0.228809
-104,0.188966,0.19785,0.208785,0.208704,0.207643,0.205515,0.206176,0.20577,0.207422,0.205021,0.205102,0.202862,0.202767,0.198376,0.197741,0.200361,0.232517,0.232335,0.190071,0.165507,0.201944,0.223096,0.239146,0.246288,0.247098,0.246972,0.245381,0.245861,0.242469,0.239613,0.239978,0.245429,0.247509
-112,0.238446,0.243458,0.244519,0.244085,0.243408,0.243813,0.244222,0.245266,0.244054,0.243976,0.244881,0.245232,0.244923,0.245085,0.246511,0.246412,0.247816,0.247939,0.246992,0.245684,0.247694,0.247847,0.247941,0.24791,0.247939,0.247939,0.247939,0.247939,0.24797,0.247879,0.247879,0.24791,0.247939
-120,0.247939,0.24797,0.247939,0.247881,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.248,0.247939,0.24797,0.247939,0.247969,0.247939,0.247969,0.247939
Scan End
