SW Version,2022.1
Date and Time Started,2024-Feb-06 18:59:37
Date and Time Ended,2024-Feb-06 18:59:47
Scan Name,Scan_3J5D0-0J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,7680
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251841,0.251934,0.251872
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251655,0.251717,0.251102,0.250797,0.250433,0.250433,0.24953,0.250131,0.250949,0.251872,0.251903,0.251872,0.251934,0.251872,0.251903,0.251903,0.251841,0.251748,0.251655,0.250705,0.25022,0.249115,0.247765,0.245297,0.246417,0.250584
96,0.250918,0.251041,0.25147,0.251439,0.24968,0.250071,0.248967,0.245912,0.244881,0.245741,0.244771,0.242925,0.241104,0.241177,0.240547,0.241537,0.248229,0.24998,0.250643,0.248874,0.250858,0.251132,0.248938,0.247476,0.244492,0.242734,0.237612,0.235932,0.233077,0.229353,0.223251,0.225541,0.233324
88,0.230473,0.235774,0.241291,0.238849,0.243566,0.23283,0.236247,0.229072,0.231923,0.227405,0.225002,0.226834,0.221355,0.222267,0.219649,0.22287,0.23743,0.237426,0.231122,0.230434,0.232991,0.237798,0.232125,0.231584,0.229346,0.22717,0.220692,0.217009,0.214311,0.211055,0.211316,0.211989,0.214562
80,0.187957,0.192473,0.210941,0.208433,0.20866,0.20617,0.193221,0.187415,0.182363,0.173779,0.173693,0.172563,0.163721,0.146215,0.135415,0.124347,0.186175,0.178121,0.138563,0.160274,0.177392,0.178816,0.190206,0.184451,0.186867,0.191672,0.190843,0.185268,0.180033,0.175313,0.180621,0.192731,0.201498
72,0.161652,0.161609,0.161218,0.154264,0.15052,0.142493,0.138744,0.134962,0.130499,0.128116,0.12172,0.112948,0.105121,0.0842829,0.0631984,0.0519889,0.0650844,0.0674678,0.0397081,0.0711014,0.11177,0.120852,0.120998,0.130693,0.139453,0.148077,0.156586,0.157909,0.153169,0.14786,0.148727,0.154466,0.167787
64,0.138781,0.136515,0.130321,0.127723,0.126811,0.126304,0.126018,0.124161,0.121832,0.1082,0.100176,0.0775642,0.0582997,0.0406568,0.0295554,0.0239478,0.0224105,0.0182941,0.0108083,0.020236,0.0562752,0.0635466,0.0662246,0.0733478,0.0810986,0.0938894,0.102241,0.119462,0.126107,0.127816,0.129192,0.132802,0.143021
56,0.128286,0.127046,0.126044,0.125929,0.12583,0.125245,0.122048,0.115082,0.104085,0.088934,0.0651142,0.0444786,0.0322455,0.0225797,0.0158901,0.0113538,0.0090925,0.00583455,0.00232295,0.00583717,0.0162917,0.0244608,0.0277507,0.0342494,0.043849,0.0565531,0.0723307,0.0882202,0.106906,0.119514,0.124541,0.126154,0.128716
48,0.126242,0.125963,0.125828,0.125797,0.12367,0.118489,0.111351,0.0952545,0.0771771,0.0512506,0.0317713,0.0236772,0.015955,0.00956703,0.00450761,0.00163927,0.000956431,0.000237469,3.02796e-05,0.000492819,0.0022786,0.00223449,0.00380248,0.0105755,0.0207677,0.0311492,0.0431721,0.0607968,0.0813966,0.101484,0.111607,0.122509,0.12572
40,0.130003,0.125541,0.123326,0.121182,0.113398,0.102378,0.078623,0.0583402,0.0400684,0.0238115,0.0164974,0.0100419,0.00463803,0.00135293,0.000218037,2.09812e-05,1.16827e-05,2.38422e-07,2.38422e-07,2.1458e-06,6.06785e-05,3.11141e-05,5.79366e-05,0.00046242,0.00282089,0.0105957,0.0222152,0.0350046,0.0501607,0.0710514,0.0919717,0.10493,0.120353
32,0.137864,0.1269,0.114961,0.10523,0.0896974,0.0741482,0.0474815,0.0305632,0.0189403,0.0125051,0.00609562,0.00199929,0.000464446,5.49563e-05,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,6.74735e-05,0.000955954,0.00607297,0.0160799,0.0298037,0.0442586,0.0622013,0.0860037,0.105394
24,0.142837,0.123029,0.100119,0.0859251,0.0684715,0.0444056,0.0283811,0.016985,0.0101755,0.00411898,0.000981703,0.000154736,1.49014e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,1.43053e-05,0.000423319,0.00347536,0.0131415,0.0269927,0.0413682,0.0619352,0.0890359
16,0.141297,0.114663,0.0859953,0.0562244,0.0369678,0.0212231,0.0129181,0.00668858,0.00227252,0.00036717,3.56441e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.84134e-06,0.000161769,0.00165525,0.00842978,0.0223258,0.0367534,0.0618972
8,0.148569,0.112299,0.0710818,0.0398319,0.0219692,0.0110615,0.00391775,0.00102843,8.7501e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,6.41356e-05,0.00109424,0.00600526,0.0177719,0.0388383
0,0.150666,0.112772,0.0608746,0.0340628,0.0203949,0.00972465,0.00296383,0.000493296,6.33011e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,9.2031e-05,0.00162687,0.0115814,0.0430066
-8,0.150542,0.111145,0.0642812,0.0356816,0.0217692,0.0118309,0.00541612,0.00150242,0.000159981,1.26364e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.000184062,0.00240032,0.0143615,0.0457537
-16,0.144519,0.112348,0.0763809,0.0499835,0.0305673,0.0204604,0.013933,0.00804247,0.00287346,0.000654827,0.000104667,8.70241e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,1.14443e-05,0.000316148,0.00336283,0.0143981,0.037566,0.0637293
