SW Version,2022.1
Date and Time Started,2024-Feb-06 18:31:28
Date and Time Ended,2024-Feb-06 18:31:36
Scan Name,Scan_3J3D2-0J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.240444,0.244076,0.244959,0.24813,0.243518,0.246894,0.249517,0.246791,0.245136,0.242144,0.241075,0.243174,0.240019,0.238358,0.244592,0.238358,0.242908,0.24077,0.23735,0.243283,0.245337,0.244671,0.243156,0.23994,0.242825,0.242601,0.243845,0.247202,0.243354,0.242829,0.240917,0.247565,0.24793
112,0.245357,0.236348,0.240103,0.236607,0.24461,0.240604,0.23842,0.234618,0.231913,0.232187,0.230056,0.220104,0.222913,0.225829,0.207156,0.226348,0.228971,0.226014,0.224066,0.228419,0.240195,0.235526,0.227802,0.222947,0.228853,0.226758,0.237925,0.240968,0.233951,0.238563,0.23761,0.234468,0.244717
104,0.236151,0.228954,0.232585,0.2333,0.226789,0.227708,0.223703,0.216862,0.213401,0.221159,0.208326,0.214879,0.203873,0.206059,0.208485,0.208513,0.212411,0.212691,0.208716,0.216752,0.221199,0.216112,0.21794,0.223058,0.226638,0.226782,0.225222,0.226963,0.228987,0.220045,0.232317,0.227881,0.236199
96,0.223549,0.224265,0.22273,0.21933,0.221913,0.219192,0.214318,0.212315,0.218421,0.206791,0.201885,0.202874,0.196133,0.193991,0.193784,0.195479,0.205398,0.201825,0.196483,0.200122,0.205395,0.201621,0.207783,0.214089,0.219316,0.214801,0.216294,0.208036,0.219013,0.218166,0.22282,0.219905,0.229905
88,0.207351,0.211386,0.212013,0.212445,0.209529,0.204667,0.202989,0.198156,0.185492,0.186652,0.184871,0.171363,0.182721,0.176297,0.172718,0.172821,0.185828,0.180292,0.168905,0.186983,0.179071,0.192891,0.180988,0.199266,0.199746,0.20307,0.201033,0.207013,0.207004,0.211318,0.207598,0.213731,0.21654
80,0.183516,0.191441,0.194058,0.186005,0.190192,0.177003,0.177853,0.170361,0.160553,0.167849,0.167167,0.154152,0.152827,0.15594,0.149133,0.148239,0.163753,0.149829,0.160568,0.160428,0.168256,0.178716,0.175771,0.178148,0.167054,0.179961,0.175807,0.168652,0.183635,0.188776,0.186637,0.203379,0.20966
72,0.171307,0.179368,0.170712,0.169192,0.179561,0.150016,0.153044,0.149518,0.14569,0.140711,0.125833,0.132305,0.11876,0.110213,0.116547,0.119148,0.134714,0.123382,0.112859,0.132789,0.147629,0.142172,0.157013,0.152608,0.156596,0.154966,0.155455,0.161001,0.173668,0.161326,0.173925,0.181387,0.182021
64,0.161574,0.159975,0.153135,0.144593,0.140323,0.13647,0.131782,0.128321,0.120395,0.119861,0.113319,0.108436,0.104189,0.0927035,0.0828675,0.0887825,0.103001,0.0949542,0.0842463,0.0948416,0.106273,0.11098,0.118379,0.12942,0.126344,0.137837,0.130114,0.140382,0.149857,0.147913,0.151803,0.15389,0.173704
56,0.156905,0.147631,0.143154,0.133569,0.130482,0.128548,0.123727,0.118575,0.114652,0.105136,0.103087,0.0954526,0.0908152,0.0789563,0.075718,0.0706169,0.0765073,0.0661036,0.0673385,0.0743865,0.0873919,0.0959162,0.0924155,0.0972875,0.106381,0.124027,0.112269,0.12537,0.137071,0.134907,0.142323,0.147854,0.153499
48,0.147853,0.140398,0.134089,0.12573,0.122298,0.108427,0.108756,0.0994981,0.095445,0.0896882,0.0820706,0.0711693,0.0662828,0.0584772,0.0563347,0.058053,0.0590867,0.0584459,0.0534873,0.0607481,0.0654425,0.0710968,0.0750909,0.0801926,0.0905412,0.0918265,0.097109,0.115511,0.116927,0.126143,0.130958,0.14094,0.147963
