SW Version,2022.1
Date and Time Started,2024-Feb-06 18:08:31
Date and Time Ended,2024-Feb-06 18:08:40
Scan Name,Scan_3J2D0-0J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.245186,0.250919,0.251041,0.250493,0.249381,0.247678,0.249026,0.248908,0.248027,0.249889,0.250858,0.245569,0.245667,0.243367,0.243059,0.249814,0.250458,0.247071,0.242659,0.245701,0.248694,0.247215,0.247146,0.247938,0.246983,0.246542,0.244715,0.245393,0.244636,0.241945,0.244238,0.247998,0.249264
112,0.2387,0.241156,0.247796,0.243489,0.240159,0.242229,0.243891,0.245881,0.24284,0.239424,0.234524,0.234581,0.228191,0.22674,0.236131,0.238122,0.229353,0.230866,0.214649,0.22419,0.229671,0.237161,0.237428,0.239861,0.23854,0.235654,0.243477,0.242393,0.232784,0.23447,0.237823,0.239407,0.2431
104,0.230205,0.216441,0.228432,0.220227,0.226925,0.223344,0.221843,0.219526,0.214814,0.225832,0.225167,0.206829,0.201423,0.198858,0.196521,0.197005,0.21308,0.208119,0.203562,0.209905,0.219135,0.232039,0.233576,0.218366,0.218283,0.219063,0.22296,0.219025,0.219203,0.214457,0.220997,0.217402,0.227743
96,0.197819,0.207336,0.206567,0.203852,0.20425,0.205598,0.198775,0.196506,0.191751,0.194642,0.183711,0.185615,0.173185,0.171102,0.182777,0.159398,0.180083,0.169754,0.156834,0.166924,0.181536,0.187663,0.196192,0.195734,0.196667,0.209606,0.208495,0.195162,0.198183,0.193275,0.201097,0.203372,0.212746
88,0.180562,0.180157,0.190156,0.1851,0.191926,0.174017,0.186088,0.179538,0.171271,0.155926,0.151802,0.145354,0.134857,0.138308,0.125817,0.123838,0.129648,0.131783,0.122592,0.128548,0.149252,0.153257,0.166273,0.155893,0.163776,0.162088,0.167017,0.166418,0.169194,0.171189,0.171651,0.179043,0.18664
80,0.162058,0.162047,0.168762,0.165643,0.15537,0.147893,0.143009,0.13656,0.1317,0.128329,0.117189,0.114544,0.108126,0.108875,0.0928298,0.0836908,0.0911574,0.0849875,0.0688692,0.0834062,0.0990996,0.112149,0.128868,0.117317,0.123566,0.133934,0.135322,0.140921,0.144742,0.15762,0.153601,0.162198,0.16951
72,0.150512,0.146993,0.143914,0.139926,0.134104,0.130802,0.126773,0.12062,0.114595,0.113337,0.103444,0.0890824,0.0795795,0.0701754,0.0628913,0.0567514,0.0584197,0.0576796,0.0488812,0.0537174,0.0689111,0.0731045,0.0753209,0.0819991,0.0928923,0.112185,0.117397,0.119319,0.127801,0.127794,0.132953,0.142925,0.14676
64,0.141612,0.138569,0.133402,0.129862,0.129666,0.117958,0.116377,0.106496,0.0949755,0.088495,0.073295,0.0648826,0.0542789,0.0475389,0.0461237,0.0365915,0.0387917,0.0376326,0.0332565,0.036384,0.0447099,0.0487732,0.0502265,0.0632861,0.0700685,0.0706635,0.0805278,0.0962294,0.104307,0.120056,0.120272,0.131652,0.140201
56,0.140307,0.133806,0.128596,0.119517,0.116121,0.110217,0.100064,0.0976214,0.0776947,0.0628706,0.0542409,0.0467346,0.0401009,0.0337687,0.0295534,0.0242727,0.0250088,0.0257623,0.0221607,0.0231781,0.0293717,0.0306104,0.032627,0.0445206,0.0477072,0.0555934,0.0642563,0.0741619,0.0899499,0.0987448,0.117938,0.118,0.131228
48,0.140162,0.129783,0.123091,0.110646,0.10449,0.0921074,0.0852827,0.0738153,0.0559863,0.0485022,0.0414488,0.0339018,0.0297497,0.028123,0.0210617,0.0178761,0.0169056,0.0163729,0.0128144,0.0128518,0.0204324,0.0212098,0.0213131,0.0247214,0.0360343,0.0374304,0.0469534,0.057986,0.0725694,0.0879479,0.103907,0.107378,0.120263
