SW Version,2022.1
Date and Time Started,2024-Feb-06 19:02:32
Date and Time Ended,2024-Feb-06 19:02:43
Scan Name,Scan_3J6D1-0J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,4736
Horizontal Opening,81
Horizontal Percentage,33.33
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.25181,0.251841,0.251872,0.251903,0.251717,0.251841,0.251748,0.251841,0.251347,0.251133,0.250827,0.250432,0.251163,0.250736,0.249412,0.25104,0.251841,0.251717,0.25181,0.251779,0.251903,0.251779,0.251872,0.251903,0.251903,0.251903,0.251624,0.251779,0.251593,0.251224,0.25098,0.251255,0.251779
112,0.246363,0.249026,0.250736,0.24953,0.24956,0.248583,0.247073,0.245269,0.244468,0.243112,0.24292,0.241208,0.242154,0.239627,0.239708,0.237872,0.247299,0.249166,0.245524,0.247155,0.249738,0.250218,0.250977,0.250275,0.25019,0.249433,0.24765,0.246586,0.244726,0.243899,0.23968,0.242667,0.246534
104,0.219384,0.228114,0.237667,0.235908,0.23243,0.230825,0.231539,0.228053,0.225329,0.222735,0.223314,0.217834,0.212732,0.21171,0.201768,0.205823,0.225267,0.230138,0.216198,0.219425,0.229956,0.235923,0.23739,0.23522,0.234153,0.231297,0.225538,0.220304,0.219673,0.213575,0.212953,0.221203,0.229838
96,0.185908,0.189649,0.201411,0.198175,0.193336,0.188649,0.188042,0.183584,0.179513,0.174195,0.169699,0.166238,0.157894,0.144131,0.137098,0.132673,0.171138,0.174325,0.141819,0.148656,0.17074,0.182455,0.184856,0.191943,0.194513,0.192169,0.186583,0.181593,0.177488,0.174599,0.174567,0.184455,0.203757
88,0.163404,0.164425,0.161524,0.159642,0.155708,0.153339,0.150704,0.147116,0.143934,0.137969,0.131481,0.120888,0.108484,0.0993475,0.0872752,0.0798883,0.100032,0.101174,0.0751814,0.0930023,0.120369,0.12244,0.135303,0.147159,0.151743,0.15755,0.162177,0.159926,0.154812,0.154495,0.154594,0.159038,0.169732
80,0.141977,0.140849,0.138578,0.136084,0.13334,0.131681,0.130016,0.125781,0.113864,0.111355,0.0987806,0.0858732,0.0734052,0.0595246,0.0492256,0.0403536,0.0460395,0.0465775,0.0295255,0.0406606,0.0700768,0.07271,0.0768216,0.0871265,0.100646,0.115776,0.126398,0.134311,0.135894,0.136583,0.136537,0.14179,0.147293
72,0.129673,0.12875,0.127517,0.126682,0.125869,0.123225,0.118214,0.111269,0.098349,0.0844354,0.0696441,0.056838,0.0415722,0.0314809,0.0226726,0.0156429,0.0167128,0.0156207,0.00884249,0.0137333,0.0295895,0.0340503,0.0385986,0.0466001,0.0566078,0.0716043,0.0895136,0.109974,0.121716,0.125717,0.127906,0.129271,0.131576
64,0.12665,0.126144,0.125664,0.124799,0.121548,0.113809,0.103276,0.0940933,0.0756385,0.0585687,0.0430978,0.0302926,0.0204773,0.0125246,0.0077033,0.00437624,0.00407905,0.00349503,0.00163903,0.00383383,0.010022,0.0117608,0.0155022,0.0226558,0.032386,0.0441946,0.0589457,0.0784581,0.102281,0.114392,0.123454,0.12589,0.126592
56,0.12682,0.124138,0.125093,0.118985,0.111594,0.100588,0.0877,0.0726128,0.0533549,0.0372793,0.0255104,0.0154977,0.00878109,0.00474484,0.00260202,0.00148692,0.00101854,0.000757229,0.00025237,0.000874294,0.0034812,0.00450105,0.00643716,0.0103532,0.017748,0.0290924,0.0411806,0.0570552,0.0791049,0.101462,0.11592,0.12397,0.125897
48,0.128034,0.122073,0.11905,0.110275,0.0995901,0.0843203,0.0655142,0.0480204,0.0313491,0.0191601,0.0114415,0.00596294,0.00310664,0.00148537,0.000598797,0.000222806,0.000164631,9.63226e-05,3.11141e-05,9.0362e-05,0.00084473,0.000936761,0.00201812,0.00413961,0.00760078,0.0144585,0.0255444,0.0384301,0.0556867,0.0768648,0.0986608,0.114873,0.124115
40,0.131748,0.116687,0.107216,0.0946559,0.0786017,0.0597425,0.0414469,0.0248783,0.0146843,0.00786821,0.00408799,0.00188091,0.000686418,0.000187996,4.9115e-05,3.2187e-06,1.19211e-06,3.57633e-07,2.38422e-07,1.19211e-06,3.91012e-05,9.40576e-05,0.000330811,0.00109162,0.00290064,0.00656829,0.0123126,0.0226611,0.0359751,0.0527893,0.0744274,0.0973527,0.11568
32,0.133477,0.112958,0.0963251,0.0746363,0.0553477,0.0367134,0.0223764,0.0116604,0.00587377,0.00271253,0.0011157,0.000317817,4.27968e-05,1.90738e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,2.9922e-05,0.00015116,0.00073899,0.00257901,0.0056934,0.0111039,0.0209766,0.0341576,0.0503227,0.0732146,0.0991392
24,0.139742,0.107892,0.0824217,0.0583993,0.0376904,0.0210856,0.010725,0.00549325,0.00254003,0.000981227,0.000340348,6.07977e-05,8.46399e-06,2.74186e-06,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,5.60292e-06,0.000108601,0.00075258,0.00269965,0.00618658,0.0120581,0.0224845,0.0350945,0.0549499,0.0835654
16,0.142726,0.108065,0.0686727,0.0397921,0.0216412,0.0106544,0.00494929,0.00198594,0.000722777,0.000143292,2.19348e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,3.45712e-06,0.000139119,0.000860466,0.00265245,0.00603029,0.0120736,0.0223523,0.0408933,0.0711197
8,0.147351,0.110328,0.0598889,0.032841,0.0182669,0.00864519,0.00291614,0.000794661,0.000164392,1.7524e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.000162604,0.000989452,0.00347596,0.00883521,0.0182267,0.0351492,0.0668659
