SW Version,2022.1
Date and Time Started,2024-Feb-06 18:08:22
Date and Time Ended,2024-Feb-06 18:08:31
Scan Name,Scan_3J2D1-0J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251286,0.251501,0.25181,0.250797,0.250764,0.251593,0.250278,0.251194,0.250372,0.251655,0.250949,0.250493,0.250242,0.251007,0.250614,0.248133,0.251624,0.251008,0.2511,0.250703,0.251748,0.251779,0.251193,0.251655,0.251377,0.250855,0.250194,0.251316,0.249278,0.249344,0.250732,0.25012,0.251655
112,0.248192,0.247592,0.251255,0.248436,0.24965,0.242795,0.245278,0.240389,0.241351,0.246964,0.245165,0.242302,0.246899,0.239732,0.243343,0.247101,0.248209,0.246715,0.246988,0.242802,0.245854,0.249225,0.245424,0.245293,0.24525,0.246034,0.244351,0.246384,0.247598,0.242908,0.247014,0.24845,0.245124
104,0.236047,0.235064,0.241515,0.234378,0.241338,0.23275,0.240398,0.228582,0.230198,0.2372,0.222954,0.219825,0.215965,0.21196,0.203872,0.213877,0.227207,0.227805,0.217944,0.220032,0.237939,0.224869,0.23043,0.236075,0.24329,0.236931,0.241234,0.234055,0.232913,0.231434,0.239092,0.240108,0.244834
96,0.230331,0.230432,0.220661,0.23009,0.220857,0.225917,0.215965,0.223378,0.219641,0.213823,0.199672,0.210056,0.194291,0.198466,0.186622,0.183245,0.199105,0.200536,0.191497,0.186005,0.212542,0.210965,0.211975,0.223216,0.219501,0.228124,0.218302,0.216614,0.220973,0.216651,0.215799,0.235552,0.229349
88,0.192042,0.199399,0.202715,0.200583,0.203104,0.197147,0.193354,0.195464,0.189046,0.189663,0.196482,0.173371,0.189553,0.171444,0.160475,0.182992,0.175058,0.181879,0.167009,0.181277,0.180337,0.198122,0.184319,0.185003,0.201497,0.195106,0.198324,0.199934,0.201099,0.206854,0.206381,0.216489,0.223349
80,0.183265,0.177446,0.19083,0.179025,0.187795,0.175523,0.181994,0.167485,0.150746,0.153636,0.137708,0.152079,0.127308,0.132388,0.119827,0.133336,0.135064,0.136055,0.134414,0.148753,0.157459,0.145134,0.158652,0.174408,0.162476,0.174268,0.162119,0.164394,0.178791,0.1833,0.178995,0.19314,0.207737
72,0.168884,0.165822,0.159587,0.155383,0.152352,0.142407,0.137907,0.141104,0.135685,0.133414,0.124305,0.117927,0.1013,0.0961781,0.093781,0.0798048,0.0862278,0.0913218,0.082383,0.106106,0.121243,0.11543,0.11168,0.124899,0.125174,0.149032,0.138988,0.14259,0.165964,0.149613,0.16402,0.172159,0.178168
64,0.14853,0.149801,0.14415,0.137669,0.131939,0.125596,0.119359,0.114251,0.117127,0.108707,0.0904277,0.0910334,0.0741247,0.069453,0.0596707,0.0608385,0.0615661,0.056523,0.0627928,0.0630896,0.0723952,0.0742203,0.0813372,0.0869073,0.105316,0.10504,0.116318,0.125578,0.125943,0.127491,0.140755,0.152917,0.153094
56,0.144408,0.136201,0.133902,0.12621,0.12496,0.116661,0.110739,0.105229,0.0939684,0.077579,0.0696338,0.0607123,0.0591388,0.0569655,0.0448804,0.0387339,0.0412734,0.0434843,0.0404431,0.046478,0.0512138,0.0620946,0.0654698,0.0631535,0.0779456,0.0824953,0.0923333,0.107113,0.108035,0.124461,0.127163,0.13669,0.144014
48,0.142249,0.133149,0.1246,0.118843,0.110752,0.102348,0.0889292,0.0754018,0.0678166,0.0576035,0.0560595,0.0488078,0.0425286,0.0387468,0.0304003,0.0282741,0.0282711,0.0271341,0.0264873,0.0317343,0.0333622,0.0410866,0.0454067,0.0447537,0.0544292,0.0670164,0.0703463,0.0834569,0.0915931,0.100081,0.110557,0.119753,0.128976
