SW Version,2022.1
Date and Time Started,2024-Feb-06 18:08:13
Date and Time Ended,2024-Feb-06 18:08:22
Scan Name,Scan_3J2D2-0J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.235219,0.24197,0.248658,0.237448,0.241029,0.233279,0.239922,0.247896,0.24174,0.237837,0.231027,0.229115,0.232349,0.225498,0.22862,0.215459,0.228365,0.224062,0.208073,0.23107,0.226155,0.231693,0.229571,0.230947,0.236858,0.237086,0.234355,0.233479,0.234843,0.23796,0.238261,0.236357,0.238256
112,0.233673,0.235133,0.231034,0.236077,0.227082,0.225005,0.23238,0.229787,0.225077,0.211038,0.219035,0.214643,0.204491,0.201352,0.204389,0.201458,0.208559,0.218856,0.201182,0.203157,0.218835,0.21125,0.213648,0.211527,0.215438,0.215769,0.225447,0.226079,0.232622,0.223157,0.223906,0.236902,0.235517
104,0.225472,0.222083,0.227345,0.222168,0.216709,0.22004,0.216704,0.211364,0.203787,0.204551,0.204578,0.203699,0.193358,0.197555,0.190375,0.189016,0.202979,0.204084,0.192208,0.19417,0.202213,0.200782,0.196265,0.198563,0.201374,0.205591,0.204199,0.212594,0.216892,0.217275,0.212847,0.221613,0.228366
96,0.217892,0.214895,0.221204,0.219221,0.202742,0.199007,0.197401,0.189724,0.192912,0.185268,0.191519,0.183661,0.192654,0.182873,0.1797,0.180249,0.184755,0.183218,0.169313,0.174811,0.177297,0.183529,0.181512,0.187676,0.190661,0.195655,0.193851,0.197907,0.199475,0.199609,0.195299,0.205653,0.212356
88,0.195998,0.194978,0.197874,0.200942,0.180011,0.180866,0.177541,0.175789,0.175785,0.155707,0.158266,0.156227,0.161545,0.158664,0.138131,0.156318,0.158239,0.157149,0.14148,0.157289,0.144257,0.15145,0.155912,0.168956,0.166478,0.166423,0.172138,0.178641,0.174741,0.178171,0.177547,0.184612,0.195576
80,0.18886,0.178455,0.16607,0.159937,0.162717,0.154635,0.156903,0.149759,0.146143,0.134832,0.138248,0.136345,0.117858,0.125881,0.111249,0.101935,0.104169,0.114842,0.105857,0.100995,0.131847,0.137385,0.132236,0.133562,0.151575,0.143605,0.155707,0.15556,0.151669,0.154238,0.152108,0.169667,0.184133
72,0.164127,0.158399,0.143762,0.141688,0.136022,0.135347,0.13392,0.13082,0.123852,0.118044,0.110041,0.116056,0.0968421,0.0896557,0.0786784,0.0783405,0.0758106,0.073823,0.0789128,0.0804895,0.0951562,0.0920403,0.0998491,0.114507,0.120769,0.11064,0.128319,0.127249,0.133498,0.135055,0.141507,0.151745,0.164418
64,0.160485,0.151332,0.138218,0.13776,0.128146,0.126908,0.110992,0.119572,0.108244,0.103941,0.0891084,0.0800204,0.0775255,0.0702437,0.0676342,0.0637031,0.0639301,0.0703125,0.0603505,0.0607152,0.0745951,0.0753316,0.084351,0.0851423,0.0856763,0.0988495,0.105478,0.114312,0.118116,0.126226,0.132491,0.13581,0.148181
56,0.155012,0.146481,0.136266,0.128755,0.119104,0.119568,0.115363,0.111415,0.0914143,0.0874544,0.0761238,0.0701093,0.0650565,0.0611787,0.0595826,0.0547311,0.0577356,0.0556872,0.051753,0.0548994,0.0580692,0.0630128,0.0660956,0.0702619,0.0704079,0.0785616,0.0871935,0.0931334,0.108818,0.11625,0.121853,0.131057,0.14192
48,0.151695,0.1436,0.13438,0.128864,0.121367,0.11034,0.0975533,0.0874136,0.0772242,0.0660156,0.0637528,0.0543751,0.0523561,0.0502715,0.0471889,0.0460008,0.0487788,0.0507747,0.0462958,0.0474526,0.0511813,0.0524333,0.0530548,0.0526579,0.0598059,0.0652252,0.0709608,0.0755296,0.0881549,0.101162,0.111142,0.122031,0.13147
40,0.14138,0.139825,0.133954,0.125088,0.110557,0.0957639,0.0795946,0.0711855,0.0583336,0.05713,0.0503249,0.0457646,0.0430599,0.0405686,0.0405201,0.0354061,0.039293,0.0386982,0.0378425,0.0387142,0.0428115,0.0436978,0.0456235,0.046312,0.050992,0.0503075,0.0562494,0.0614913,0.0764136,0.0870934,0.100818,0.116302,0.124075
32,0.143332,0.135965,0.128813,0.112751,0.0965435,0.0853127,0.0666455,0.0596565,0.0491198,0.0447392,0.0416404,0.0361988,0.034366,0.032808,0.0309881,0.0284113,0.0297252,0.0306203,0.0281416,0.02948,0.0341876,0.0354353,0.0343138,0.0380498,0.0401876,0.0431263,0.0450038,0.0538564,0.0622989,0.0716836,0.0901238,0.108062,0.121156
24,0.146458,0.127731,0.114374,0.104613,0.0837005,0.0777534,0.0620891,0.0517183,0.0459388,0.0386925,0.0354718,0.031347,0.0288046,0.0264742,0.0240811,0.0217123,0.0202684,0.0206838,0.0178776,0.0185018,0.0251663,0.0279086,0.0278165,0.0287245,0.033062,0.0371302,0.0413351,0.0474112,0.0549914,0.0629355,0.0761348,0.0924603,0.110629
16,0.139097,0.126697,0.109107,0.0898935,0.0762251,0.0650107,0.0574113,0.0499367,0.0430954,0.0362455,0.0318233,0.0280264,0.0220799,0.0197477,0.0164505,0.0138143,0.0117764,0.0103787,0.00937309,0.0118904,0.0169459,0.0193088,0.0212668,0.0239657,0.0273068,0.0328445,0.0377605,0.0430548,0.0522188,0.0588715,0.0680195,0.0830432,0.100304
8,0.141039,0.125428,0.0989264,0.0828642,0.0694495,0.0609861,0.0544956,0.0472865,0.043021,0.038349,0.0317618,0.0260144,0.0211842,0.0156805,0.0108429,0.00876857,0.00682853,0.00555643,0.00513418,0.00614414,0.010722,0.0158186,0.0175312,0.0189474,0.0225067,0.0289538,0.0359768,0.0434268,0.0501349,0.0568204,0.0616099,0.0760733,0.0862586
0,0.140397,0.118986,0.0923329,0.0770074,0.0672102,0.0633324,0.0552909,0.0506575,0.0452082,0.0371701,0.0329643,0.0257758,0.0182675,0.0137958,0.00989095,0.00697719,0.00353664,0.00288312,0.0032671,0.00354152,0.00927319,0.0127825,0.0146683,0.0192224,0.0238647,0.0299048,0.035548,0.0419454,0.0506419,0.0562357,0.061623,0.0671745,0.084258
-8,0.138435,0.124136,0.100478,0.0825444,0.0707782,0.0632986,0.058785,0.0522873,0.0455995,0.0380499,0.0322295,0.0266511,0.0207407,0.0154345,0.0126692,0.00990619,0.00730621,0.00476332,0.00473638,0.00683056,0.0122953,0.015913,0.0178655,0.0219489,0.0271053,0.0322369,0.0380222,0.0460365,0.0513382,0.0548138,0.0638468,0.0787386,0.0960015
