SW Version,2022.1
Date and Time Started,2024-Feb-06 18:38:09
Date and Time Ended,2024-Feb-06 18:38:21
Scan Name,Scan_3J4D1-0J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,2496
Horizontal Opening,73
Horizontal Percentage,30.30
Vertical Opening,25
Vertical Percentage,12.90
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251903,0.251841,0.251841,0.251841,0.251934,0.251872
112,0.251903,0.251872,0.251872,0.251841,0.251841,0.25181,0.251841,0.251686,0.25147,0.251594,0.25147,0.251563,0.25101,0.251501,0.25147,0.251439,0.25181,0.251903,0.251841,0.251686,0.25181,0.25181,0.251841,0.25181,0.251563,0.25147,0.251532,0.251102,0.250827,0.250675,0.250858,0.25098,0.25144
104,0.24989,0.250675,0.251316,0.250614,0.250675,0.25013,0.250402,0.249293,0.249711,0.247678,0.247969,0.248465,0.248436,0.247383,0.247354,0.247942,0.250487,0.250946,0.249725,0.250731,0.250949,0.250949,0.250583,0.251041,0.250456,0.24974,0.249086,0.248725,0.247468,0.246469,0.246637,0.248173,0.251409
96,0.247823,0.249382,0.250553,0.250675,0.244743,0.242494,0.240465,0.239344,0.239444,0.234839,0.234401,0.233341,0.230193,0.22458,0.227849,0.23051,0.244616,0.243203,0.240404,0.241762,0.244673,0.245327,0.245201,0.245929,0.242392,0.24287,0.238283,0.236112,0.232762,0.229726,0.243452,0.245047,0.238862
88,0.204713,0.217989,0.225969,0.224191,0.222669,0.218858,0.216426,0.214332,0.208585,0.20666,0.207504,0.203943,0.196991,0.192956,0.186875,0.189829,0.217953,0.21991,0.202952,0.212497,0.217849,0.222311,0.225876,0.226125,0.223628,0.22176,0.213686,0.213392,0.211092,0.204458,0.205824,0.214074,0.218045
80,0.171597,0.176443,0.181943,0.176947,0.172313,0.170562,0.165321,0.16089,0.157084,0.15462,0.150654,0.144852,0.137219,0.126436,0.114318,0.10691,0.143456,0.144507,0.1117,0.129599,0.151337,0.155631,0.163315,0.1733,0.179648,0.178539,0.178835,0.176915,0.172396,0.169748,0.170606,0.203937,0.208982
72,0.16179,0.151043,0.148474,0.143104,0.139286,0.136858,0.134469,0.132388,0.129682,0.126179,0.120306,0.110438,0.0961372,0.081702,0.066603,0.0553291,0.0652458,0.0619776,0.0454001,0.0697236,0.11424,0.134688,0.141007,0.137876,0.128186,0.140393,0.142243,0.148783,0.145192,0.143568,0.14406,0.152062,0.175395
64,0.136429,0.133085,0.130374,0.129175,0.128284,0.127212,0.125516,0.123402,0.118322,0.108612,0.0946998,0.0788037,0.0605871,0.0456142,0.0336598,0.0270017,0.0303805,0.0275093,0.0182919,0.0272611,0.0662251,0.0821914,0.0774027,0.0722279,0.0818407,0.0957152,0.106741,0.122489,0.126155,0.12754,0.129219,0.131897,0.136968
56,0.129192,0.127941,0.127212,0.126748,0.125964,0.124392,0.120719,0.113204,0.0997397,0.0841029,0.0678373,0.0512679,0.0361612,0.0261638,0.0201474,0.0156841,0.016291,0.0121511,0.00742447,0.0113827,0.0234587,0.0279259,0.0343759,0.0432512,0.0526917,0.0654771,0.0823013,0.0992472,0.115307,0.122139,0.125704,0.127015,0.128051
48,0.127514,0.126428,0.125951,0.125024,0.122993,0.118066,0.108774,0.0927855,0.0748389,0.0574944,0.0389277,0.0272115,0.0202162,0.0144473,0.00866312,0.00539573,0.00494321,0.00310104,0.00127973,0.00363224,0.00777352,0.00797391,0.00916888,0.0170931,0.0290115,0.0428758,0.0561393,0.0737824,0.0952011,0.111702,0.1206,0.12493,0.125951
