SW Version,2022.1
Date and Time Started,2024-Feb-06 18:31:47
Date and Time Ended,2024-Feb-06 18:31:57
Scan Name,Scan_3J3D0-0J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,7232
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.25181,0.251841,0.251225,0.251501,0.251841
96,0.251872,0.251872,0.251903,0.251903,0.251872,0.25181,0.251872,0.251532,0.25181,0.251225,0.251316,0.250827,0.250888,0.250493,0.250251,0.25098,0.251624,0.251903,0.251872,0.25181,0.251903,0.251841,0.251655,0.251594,0.250736,0.25019,0.248907,0.246559,0.244715,0.242547,0.24098,0.243976,0.248643
88,0.246081,0.250372,0.251163,0.249859,0.249919,0.247767,0.246448,0.244771,0.243705,0.24234,0.241918,0.239823,0.238446,0.238925,0.237199,0.239049,0.247647,0.249727,0.247908,0.247874,0.247647,0.248377,0.246534,0.243837,0.242177,0.239344,0.235609,0.233256,0.229134,0.224306,0.224368,0.224411,0.23243
80,0.22162,0.22837,0.233166,0.235165,0.229857,0.226686,0.225989,0.224741,0.223202,0.221544,0.219148,0.219894,0.21365,0.209298,0.202723,0.193224,0.216254,0.222505,0.206031,0.207332,0.217498,0.219546,0.225208,0.226414,0.225081,0.221285,0.214107,0.209044,0.209387,0.204744,0.20308,0.207079,0.21164
72,0.177496,0.182159,0.196106,0.194244,0.198073,0.184095,0.176885,0.174995,0.169021,0.165955,0.158233,0.151569,0.136676,0.122623,0.106882,0.1014,0.139392,0.152611,0.114089,0.119573,0.153382,0.157491,0.159604,0.168254,0.17687,0.181691,0.180763,0.178055,0.173966,0.168559,0.172582,0.181012,0.194251
64,0.154904,0.153944,0.151224,0.145214,0.140499,0.137442,0.134553,0.132282,0.129368,0.122588,0.109603,0.0950028,0.0754191,0.0602177,0.0438194,0.0347812,0.0419552,0.0450283,0.0275728,0.0497454,0.0920913,0.101289,0.108761,0.117601,0.126606,0.139545,0.148723,0.14906,0.147686,0.144897,0.14711,0.151963,0.165665
56,0.138545,0.134673,0.130113,0.128769,0.127537,0.126834,0.125428,0.121295,0.111795,0.0983967,0.0772202,0.0590706,0.0431796,0.0308148,0.0236736,0.0189797,0.017946,0.0164717,0.0091738,0.0137494,0.0474519,0.0548523,0.0582204,0.0713633,0.0822092,0.0942394,0.108786,0.124652,0.130084,0.130298,0.131927,0.13343,0.141148
48,0.127759,0.126823,0.126077,0.125778,0.125602,0.123692,0.115326,0.10416,0.0829969,0.0629179,0.0431734,0.0300131,0.0219176,0.0163446,0.0103252,0.00603411,0.00502248,0.00342684,0.00125827,0.00282828,0.0107776,0.0146408,0.0200553,0.0261909,0.0377077,0.0557706,0.0743185,0.094966,0.112415,0.123105,0.125814,0.126404,0.128106
40,0.1259,0.1257,0.125735,0.124059,0.120243,0.111594,0.0887798,0.0665877,0.0444555,0.0290922,0.0207252,0.0145578,0.00862402,0.00375408,0.00124778,0.000381476,0.000221256,0.000133516,1.16827e-05,0.000211957,0.000934973,0.000730287,0.00173178,0.00690161,0.0159837,0.0254995,0.0408994,0.0634765,0.0864398,0.10585,0.119945,0.125207,0.125967
32,0.126261,0.123534,0.122107,0.11521,0.0995514,0.0779883,0.056474,0.0358992,0.0219448,0.014662,0.00859867,0.00382012,0.00111772,0.000207666,1.82393e-05,1.54974e-06,7.15267e-07,2.38422e-07,2.38422e-07,1.54974e-06,3.34983e-05,5.24529e-06,1.35901e-05,0.00027049,0.00210348,0.00911047,0.0201983,0.0338442,0.0546697,0.0800769,0.100665,0.116145,0.123861
24,0.127375,0.117253,0.109088,0.0942723,0.0723665,0.0490509,0.0301741,0.0186832,0.0113998,0.00543185,0.00164285,0.000298147,4.73268e-05,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,2.38422e-07,2.38422e-07,6.19898e-06,7.55798e-05,0.00100769,0.00580022,0.0174645,0.0317114,0.0532536,0.0782693,0.0986089,0.116879
16,0.125077,0.102488,0.0837215,0.0620273,0.0411471,0.0236509,0.0143016,0.00755822,0.00238077,0.000490792,4.72076e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.000315671,0.00368589,0.0142714,0.0283602,0.0478912,0.0723223,0.0963177
8,0.122289,0.091663,0.0592336,0.0341739,0.0189371,0.0108627,0.00444049,0.00106265,0.000109317,9.53689e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.000252847,0.00287799,0.0121343,0.0257172,0.0452385,0.0778267
0,0.125994,0.0872508,0.0409623,0.019465,0.00822938,0.00247709,0.000320439,2.52728e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.000123264,0.00226442,0.0104842,0.0260563,0.056879
-8,0.127011,0.0804799,0.0366753,0.0171937,0.00799394,0.00323563,0.000723254,6.96193e-05,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.23062e-05,0.000924244,0.00736248,0.0294455,0.0655623
-16,0.124691,0.0871553,0.0487361,0.0281513,0.0167502,0.0101529,0.00478478,0.00132742,0.000213865,8.5832e-06,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,5.61484e-05,0.00105061,0.00672267,0.0235293,0.0499802,0.0826584
-24,0.122882,0.0997763,0.0764146,0.049464,0.0324252,0.0197941,0.0125465,0.00663338,0.00279419,0.000560292,7.72488e-05,8.82162e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,6.18706e-05,0.00111021,0.00787187,0.0265888,0.050143,0.0751312,0.102126
-32,0.122991,0.111138,0.103269,0.0837411,0.0561396,0.0361119,0.0217113,0.014373,0.00861836,0.00409538,0.00125112,0.000259165,4.50618e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000156047,0.00175765,0.00915219,0.0282271,0.0537903,0.074062,0.0999732,0.114621
-40,0.123226,0.118372,0.116897,0.110725,0.0933273,0.0682024,0.0433746,0.0268792,0.0176727,0.0117068,0.00713908,0.00324373,0.00106408,0.000193718,3.75515e-05,1.19211e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.18019e-05,6.19898e-06,5.12608e-06,3.71939e-05,0.000559339,0.00390559,0.0143347,0.0349434,0.0592555,0.0816252,0.102356,0.116303,0.123899
-48,0.127,0.125717,0.124254,0.122314,0.117432,0.104309,0.0822441,0.0586992,0.0375085,0.0236019,0.0162314,0.0116033,0.00712263,0.00347894,0.00139894,0.000355249,0.000239137,3.40944e-05,5.60292e-06,2.27693e-05,0.00120093,0.000914945,0.000709306,0.002394,0.00888004,0.0254979,0.0467123,0.0671541,0.0880103,0.108744,0.120633,0.1254,0.127379
-56,0.132318,0.131678,0.129974,0.127941,0.12571,0.120985,0.111657,0.0931262,0.0694658,0.0488891,0.0321221,0.022198,0.0162171,0.0113688,0.00671373,0.00430436,0.00328474,0.00171736,0.000535258,0.00154998,0.0111093,0.0121939,0.0153327,0.0267961,0.0427172,0.0592683,0.07587,0.0970579,0.114676,0.124631,0.127855,0.130494,0.135493
-64,0.137883,0.13804,0.139606,0.139704,0.138236,0.135041,0.130502,0.123872,0.107818,0.0874985,0.063105,0.0462606,0.0318842,0.0231899,0.0169489,0.0130663,0.0172416,0.0165664,0.00671349,0.0123144,0.0348081,0.0457539,0.0555378,0.0665569,0.0805237,0.0960348,0.112176,0.126334,0.133083,0.134703,0.136598,0.140792,0.151024
-72,0.156776,0.157523,0.157711,0.156648,0.155368,0.15451,0.153079,0.150193,0.145658,0.137582,0.121662,0.100753,0.08148,0.0617478,0.0505901,0.0438313,0.0541789,0.0503752,0.038527,0.045487,0.0922132,0.103072,0.113699,0.118291,0.133209,0.144049,0.150969,0.155123,0.153201,0.152456,0.156196,0.162074,0.169484
-80,0.186101,0.184702,0.187532,0.182557,0.175907,0.172591,0.167953,0.168168,0.165734,0.160508,0.157755,0.147611,0.130752,0.114984,0.0980071,0.0911058,0.113531,0.106342,0.0803483,0.104416,0.148606,0.156907,0.165057,0.170103,0.17725,0.184292,0.181327,0.179209,0.177351,0.175854,0.174764,0.184191,0.191037
-88,0.220224,0.228298,0.241265,0.237782,0.234971,0.232253,0.227486,0.224913,0.217993,0.214376,0.206791,0.202369,0.195691,0.188977,0.18075,0.176994,0.217342,0.216952,0.189465,0.191107,0.207015,0.208353,0.212153,0.212759,0.209538,0.205137,0.204329,0.201656,0.19988,0.196063,0.197276,0.202041,0.20579
-96,0.245688,0.247104,0.247941,0.247941,0.247794,0.247796,0.246932,0.247047,0.246505,0.246389,0.245489,0.244554,0.24216,0.241576,0.240172,0.240349,0.245852,0.245183,0.239566,0.235284,0.236832,0.237012,0.235895,0.235672,0.232458,0.227131,0.225284,0.221789,0.218967,0.216904,0.215275,0.220372,0.22506
-104,0.24797,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.24791,0.247941,0.247881,0.247852,0.247559,0.247605,0.247816,0.247876,0.247509,0.246805,0.247292,0.2476,0.246958,0.246956,0.244828,0.244301,0.242318,0.239637,0.237434,0.234224,0.235267,0.236456,0.240978
-112,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247941,0.247939,0.24797,0.247969,0.247941,0.247879,0.247909,0.247752,0.2476,0.247109,0.246502,0.24542,0.245332,0.246229,0.247446
-120,0.248,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969,0.24791,0.247941,0.247972,0.247878,0.247909,0.24791,0.247939
Scan End
