SW Version,2022.1
Date and Time Started,2024-Feb-06 18:46:20
Date and Time Ended,2024-Feb-06 18:46:31
Scan Name,Scan_2J4D2-1J4D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,3584
Horizontal Opening,65
Horizontal Percentage,27.27
Vertical Opening,25
Vertical Percentage,12.90
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251872,0.251872,0.251872,0.251872,0.251903,0.251903,0.251872,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872
104,0.251748,0.251748,0.251872,0.251841,0.25181,0.251872,0.251841,0.251532,0.251563,0.251779,0.251439,0.250918,0.250827,0.251071,0.250857,0.250979,0.251748,0.251779,0.251686,0.25147,0.25181,0.251779,0.251779,0.251841,0.25181,0.25181,0.251779,0.251779,0.251686,0.251686,0.251563,0.251686,0.251655
96,0.246335,0.24797,0.250553,0.250282,0.249293,0.249351,0.248379,0.248436,0.246847,0.245601,0.24362,0.241573,0.240444,0.238038,0.24029,0.240812,0.247453,0.249246,0.2457,0.247369,0.249638,0.249642,0.250705,0.250795,0.250765,0.250039,0.249677,0.248246,0.247634,0.246538,0.245893,0.246866,0.248964
88,0.222834,0.230911,0.238893,0.237417,0.233913,0.231595,0.228864,0.227376,0.22421,0.223878,0.223048,0.217626,0.216998,0.211896,0.208437,0.209774,0.227141,0.233569,0.219578,0.217907,0.23223,0.238614,0.239989,0.2394,0.240456,0.237831,0.234745,0.231839,0.227331,0.225962,0.224189,0.22931,0.237254
80,0.181974,0.183538,0.194035,0.194934,0.190256,0.186925,0.182903,0.178445,0.176021,0.170071,0.165443,0.159603,0.156985,0.145754,0.137045,0.134928,0.165726,0.176557,0.141934,0.129318,0.158239,0.171261,0.175707,0.183047,0.191037,0.193798,0.18992,0.186677,0.183123,0.178687,0.181227,0.192783,0.205923
72,0.157726,0.15587,0.153984,0.148473,0.144653,0.141355,0.139397,0.136781,0.135234,0.131092,0.123676,0.115534,0.106362,0.0958597,0.0827771,0.0719067,0.0747992,0.0753422,0.0500239,0.0451853,0.0792249,0.0933439,0.0980012,0.107087,0.119761,0.133176,0.14361,0.146483,0.144602,0.142816,0.143713,0.148698,0.159413
64,0.138386,0.136211,0.13225,0.130111,0.128796,0.127886,0.126497,0.1234,0.118406,0.111723,0.100387,0.0874345,0.0733346,0.0562207,0.04106,0.0311083,0.0292428,0.0286856,0.0185235,0.0145374,0.0284819,0.0375509,0.0427455,0.0515842,0.0622678,0.07757,0.0972425,0.115843,0.124855,0.127955,0.128706,0.130458,0.133744
56,0.129015,0.12805,0.126845,0.126465,0.125786,0.124187,0.119476,0.113442,0.103092,0.0890322,0.0721406,0.0554301,0.0389445,0.0261338,0.018257,0.0132443,0.0117625,0.00966126,0.00514086,0.00394577,0.00874995,0.0102761,0.0104086,0.0152905,0.0273597,0.0422618,0.0607871,0.0831529,0.106268,0.119809,0.125266,0.126145,0.126574
48,0.127936,0.126107,0.125527,0.124355,0.121235,0.112768,0.102828,0.0893184,0.0707642,0.0535778,0.0372152,0.0233266,0.0154966,0.009843,0.00599846,0.00334339,0.00230483,0.00130477,0.000494011,0.000394231,0.00151315,0.00131251,0.00108363,0.00177839,0.0047849,0.012945,0.0287455,0.0480687,0.0720785,0.0973767,0.114531,0.123752,0.125828
