SW Version,2022.1
Date and Time Started,2024-Feb-06 18:46:43
Date and Time Ended,2024-Feb-06 18:46:54
Scan Name,Scan_2J4D0-1J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,7296
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.251841,0.25181,0.25181,0.251872,0.251748,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251934,0.251903,0.25181,0.251872,0.251841,0.251903,0.251872
96,0.251717,0.251779,0.25181,0.251748,0.251439,0.251255,0.251071,0.250584,0.250131,0.249203,0.24956,0.24742,0.248465,0.248907,0.248612,0.24873,0.251501,0.25181,0.251439,0.25101,0.251409,0.25181,0.251655,0.25147,0.250918,0.251317,0.250797,0.250706,0.25013,0.24974,0.24873,0.24998,0.250919
88,0.244191,0.24485,0.248377,0.246562,0.245825,0.24268,0.241234,0.239299,0.240153,0.236612,0.237175,0.235594,0.235548,0.234192,0.233425,0.234037,0.242458,0.245514,0.241986,0.244167,0.247297,0.248436,0.248818,0.24832,0.246019,0.245735,0.242322,0.23999,0.237351,0.233346,0.23417,0.235594,0.241656
80,0.198791,0.208411,0.223722,0.220835,0.21761,0.213983,0.212979,0.211252,0.205459,0.203951,0.200308,0.200742,0.192532,0.184016,0.177614,0.171873,0.205124,0.212811,0.190443,0.189684,0.211742,0.218655,0.221618,0.223856,0.22179,0.216575,0.211318,0.208681,0.205279,0.199752,0.199131,0.205549,0.216793
72,0.169466,0.17174,0.175774,0.167655,0.161699,0.15879,0.155164,0.151324,0.147805,0.142028,0.136374,0.12676,0.114066,0.103839,0.0882091,0.0793395,0.101992,0.104905,0.0719483,0.0738631,0.117698,0.123909,0.140022,0.151649,0.160599,0.165675,0.163977,0.160746,0.157526,0.152136,0.149356,0.161891,0.179705
64,0.143498,0.139912,0.13605,0.133539,0.131467,0.129822,0.128643,0.124857,0.121067,0.112669,0.101595,0.0895573,0.0713416,0.0541077,0.0393349,0.0289338,0.0303941,0.0264661,0.0161447,0.0166072,0.0470562,0.0572,0.0667632,0.0788718,0.0979954,0.115047,0.126418,0.134367,0.134416,0.132784,0.133761,0.136079,0.142431
56,0.130242,0.12903,0.127396,0.126566,0.125837,0.124382,0.120629,0.113368,0.103977,0.0897206,0.0741496,0.0534546,0.0365404,0.0224588,0.0139224,0.0103213,0.00954759,0.00806511,0.00520356,0.00534745,0.012032,0.0162413,0.0237175,0.0351015,0.0492889,0.0722031,0.0970265,0.11454,0.123801,0.126052,0.126364,0.126567,0.128365
48,0.12637,0.125915,0.125571,0.124522,0.121825,0.11568,0.104874,0.0897761,0.0714874,0.0496264,0.0317319,0.0189832,0.0119791,0.00788699,0.00447673,0.00190094,0.0016556,0.00103308,0.000233654,0.000369435,0.0020366,0.00134911,0.00209323,0.00708209,0.0181271,0.034284,0.0551694,0.0825682,0.106298,0.120056,0.125228,0.125951,0.125967
40,0.126012,0.124184,0.122898,0.118325,0.109893,0.0957712,0.0778815,0.0539622,0.0328075,0.018439,0.011575,0.0073496,0.00390643,0.00120451,0.000255112,5.29297e-05,1.40669e-05,3.81476e-06,2.38422e-07,1.0729e-06,3.64786e-05,1.78817e-05,2.65841e-05,0.000187042,0.00195244,0.00915577,0.0250222,0.0458033,0.0748147,0.101017,0.115738,0.124446,0.125967
32,0.128413,0.121721,0.114857,0.10281,0.0874753,0.0648585,0.0400715,0.0216159,0.0127683,0.00771057,0.00391895,0.00128033,0.000217083,2.02659e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,3.18294e-05,0.000751388,0.00507601,0.0187868,0.0388179,0.0666463,0.0941522,0.112596,0.124176
24,0.130938,0.112906,0.0971313,0.0788069,0.0561155,0.032818,0.0169625,0.0100264,0.00536057,0.00202575,0.000418312,5.05455e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,1.31132e-05,0.000588426,0.00440926,0.0168898,0.0354732,0.0617053,0.0912718,0.113612
16,0.129385,0.101013,0.0741513,0.049076,0.0253251,0.0133335,0.0071659,0.00304704,0.000532874,7.97522e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.77625e-05,0.000323539,0.00341802,0.0135136,0.0307961,0.0559366,0.0903083
8,0.132774,0.0981151,0.0547856,0.0257489,0.0118143,0.00510629,0.00153544,0.000183704,1.35901e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.06004e-06,0.000181082,0.00247494,0.0114104,0.0312529,0.0638753
0,0.138315,0.098782,0.0461848,0.0244866,0.0123029,0.00452096,0.000902786,0.000102283,6.19898e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,2.64649e-05,0.000987664,0.00671254,0.0237518,0.0622647
-8,0.139353,0.0964012,0.0490246,0.0269988,0.0147072,0.00733959,0.0024604,0.00034154,2.86107e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000136616,0.00184646,0.00979355,0.0273483,0.0705543
-16,0.132051,0.0997057,0.0699285,0.0441338,0.0255732,0.0169848,0.0102478,0.00455029,0.00130846,0.000210288,1.4663e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000154378,0.00221005,0.0107623,0.0270189,0.062067,0.0959065
-24,0.124358,0.108045,0.0932082,0.0739837,0.0505922,0.030843,0.0198548,0.0132306,0.00799138,0.00296407,0.000847233,0.000100733,9.06004e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.10636e-06,0.00021458,0.00288109,0.0127199,0.031956,0.0645275,0.0988846,0.119848
-32,0.125286,0.116145,0.110329,0.097634,0.0795762,0.0577675,0.035612,0.02217,0.0160179,0.0110409,0.0058243,0.00200024,0.000439293,6.12745e-05,5.48371e-06,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,2.38422e-07,5.96056e-07,3.57633e-07,6.91424e-06,0.000311975,0.00307505,0.0139081,0.0329286,0.067998,0.0978783,0.121087,0.125804
-40,0.124892,0.123721,0.122283,0.11547,0.105893,0.0906182,0.0691135,0.0464267,0.0299394,0.0209508,0.0151286,0.0100297,0.00508865,0.00182274,0.000478394,0.000149968,6.50893e-05,1.21595e-05,2.1458e-06,4.2916e-06,4.69692e-05,3.39752e-05,1.70472e-05,4.23199e-05,0.000713478,0.00566062,0.01858,0.040117,0.0749395,0.10519,0.122609,0.125874,0.125967
-48,0.128029,0.127085,0.126084,0.124828,0.120515,0.111756,0.101056,0.084092,0.0643132,0.0426005,0.0292176,0.0214287,0.0155055,0.0106122,0.00648198,0.00362473,0.00255028,0.00102057,0.00029159,0.000301604,0.00203613,0.00131549,0.000996605,0.00242618,0.0106748,0.0266991,0.0534372,0.0832066,0.108955,0.123416,0.125913,0.125967,0.125975
-56,0.131988,0.130833,0.129611,0.128371,0.127085,0.124832,0.118452,0.111061,0.0973262,0.0818017,0.063269,0.0432321,0.030583,0.0222618,0.0177271,0.0139572,0.0130432,0.00845258,0.00445861,0.00459583,0.0106147,0.0122346,0.0155009,0.0269722,0.0463009,0.0711902,0.0941363,0.115936,0.125704,0.126254,0.126465,0.127584,0.130093
-64,0.137344,0.136325,0.136261,0.136115,0.134973,0.133664,0.130957,0.126671,0.120186,0.111073,0.0980143,0.0797854,0.0600665,0.0421727,0.0328986,0.027015,0.0292841,0.0255755,0.01541,0.014626,0.0344534,0.0478815,0.0579489,0.0739193,0.0958207,0.113286,0.131293,0.134526,0.134091,0.13294,0.13328,0.138209,0.146101
-72,0.155381,0.153557,0.157496,0.155627,0.154647,0.153818,0.152551,0.151178,0.148757,0.145112,0.138195,0.130496,0.115514,0.0995633,0.0836718,0.0730439,0.0831127,0.0719241,0.0553926,0.0563124,0.101831,0.121332,0.132306,0.146513,0.158643,0.165119,0.164296,0.157485,0.158879,0.153219,0.15653,0.164426,0.173794
-80,0.190256,0.189569,0.194168,0.18715,0.18179,0.177305,0.174575,0.171302,0.170927,0.168687,0.165495,0.162858,0.15483,0.149487,0.139902,0.133665,0.167974,0.160145,0.135305,0.140295,0.185258,0.197598,0.206444,0.209436,0.208746,0.200629,0.201406,0.194542,0.192102,0.188015,0.190657,0.202951,0.207866
-88,0.223947,0.234909,0.240133,0.239349,0.236605,0.234655,0.230589,0.22782,0.223159,0.221472,0.218376,0.21089,0.211321,0.207992,0.205213,0.209706,0.239047,0.238044,0.229892,0.229191,0.239501,0.239837,0.238887,0.238502,0.235542,0.234476,0.230903,0.229526,0.224337,0.222564,0.22224,0.227901,0.233185
-96,0.245127,0.247536,0.247823,0.247823,0.247883,0.247707,0.24768,0.247361,0.247104,0.246873,0.246446,0.245881,0.244853,0.243942,0.243096,0.24454,0.247616,0.247592,0.247115,0.246958,0.247789,0.2476,0.247789,0.247667,0.247426,0.245165,0.244307,0.243257,0.24428,0.240857,0.242197,0.244097,0.246138
-104,0.247941,0.248,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247941,0.247939,0.24791,0.24797,0.24791,0.24797,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.248,0.247939,0.247879,0.247939,0.247938,0.247538,0.247632,0.247509,0.247847,0.247939
-112,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.247969,0.247969,0.247969,0.247939,0.24797,0.247939
-120,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969
Scan End
