SW Version,2022.1
Date and Time Started,2024-Feb-06 19:16:03
Date and Time Ended,2024-Feb-06 19:16:14
Scan Name,Scan_2J1D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,2624
Horizontal Opening,65
Horizontal Percentage,24.24
Vertical Opening,25
Vertical Percentage,12.90
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251717,0.251872,0.251903,0.251872,0.25181,0.251872,0.251872,0.251655,0.251779,0.251563,0.25181,0.251224,0.251316,0.251224,0.250977,0.251194,0.251315,0.251563,0.250857,0.25098,0.25101,0.251286,0.251409,0.251903,0.251286,0.251655,0.250949,0.250736,0.251255,0.251133,0.2498,0.251041,0.250919
112,0.250403,0.251686,0.251194,0.251378,0.251163,0.25098,0.251072,0.251317,0.250251,0.250311,0.249918,0.25104,0.249906,0.247826,0.24687,0.24618,0.24785,0.248521,0.245968,0.246997,0.247215,0.248907,0.249441,0.248288,0.25022,0.247159,0.246818,0.249022,0.243918,0.247819,0.241499,0.242468,0.245433
104,0.24659,0.24538,0.247248,0.24989,0.244327,0.245019,0.244795,0.248377,0.242819,0.247058,0.245882,0.237277,0.243956,0.232828,0.228672,0.224945,0.234369,0.236524,0.228705,0.23886,0.231913,0.232823,0.243022,0.243916,0.243872,0.234637,0.232725,0.232254,0.237553,0.228814,0.226765,0.235775,0.238899
96,0.232417,0.223307,0.230132,0.239118,0.226907,0.225743,0.223183,0.221675,0.217905,0.215359,0.227989,0.22057,0.198812,0.192464,0.1819,0.18085,0.179349,0.180106,0.199471,0.190781,0.207954,0.206203,0.208453,0.211434,0.225902,0.215752,0.225275,0.212378,0.210076,0.218378,0.20519,0.219898,0.213917
88,0.195277,0.213711,0.200631,0.219613,0.1984,0.215183,0.192711,0.188919,0.182339,0.200614,0.197055,0.189084,0.154049,0.143575,0.147006,0.122752,0.140249,0.145013,0.127974,0.127385,0.150611,0.160423,0.168859,0.197894,0.182727,0.186167,0.186568,0.184241,0.198152,0.178912,0.189269,0.198606,0.205906
80,0.163103,0.163045,0.165895,0.168941,0.158634,0.156978,0.152948,0.14729,0.139456,0.137812,0.121052,0.109047,0.113041,0.0835852,0.0970868,0.0794226,0.0759873,0.0786434,0.0615087,0.0653312,0.100754,0.10056,0.10831,0.129112,0.144311,0.146505,0.156902,0.156613,0.164946,0.163833,0.154878,0.155948,0.164728
72,0.155551,0.144254,0.151226,0.138293,0.136223,0.131948,0.125704,0.118211,0.116059,0.101797,0.0830501,0.0702149,0.0587138,0.051612,0.0360179,0.0292644,0.0421989,0.0353574,0.0246721,0.0290411,0.0611428,0.0524576,0.0579477,0.0668877,0.0972004,0.11141,0.110513,0.12314,0.138446,0.140845,0.141578,0.144855,0.153343
64,0.131968,0.130839,0.128647,0.127587,0.123926,0.114875,0.105402,0.102397,0.0823789,0.0678713,0.05963,0.0460069,0.0330065,0.0263867,0.0210805,0.0122618,0.00994211,0.010739,0.011472,0.00959828,0.0233837,0.0190091,0.0216038,0.0275087,0.0373127,0.0540214,0.0728909,0.0927933,0.113098,0.121666,0.127158,0.130957,0.129469
56,0.127935,0.126993,0.124133,0.119005,0.114679,0.101387,0.0877677,0.0820247,0.0597302,0.0462491,0.0345087,0.0255106,0.0181987,0.0139612,0.00957191,0.00534066,0.00299721,0.00353318,0.00225059,0.00269214,0.00538703,0.00734686,0.00692223,0.0108971,0.0179866,0.0296535,0.0463077,0.066412,0.0886144,0.104866,0.116256,0.124007,0.127024
48,0.125199,0.123055,0.11515,0.107648,0.0970936,0.0862571,0.0627396,0.0560707,0.0367688,0.0250879,0.0165119,0.0108959,0.0079789,0.00426204,0.00251118,0.00151243,0.00114061,0.000802172,0.000503548,0.000486858,0.00152078,0.00147643,0.00235323,0.0033943,0.00547203,0.012239,0.0226505,0.0410554,0.0603958,0.0824565,0.101673,0.113382,0.122673
40,0.12569,0.116,0.106757,0.0906541,0.073361,0.059083,0.0431823,0.030743,0.0196611,0.0132254,0.00795253,0.00454266,0.00253061,0.00123729,0.00086285,0.00044883,0.000248555,0.000200871,9.39384e-05,6.79503e-05,0.000272397,0.000392205,0.000447757,0.000631342,0.00131275,0.00334924,0.00966146,0.0189788,0.0342137,0.0586351,0.0774481,0.0978757,0.113249
32,0.122986,0.10374,0.0836351,0.0664928,0.0525303,0.0359612,0.0246299,0.0155372,0.00918631,0.00571522,0.00290792,0.00132801,0.000697266,0.000386721,0.000214938,8.60704e-05,3.07565e-05,1.6928e-05,2.98028e-06,9.6561e-06,2.89683e-05,2.87299e-05,2.13388e-05,5.54332e-05,0.000263099,0.00103046,0.00298743,0.00749194,0.016613,0.0312171,0.0519625,0.073662,0.0988159
24,0.12563,0.0959107,0.0686939,0.0494242,0.0338907,0.0207813,0.0123766,0.00744628,0.00405818,0.00198105,0.000908865,0.000477798,0.000234369,9.73955e-05,2.40806e-05,6.91424e-06,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,1.78817e-06,4.76844e-07,4.76844e-07,1.89546e-05,0.000197294,0.000844611,0.00243203,0.00696491,0.0154977,0.0299561,0.0531254,0.0802279
