SW Version,2022.1
Date and Time Started,2024-Feb-06 19:16:34
Date and Time Ended,2024-Feb-06 19:16:44
Scan Name,Scan_2J1D0-1J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,6848
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251841,0.251779,0.251779,0.251779,0.25181,0.251532,0.251686,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.2495,0.25147,0.251624,0.251717,0.251041,0.25101,0.250372,0.249293,0.249173,0.247736,0.246987,0.244909,0.245464,0.244933,0.244441,0.245155,0.249233,0.251501,0.251317,0.251748,0.251934,0.251872,0.251903,0.251872,0.251748,0.251841,0.251717,0.251686,0.251624,0.250949,0.251163,0.251041,0.251686
96,0.231408,0.240235,0.243918,0.241006,0.239099,0.237344,0.234655,0.231126,0.229689,0.227688,0.227085,0.225821,0.223697,0.222426,0.222656,0.222875,0.235384,0.242429,0.237934,0.242971,0.247889,0.250332,0.250547,0.249937,0.248472,0.248315,0.247434,0.245316,0.243456,0.239771,0.239153,0.24286,0.247499
88,0.193452,0.20375,0.214317,0.214211,0.211295,0.207923,0.20392,0.201884,0.200347,0.195544,0.190703,0.189207,0.186643,0.180965,0.177252,0.173006,0.200156,0.213492,0.196238,0.191908,0.208668,0.217418,0.223498,0.227254,0.226766,0.221202,0.216534,0.214327,0.208939,0.202328,0.206123,0.215169,0.226037
80,0.164665,0.165963,0.165378,0.162968,0.15786,0.154563,0.151493,0.147351,0.145055,0.142419,0.139576,0.135327,0.129596,0.120897,0.106672,0.0983784,0.114346,0.127305,0.0971401,0.0962378,0.129727,0.138642,0.146801,0.159859,0.169579,0.173032,0.170316,0.167073,0.163393,0.159163,0.159076,0.167042,0.181521
72,0.142885,0.13964,0.134776,0.131856,0.130107,0.129102,0.128201,0.127446,0.126504,0.123437,0.117721,0.106347,0.0929697,0.0775017,0.0645765,0.0528745,0.0531848,0.0534137,0.035695,0.0329808,0.0658379,0.0763454,0.081603,0.0874359,0.0993195,0.117744,0.128612,0.134458,0.134032,0.133772,0.133428,0.137506,0.142758
64,0.129699,0.127999,0.126728,0.126318,0.126193,0.126021,0.125497,0.1228,0.114338,0.10456,0.0899837,0.0734041,0.0566368,0.0406669,0.0289902,0.0210196,0.0201757,0.0174084,0.0101568,0.00893342,0.0200909,0.0264399,0.0324915,0.0432919,0.0548056,0.0688289,0.0903837,0.112204,0.121824,0.125878,0.126302,0.126629,0.127355
56,0.126377,0.126004,0.125927,0.125953,0.125674,0.12415,0.118353,0.107044,0.0903942,0.073121,0.0565239,0.0395423,0.0265021,0.0174946,0.0108385,0.00653778,0.00550612,0.0038411,0.00143685,0.00175562,0.00506433,0.004811,0.00554904,0.0114895,0.0246364,0.0411654,0.0573139,0.0802062,0.106223,0.119442,0.124967,0.125959,0.125959
48,0.127924,0.126056,0.125859,0.125273,0.121556,0.109167,0.0977832,0.0763485,0.0579243,0.0399839,0.0252575,0.0158714,0.0092015,0.00422866,0.00153747,0.000421292,0.000269894,0.000132801,1.66896e-05,4.61347e-05,0.000363713,0.000164511,0.000203136,0.00093092,0.0046006,0.0145324,0.0326019,0.0514624,0.0743079,0.100714,0.116711,0.124015,0.125944
40,0.134271,0.12645,0.123398,0.116311,0.102358,0.0823802,0.0618798,0.0415816,0.0261222,0.0159769,0.00868266,0.00361806,0.00103881,0.000198606,1.25172e-05,4.76844e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,5.96056e-07,2.38422e-07,1.15635e-05,0.000183466,0.00176397,0.00782502,0.023836,0.0455724,0.0672779,0.0946531,0.114731,0.124124
32,0.141472,0.123735,0.10964,0.0924273,0.0719318,0.0490697,0.0307135,0.017912,0.00919274,0.00365442,0.000922456,0.000113489,1.10866e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,6.53277e-05,0.000903501,0.00535461,0.0179301,0.0396542,0.0615151,0.0877873,0.111461
24,0.142849,0.111308,0.0865585,0.0643718,0.0417517,0.0249528,0.0137708,0.00617967,0.00175467,0.000328665,3.49289e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.22419e-05,0.000686179,0.00451476,0.0162745,0.0363286,0.0580377,0.0876731
16,0.143583,0.105909,0.0687906,0.0402089,0.0207409,0.00944663,0.00313501,0.000550278,4.60155e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.56304e-05,0.000413066,0.00314574,0.0131828,0.0341922,0.063885
8,0.148651,0.110385,0.0606927,0.0304037,0.0149252,0.00598118,0.00138881,0.000205043,9.53689e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,1.33516e-05,0.000623713,0.00499018,0.0213099,0.0594753
0,0.14897,0.109753,0.0660369,0.0373,0.021399,0.0133864,0.00749135,0.00285439,0.000679742,9.22694e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.94451e-05,0.000638852,0.00424678,0.0152017,0.0413454,0.075271
-8,0.146497,0.111537,0.0726825,0.0432524,0.0260646,0.0167637,0.0102128,0.00504835,0.00155416,0.000247601,2.55112e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000145795,0.00146868,0.00737654,0.022331,0.0512232,0.0828567
-16,0.137068,0.113258,0.0968788,0.0774126,0.0527885,0.0326568,0.02052,0.0137693,0.00809281,0.00349527,0.00106861,0.000168088,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-06,0.000215534,0.00214222,0.00967887,0.0271759,0.0532127,0.0838988,0.109161
-24,0.128285,0.118374,0.115584,0.104981,0.0882138,0.0622787,0.0411075,0.0251125,0.0175732,0.0118898,0.00695931,0.00293545,0.000953093,0.000172022,1.84777e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.84777e-05,0.000483401,0.00367576,0.0133408,0.032412,0.0599075,0.087277,0.111525,0.122995
-32,0.12544,0.123435,0.122574,0.118298,0.108935,0.0952368,0.0723358,0.050403,0.0325675,0.0221021,0.0163713,0.0108741,0.00592193,0.00242034,0.000776184,0.000193837,4.55386e-05,2.22925e-05,3.57633e-07,2.38422e-07,7.98714e-05,5.47179e-05,1.04906e-05,6.90232e-05,0.000907197,0.00495584,0.0162449,0.0368873,0.0635643,0.0917214,0.110581,0.124275,0.125882
-40,0.126393,0.126019,0.12578,0.124552,0.122312,0.115915,0.104043,0.0883051,0.0648585,0.0461838,0.0312802,0.0226456,0.0166238,0.0115388,0.00688897,0.00367969,0.00217751,0.00115849,0.00027955,0.000153663,0.00191811,0.00195077,0.00153949,0.00294416,0.00943604,0.0243632,0.0458135,0.0708244,0.0972529,0.114612,0.12437,0.125951,0.126029
-48,0.130337,0.128936,0.127194,0.126712,0.125603,0.124447,0.121537,0.114247,0.101761,0.0850678,0.0652433,0.0456581,0.0332309,0.0244577,0.0187548,0.0151262,0.0137203,0.0102345,0.00504108,0.00400525,0.0121548,0.0156886,0.0178065,0.0245908,0.0402635,0.0617711,0.0844175,0.104616,0.118886,0.125354,0.126504,0.127322,0.129068
-56,0.13738,0.136467,0.13607,0.134724,0.133678,0.132397,0.130976,0.128888,0.124206,0.117234,0.105272,0.0889979,0.0685409,0.0517037,0.040099,0.0324956,0.0340971,0.032554,0.0209344,0.0189443,0.0419431,0.053648,0.065368,0.0778155,0.0944699,0.112142,0.125583,0.134003,0.135372,0.135087,0.13628,0.139181,0.147212
-64,0.154299,0.153612,0.155821,0.153944,0.151972,0.150871,0.149994,0.148907,0.147036,0.144882,0.140363,0.131788,0.119809,0.106099,0.0862291,0.0750077,0.0891823,0.0848362,0.062309,0.0597559,0.101961,0.115723,0.125934,0.137437,0.152041,0.159069,0.163813,0.161366,0.160331,0.158111,0.159384,0.167017,0.174824
-72,0.187165,0.190933,0.192152,0.184666,0.18156,0.175635,0.175393,0.170411,0.168104,0.167264,0.165689,0.162673,0.158602,0.152567,0.146107,0.140349,0.158885,0.160874,0.138482,0.141668,0.181039,0.189338,0.196037,0.202949,0.204688,0.200846,0.199065,0.195723,0.191481,0.189244,0.189725,0.200865,0.207159
-80,0.220839,0.231235,0.236693,0.235351,0.232719,0.227056,0.225802,0.220384,0.217493,0.216027,0.212271,0.207635,0.203661,0.200018,0.198015,0.197986,0.227956,0.231511,0.218971,0.226573,0.233057,0.237318,0.239196,0.238331,0.236162,0.234049,0.231936,0.228904,0.227198,0.223795,0.226109,0.231312,0.234295
-88,0.244,0.246446,0.247765,0.247649,0.247505,0.247217,0.246844,0.246562,0.246363,0.245297,0.244468,0.243813,0.243809,0.242018,0.242547,0.241708,0.247131,0.247243,0.247325,0.247198,0.247669,0.247485,0.247543,0.246938,0.246946,0.245883,0.245402,0.244719,0.243721,0.242021,0.242852,0.245691,0.246655
-96,0.24791,0.24791,0.248,0.247969,0.247969,0.24791,0.24797,0.248,0.247939,0.247941,0.247941,0.24791,0.247912,0.247823,0.247883,0.247767,0.247939,0.247939,0.247969,0.24791,0.247939,0.247969,0.247969,0.247941,0.247969,0.24791,0.247816,0.247878,0.247603,0.247444,0.247601,0.247879,0.247941
-104,0.248,0.247939,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939
-112,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939
-120,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
Scan End
