SW Version,2022.1
Date and Time Started,2024-Feb-06 18:46:09
Date and Time Ended,2024-Feb-06 18:46:20
Scan Name,Scan_2J4D3-1J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,9728
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251841,0.251903,0.25181,0.251872,0.251717,0.251563,0.251409,0.251163,0.250797,0.24995,0.249442,0.249084,0.248849,0.249322,0.250251,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251563,0.251378,0.250311,0.250161,0.250827,0.251624
112,0.243435,0.245155,0.248643,0.248204,0.245461,0.244085,0.241625,0.240026,0.238255,0.235258,0.235562,0.234072,0.234012,0.233355,0.234164,0.235672,0.245492,0.248614,0.249114,0.251593,0.251779,0.25181,0.251378,0.250311,0.249084,0.246959,0.245679,0.242503,0.239928,0.235632,0.232729,0.235734,0.241966
104,0.2058,0.211452,0.221086,0.222944,0.218687,0.217725,0.21546,0.212803,0.209334,0.20585,0.205776,0.200587,0.198133,0.194685,0.193847,0.192285,0.223448,0.229721,0.217628,0.221601,0.235293,0.239363,0.236078,0.232908,0.227898,0.221963,0.215084,0.210998,0.207592,0.20588,0.206515,0.211487,0.218754
96,0.168893,0.171934,0.17937,0.177418,0.171928,0.16657,0.161745,0.155433,0.151501,0.149277,0.146387,0.140901,0.131726,0.120393,0.111892,0.104669,0.142396,0.153985,0.122211,0.125919,0.152789,0.165965,0.177019,0.184031,0.182862,0.180668,0.177675,0.173223,0.167777,0.163423,0.164945,0.174862,0.191641
88,0.152061,0.150652,0.14503,0.13853,0.134648,0.131889,0.129824,0.128784,0.127783,0.124946,0.118042,0.107728,0.0969407,0.0827347,0.07045,0.0574558,0.0663307,0.0629999,0.0406045,0.0558983,0.103657,0.109938,0.118653,0.134794,0.148647,0.151906,0.1495,0.144447,0.14045,0.138359,0.137802,0.143972,0.153536
80,0.132376,0.1292,0.126609,0.126207,0.126005,0.125969,0.125902,0.124485,0.119543,0.10987,0.09756,0.0824067,0.0657244,0.0452493,0.0309961,0.0237232,0.0247587,0.0211077,0.0124464,0.0142404,0.0496262,0.0634281,0.0689868,0.0767836,0.0918445,0.110787,0.122852,0.126645,0.126647,0.126482,0.126679,0.129003,0.133187
72,0.126044,0.125932,0.125921,0.125951,0.12589,0.125427,0.122194,0.113148,0.101264,0.0865877,0.0676077,0.0458447,0.0300096,0.0206867,0.0139528,0.00794118,0.00777638,0.00519737,0.00138881,0.00239912,0.0110343,0.0186822,0.0300275,0.04403,0.0578976,0.0752723,0.100945,0.118091,0.125207,0.125951,0.125967,0.125967,0.126052
64,0.125952,0.12592,0.12592,0.125797,0.124482,0.118572,0.107675,0.0921348,0.0729959,0.0522282,0.0303854,0.0195545,0.012569,0.00635359,0.00229541,0.000513204,0.000352269,9.14349e-05,5.60292e-06,2.32462e-05,0.000430471,0.000706683,0.00413305,0.0171306,0.0343427,0.0508916,0.0683281,0.0967214,0.114927,0.123818,0.125936,0.125967,0.125967
56,0.125953,0.125798,0.125581,0.12415,0.117727,0.104085,0.0864123,0.0656486,0.0422402,0.0246851,0.0154216,0.00842811,0.0030611,0.000605116,6.2109e-05,4.88766e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,1.90738e-06,6.87848e-05,0.00163033,0.01178,0.0306799,0.0491932,0.0675411,0.0966154,0.114944,0.124378,0.125959,0.125967
48,0.125709,0.123247,0.12199,0.112452,0.095807,0.0756267,0.0517479,0.0296929,0.0174576,0.00998904,0.00401324,0.000777376,6.6639e-05,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.00034297,0.00506421,0.023758,0.0450546,0.0643344,0.0920451,0.113021,0.123352,0.125959
40,0.12759,0.116224,0.107836,0.0911668,0.0689274,0.0432026,0.0232387,0.0134743,0.00634692,0.00184694,0.000188354,5.84134e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000156047,0.00340336,0.0202996,0.0427338,0.0622656,0.0898601,0.111226,0.123649
32,0.12392,0.103604,0.0840732,0.0609113,0.0370152,0.018934,0.00990249,0.0036928,0.000547894,2.88491e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,6.64006e-05,0.002479,0.016741,0.037916,0.0579052,0.086326,0.108634
24,0.120213,0.0944496,0.0631995,0.0357319,0.0180283,0.00889726,0.00274317,0.000367289,1.77625e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,7.16459e-05,0.00250653,0.0172991,0.0366797,0.058868,0.0931634
16,0.122379,0.0874089,0.0454064,0.0216286,0.00836731,0.00204328,0.000151994,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.91424e-05,0.00215641,0.0168422,0.0395007,0.0722965
8,0.128277,0.0823417,0.0373535,0.0188491,0.00821853,0.00214437,0.000340705,1.26364e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00043524,0.00672494,0.0329199,0.0755317
0,0.127536,0.0849637,0.0439412,0.0246491,0.0153427,0.00946178,0.00308983,0.000721227,3.73131e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000364309,0.00554892,0.0201576,0.0510098,0.0911003
-8,0.12429,0.0951056,0.0627512,0.0395721,0.0234344,0.015842,0.0107048,0.00409168,0.000939264,8.76202e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000309949,0.00463123,0.0194213,0.0456889,0.0766381,0.102743
-16,0.123135,0.108132,0.0938295,0.0692631,0.0439479,0.026729,0.017737,0.0129909,0.00675534,0.00214544,0.000312452,1.85969e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-06,0.000560531,0.00524362,0.0217772,0.0496201,0.0766988,0.103135,0.121679
-24,0.124789,0.117825,0.114745,0.101144,0.0771655,0.050107,0.0310149,0.020209,0.015258,0.0103207,0.00383717,0.000992432,0.00012994,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.43191e-05,0.000709545,0.00680838,0.023132,0.0504811,0.0786321,0.103101,0.121512,0.125858
-32,0.125027,0.123825,0.122868,0.117403,0.104169,0.0811014,0.0552193,0.0355947,0.0226106,0.0170557,0.0126839,0.0064709,0.00223604,0.000493057,4.685e-05,4.2916e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.70609e-05,0.00108494,0.00728678,0.024417,0.0492962,0.0770373,0.103817,0.121236,0.125704,0.125967
-40,0.125925,0.125891,0.125797,0.124451,0.120299,0.110701,0.0912643,0.0667266,0.0456038,0.0292501,0.0211866,0.0164846,0.0120015,0.00588879,0.00205568,0.000514396,0.000177386,2.15772e-05,1.54974e-06,2.50343e-06,0.000233654,9.17926e-05,0.000234011,0.00283138,0.0119892,0.0313417,0.0538815,0.0791732,0.106189,0.122031,0.125674,0.125959,0.125959
-48,0.126794,0.126233,0.125942,0.12589,0.125519,0.122927,0.116494,0.103017,0.0816055,0.0560658,0.0384813,0.0271745,0.0207689,0.0164254,0.0113949,0.00710176,0.00492843,0.00195113,0.000435478,0.000458486,0.00446982,0.00492497,0.00784326,0.0187844,0.0369793,0.0587716,0.0828493,0.10689,0.122307,0.125751,0.125967,0.125982,0.125998
-56,0.132616,0.13121,0.12812,0.127013,0.126433,0.125927,0.125001,0.121634,0.113953,0.0997165,0.0753748,0.0552042,0.0383861,0.0287524,0.0221739,0.0188664,0.0180776,0.0132415,0.00812696,0.00754058,0.0247799,0.0361985,0.0448808,0.0593197,0.0757643,0.0933517,0.114314,0.12444,0.126262,0.126435,0.126325,0.128146,0.130655
-64,0.136448,0.135662,0.13552,0.134463,0.133051,0.131456,0.130462,0.128851,0.125868,0.121339,0.110967,0.0922129,0.068637,0.0509651,0.0396946,0.032653,0.0336923,0.0284554,0.0186626,0.023123,0.0581939,0.0719719,0.0864423,0.100024,0.114956,0.132243,0.137401,0.136051,0.135863,0.134131,0.133911,0.136398,0.144806
-72,0.15128,0.150404,0.154717,0.154237,0.152988,0.151913,0.151164,0.150335,0.148345,0.147028,0.144224,0.138037,0.12896,0.111374,0.0899656,0.0763502,0.0971728,0.0867201,0.0656839,0.0690105,0.118873,0.131974,0.140831,0.152995,0.162224,0.164588,0.163773,0.160054,0.156771,0.153907,0.157413,0.161398,0.169191
-80,0.179874,0.176024,0.174244,0.168756,0.165393,0.163394,0.161867,0.160976,0.160055,0.159069,0.15821,0.157495,0.154941,0.151912,0.148509,0.144262,0.159679,0.155866,0.140203,0.155261,0.187692,0.196661,0.206364,0.20381,0.198787,0.19185,0.187723,0.183169,0.1788,0.178612,0.177744,0.188494,0.198051
-88,0.205232,0.211526,0.221997,0.220089,0.214074,0.204238,0.199292,0.195346,0.18927,0.185978,0.183202,0.180217,0.178254,0.17691,0.174211,0.177351,0.21314,0.221961,0.213751,0.221372,0.234532,0.236757,0.234538,0.234077,0.230325,0.226509,0.223198,0.217684,0.212614,0.209414,0.211565,0.217059,0.221458
-96,0.237037,0.242256,0.247389,0.246816,0.246363,0.246191,0.242867,0.240614,0.237085,0.23532,0.230366,0.228186,0.22641,0.224715,0.22348,0.227085,0.245576,0.247365,0.247131,0.246811,0.247133,0.247062,0.2466,0.245414,0.244122,0.242723,0.24009,0.23725,0.23594,0.232872,0.231535,0.23606,0.240993
-104,0.247825,0.247941,0.247969,0.247939,0.24797,0.247939,0.24797,0.247969,0.247939,0.247736,0.247825,0.247794,0.247447,0.247622,0.247476,0.247476,0.24797,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247941,0.247661,0.247661,0.247202,0.246714,0.246531,0.247323,0.247909
-112,0.24797,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969
-120,0.247939,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.248,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939
Scan End
