SW Version,2022.1
Date and Time Started,2024-Feb-06 19:11:08
Date and Time Ended,2024-Feb-06 19:11:19
Scan Name,Scan_2J6D2-1J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,4928
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,49
Vertical Percentage,22.58
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872
112,0.251903,0.251872,0.251872,0.251903,0.251872,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872,0.251841,0.251779,0.251779,0.251748,0.25181,0.251903,0.251872,0.251872,0.251748,0.251779,0.251841,0.251872,0.251934,0.251872,0.25181,0.251872,0.251655,0.251501,0.251347,0.251163,0.251316,0.251717
104,0.250433,0.251563,0.251655,0.251439,0.251194,0.251255,0.250736,0.250705,0.250493,0.250462,0.24986,0.249174,0.24887,0.247656,0.247953,0.248336,0.250916,0.251038,0.249451,0.249044,0.24914,0.250311,0.250858,0.250888,0.250464,0.250011,0.248553,0.247361,0.245573,0.244249,0.24367,0.245772,0.248348
96,0.236502,0.242181,0.245548,0.245127,0.243489,0.242814,0.241834,0.240825,0.240337,0.238292,0.236491,0.235944,0.232346,0.230603,0.227314,0.227358,0.239725,0.239979,0.231479,0.228573,0.23526,0.237509,0.240896,0.240842,0.240625,0.238436,0.236012,0.232811,0.231204,0.228171,0.227529,0.229885,0.236034
88,0.210383,0.215071,0.22478,0.224544,0.220123,0.22045,0.218855,0.216107,0.214901,0.211757,0.20606,0.199659,0.193384,0.188429,0.182546,0.180571,0.206711,0.209084,0.185409,0.176701,0.197291,0.204222,0.211044,0.214698,0.216009,0.216076,0.211485,0.20924,0.205633,0.202874,0.203906,0.210382,0.217424
80,0.1744,0.173494,0.178078,0.176199,0.172622,0.169895,0.167801,0.165624,0.163618,0.156382,0.149361,0.139002,0.126441,0.115007,0.103202,0.096021,0.124806,0.129305,0.0963127,0.0872615,0.117619,0.128947,0.137586,0.147417,0.156882,0.160958,0.167949,0.165412,0.163932,0.160316,0.162483,0.171727,0.1868
72,0.152184,0.149893,0.146066,0.142859,0.139978,0.13791,0.136088,0.133117,0.124049,0.11868,0.106217,0.0894699,0.0771222,0.0639961,0.0530239,0.0444068,0.0550416,0.0556293,0.0363897,0.0321038,0.0552053,0.0615252,0.0683689,0.0823672,0.0971605,0.114212,0.127183,0.134412,0.136875,0.136757,0.137688,0.142127,0.151985
64,0.135473,0.132936,0.1295,0.12771,0.125893,0.122636,0.117664,0.110067,0.0999632,0.0827818,0.0683251,0.0549223,0.0422429,0.0320332,0.0223248,0.0157428,0.0164271,0.0148761,0.00863956,0.00694893,0.0156986,0.019837,0.0231537,0.030131,0.0433228,0.063343,0.0854941,0.103493,0.116394,0.124249,0.12645,0.127367,0.130085
56,0.127857,0.12694,0.125508,0.123738,0.119678,0.113247,0.101396,0.0883597,0.0707099,0.0557384,0.04269,0.0315115,0.0213674,0.0137435,0.00872832,0.00560519,0.0050375,0.00379115,0.00212732,0.00174525,0.00389272,0.00426871,0.00528773,0.00992754,0.0182337,0.0334722,0.0544624,0.0777767,0.0999502,0.114559,0.12332,0.125727,0.126161
48,0.126603,0.124526,0.122261,0.116709,0.107022,0.0931748,0.0781692,0.0609449,0.0439006,0.0300961,0.0197514,0.0122169,0.00793995,0.00484212,0.00253431,0.00105812,0.000672112,0.000371343,0.000117781,0.000116469,0.000543364,0.00039137,0.000321393,0.000873341,0.00365644,0.0113059,0.0253577,0.045457,0.0711362,0.093866,0.11049,0.122282,0.125804
