SW Version,2022.1
Date and Time Started,2024-Feb-06 18:18:00
Date and Time Ended,2024-Feb-06 18:18:11
Scan Name,Scan_2J2D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,8640
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251748,0.251872,0.251903,0.251872,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.25181,0.251903
104,0.250101,0.249949,0.251841,0.251903,0.250402,0.250736,0.251594,0.25001,0.24762,0.250797,0.24989,0.2501,0.250281,0.248438,0.25022,0.247903,0.251624,0.251194,0.247365,0.251624,0.251286,0.251872,0.251409,0.25181,0.251717,0.250919,0.251225,0.251071,0.248434,0.245241,0.244582,0.244222,0.251841
96,0.231126,0.235492,0.243864,0.238694,0.233504,0.237936,0.238009,0.235586,0.229625,0.23166,0.22778,0.222736,0.227486,0.221073,0.217654,0.227767,0.236798,0.237154,0.231372,0.23086,0.23213,0.240681,0.245589,0.245085,0.239719,0.236257,0.230046,0.221369,0.213278,0.217751,0.22421,0.233163,0.242013
88,0.198297,0.200305,0.204315,0.219568,0.218622,0.210729,0.203121,0.200035,0.203397,0.194399,0.191964,0.187392,0.175583,0.18387,0.146699,0.16392,0.204332,0.199409,0.166636,0.162983,0.198356,0.208045,0.188836,0.238252,0.21016,0.22628,0.21678,0.208865,0.177741,0.198821,0.197746,0.20386,0.212666
80,0.16592,0.166622,0.173672,0.160158,0.158915,0.153313,0.156198,0.151199,0.145849,0.140925,0.14254,0.13182,0.12088,0.0994027,0.0930145,0.074062,0.128423,0.0977593,0.0625438,0.0774876,0.113772,0.126236,0.129864,0.136856,0.159848,0.163017,0.163467,0.162679,0.15401,0.155017,0.14838,0.15581,0.175537
72,0.141475,0.142952,0.141818,0.138076,0.136392,0.133958,0.131075,0.129207,0.113435,0.119608,0.10913,0.0913817,0.0870112,0.0703959,0.050231,0.0395987,0.0419426,0.0394737,0.0284593,0.0206761,0.0559359,0.0610957,0.0696732,0.0833349,0.0913844,0.108769,0.126688,0.127815,0.137071,0.132471,0.134832,0.133851,0.143132
64,0.134829,0.132052,0.130094,0.12763,0.127047,0.125943,0.124593,0.113794,0.10072,0.0986323,0.0784188,0.0651705,0.0499945,0.0360331,0.0237259,0.0177247,0.0177106,0.0167254,0.00821447,0.00809286,0.0195008,0.0221009,0.0231146,0.0411173,0.0580137,0.0693875,0.0848248,0.109313,0.123009,0.126356,0.126215,0.127668,0.128795
56,0.127941,0.127104,0.125952,0.12592,0.124657,0.11927,0.11201,0.10312,0.0765782,0.0866915,0.0563187,0.0358617,0.0259422,0.015958,0.0120979,0.00870554,0.00660704,0.00641713,0.00312786,0.00333827,0.00275378,0.00613389,0.00289492,0.0164334,0.0290997,0.0412641,0.0633126,0.0874995,0.108889,0.121959,0.124603,0.125951,0.125967
48,0.126172,0.125839,0.125153,0.122662,0.115055,0.0897131,0.0902508,0.082195,0.0528646,0.0414368,0.0291386,0.0194986,0.0113522,0.00690673,0.00346511,0.00130405,0.000943675,0.000908508,8.71433e-05,8.05867e-05,0.00179901,0.000136139,0.000346308,0.00112953,0.00470192,0.0173,0.0430062,0.0602697,0.0878182,0.105835,0.117351,0.125181,0.125828
40,0.129947,0.123968,0.120943,0.109097,0.0973555,0.086749,0.0674918,0.0580952,0.0364253,0.0186052,0.0125736,0.0073291,0.00330167,0.00133588,0.000568637,6.33011e-05,6.55661e-06,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,2.38422e-07,3.09949e-06,0.000170114,0.00180724,0.0170105,0.0335387,0.0546458,0.0801578,0.108044,0.118753,0.124552
32,0.132703,0.117437,0.111929,0.0926293,0.0852469,0.0588769,0.0411075,0.0213563,0.0165974,0.0106771,0.00630281,0.00303166,0.000530728,0.000214818,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.0001148,0.00308816,0.00919249,0.02964,0.0587321,0.0761644,0.102649,0.122775
24,0.127074,0.116958,0.0946816,0.0776592,0.0537096,0.0360381,0.0232102,0.0155019,0.00819042,0.00393778,0.00160613,4.30352e-05,3.91012e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.50206e-05,0.000468023,0.00185361,0.0124535,0.0284301,0.0544965,0.0761109,0.104332
16,0.132301,0.104559,0.0753504,0.0565668,0.0310744,0.0208876,0.0127664,0.00297396,0.00115361,0.000349765,0.000119569,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000120284,0.00277368,0.0163294,0.0293014,0.0481556,0.0752249
8,0.138951,0.10606,0.0667788,0.0411407,0.0234561,0.013664,0.00427455,0.000928058,0.000213865,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.96056e-06,0.000588784,0.00221005,0.00868393,0.0260803,0.0583305
0,0.14375,0.106968,0.0565671,0.0413609,0.0221423,0.00868524,0.00284044,0.00129928,0.000114681,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.91424e-06,0.0016357,0.00604818,0.0234148,0.0563999
-8,0.143465,0.115105,0.0604224,0.0337185,0.0166559,0.0131471,0.00276117,0.000580916,0.000113131,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.9193e-05,0.000287537,0.00534614,0.0200803,0.0488358
-16,0.149581,0.11067,0.0687977,0.0388798,0.0229435,0.0145275,0.00895512,0.00234739,0.00260071,0.00064982,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.00038386,0.00374359,0.010618,0.0412645,0.0756225
-24,0.14261,0.112397,0.0802312,0.0651609,0.0401225,0.0268773,0.0158175,0.0125238,0.00716411,0.00238744,0.00221816,9.89452e-05,7.93946e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.70241e-06,0.000348454,0.00362116,0.0160465,0.0383161,0.0671709,0.0946891
-32,0.133953,0.1172,0.105317,0.0848579,0.0657174,0.0438651,0.0249013,0.017485,0.0125299,0.00956649,0.00561174,0.00145724,0.000858916,1.53782e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.24254e-05,0.000165823,0.00557944,0.0170808,0.0394153,0.06624,0.0925036,0.113811
-40,0.129575,0.11699,0.111173,0.112526,0.0940299,0.078623,0.0543517,0.0331238,0.0253425,0.0172831,0.0106487,0.00946201,0.00476701,0.00134828,0.00034154,0.000454671,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.32462e-05,0.00110282,0.00562057,0.0165685,0.0371769,0.0679018,0.0905457,0.113405,0.125014
-48,0.127057,0.125616,0.122223,0.11676,0.109283,0.100766,0.0888568,0.0720204,0.0481922,0.034768,0.0221403,0.0159894,0.0138486,0.00808514,0.00263123,0.00262157,0.00102772,8.36862e-05,6.64006e-05,7.86793e-06,0.000480063,0.000137808,1.39477e-05,4.81613e-05,0.0016618,0.00693594,0.0214534,0.0473918,0.0735204,0.097367,0.119414,0.124779,0.125959
