SW Version,2022.1
Date and Time Started,2024-Feb-06 18:18:34
Date and Time Ended,2024-Feb-06 18:18:45
Scan Name,Scan_2J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,6208
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251655,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251841,0.25181,0.251872,0.251903,0.251841,0.251532,0.250341,0.251563,0.251378,0.251102,0.250342,0.25181,0.247219,0.248289,0.248262,0.249204,0.251841,0.251872,0.250858,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.25181,0.251717,0.251748,0.251841,0.251872
88,0.241291,0.24605,0.251194,0.24699,0.24605,0.244826,0.247418,0.243539,0.239646,0.240312,0.235211,0.234285,0.229165,0.239257,0.233965,0.23721,0.244732,0.248434,0.241439,0.24734,0.251408,0.250949,0.251779,0.25181,0.251439,0.250706,0.250068,0.246586,0.249638,0.244969,0.244699,0.243953,0.24992
80,0.196833,0.199376,0.222372,0.224392,0.217038,0.207053,0.211842,0.204567,0.210834,0.187681,0.206365,0.186394,0.191106,0.190114,0.176397,0.190846,0.22036,0.218675,0.211028,0.210163,0.235285,0.224933,0.236387,0.225207,0.222382,0.218022,0.22532,0.21566,0.213125,0.199901,0.208512,0.215806,0.226297
72,0.1624,0.166668,0.185117,0.16678,0.161169,0.161735,0.155156,0.151759,0.147635,0.146364,0.13954,0.131796,0.128817,0.124261,0.113961,0.105867,0.140464,0.133531,0.0983972,0.107622,0.136512,0.147693,0.165745,0.157983,0.166537,0.17271,0.164908,0.163825,0.167966,0.170785,0.165298,0.174229,0.191077
64,0.140832,0.140469,0.137431,0.137126,0.133448,0.13116,0.129952,0.129246,0.125293,0.123429,0.118956,0.103132,0.0983396,0.0781414,0.0722682,0.0589644,0.0702697,0.0647973,0.0443102,0.0391694,0.0707685,0.0781025,0.0906463,0.101756,0.123375,0.130592,0.14298,0.138154,0.143276,0.13519,0.136524,0.137852,0.147182
56,0.132659,0.129009,0.126473,0.126928,0.126572,0.124586,0.123638,0.122523,0.111209,0.107755,0.0948547,0.0838948,0.0661287,0.0519544,0.0355059,0.0279096,0.0325339,0.0267303,0.0164949,0.0131392,0.0328647,0.040832,0.0491275,0.0622713,0.0710891,0.0957168,0.114604,0.124816,0.127445,0.126942,0.126395,0.127759,0.132119
48,0.12615,0.126154,0.125941,0.125934,0.122465,0.122869,0.114719,0.109027,0.0972446,0.0766113,0.0592585,0.0443822,0.0310356,0.0234344,0.0130959,0.00991745,0.00976035,0.00737953,0.00346654,0.006062,0.00829459,0.0105564,0.0153129,0.0268147,0.0438116,0.0578486,0.0768639,0.106138,0.119873,0.125223,0.125982,0.125967,0.126138
40,0.125959,0.125952,0.125735,0.119989,0.11982,0.116336,0.106245,0.0836863,0.0631389,0.047293,0.0322577,0.0191708,0.0115237,0.0072025,0.0049053,0.00171688,0.00153627,0.00126638,0.00017977,0.000629673,0.000866426,0.000651012,0.00223628,0.00656579,0.0163881,0.0328865,0.0530781,0.0740661,0.0985005,0.117157,0.124473,0.125774,0.125959
32,0.128529,0.122635,0.116734,0.118325,0.106179,0.0908111,0.0729959,0.0498,0.0311167,0.0190283,0.0114602,0.00728308,0.00274221,0.000672827,0.000340229,6.93809e-05,1.85969e-05,4.64923e-06,8.34478e-07,1.19211e-06,1.51398e-05,2.19348e-05,0.000361329,0.000798953,0.00300293,0.0105561,0.0251741,0.0420353,0.0716437,0.0962179,0.115971,0.125276,0.125967
24,0.128353,0.122021,0.118133,0.104127,0.0840435,0.065372,0.0416899,0.0281377,0.0167171,0.00818964,0.00337868,0.00103475,0.000185969,5.37642e-05,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.26501e-06,2.20541e-05,2.71801e-05,0.000281457,0.00266699,0.0100559,0.0256059,0.0514218,0.0720195,0.0981385,0.115774,0.125285
16,0.134212,0.114374,0.0959061,0.0736481,0.0573287,0.0374456,0.0196717,0.0101442,0.00308852,0.00128605,0.000310307,1.72856e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.000251655,0.00139751,0.00646398,0.0227605,0.0433558,0.0659442,0.0970624,0.115191
8,0.135572,0.0991091,0.0758905,0.0446055,0.026819,0.015779,0.00620565,0.00154378,0.000394112,6.8904e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.46399e-06,7.25996e-05,0.00089754,0.00611279,0.0176681,0.0398134,0.0611711,0.0895283
0,0.135603,0.0985327,0.0571176,0.0260133,0.0113527,0.00368803,0.000691782,0.000193956,2.13388e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000128152,0.00181332,0.00377482,0.0184433,0.0421639,0.0754949
-8,0.137339,0.0957149,0.0507292,0.0201905,0.0125661,0.00503703,0.00131323,0.000313883,1.21595e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000320678,0.00389284,0.0140205,0.0430465,0.0793333
-16,0.138433,0.0962606,0.0626793,0.0394416,0.0250676,0.0160039,0.00960453,0.00427825,0.000534781,0.000150087,7.74872e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,6.19898e-06,0.000593433,0.00349122,0.0137659,0.031228,0.0641951,0.0963272
-24,0.131147,0.107044,0.085523,0.0696935,0.0427839,0.026994,0.0168781,0.0132285,0.00544294,0.00170794,0.000318413,4.49426e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.21733e-05,0.00116767,0.00568112,0.0166425,0.0386597,0.068356,0.0963942,0.121557
-32,0.123895,0.119992,0.110307,0.0881986,0.0758059,0.0498873,0.0330852,0.018445,0.0119816,0.0084338,0.00411064,0.00106718,0.000107767,2.75378e-05,2.38422e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000145557,0.00064219,0.00558051,0.0166668,0.0414784,0.0663966,0.0945504,0.120162,0.12575
-40,0.124746,0.123397,0.12415,0.117537,0.101808,0.080756,0.0600015,0.0347987,0.0260014,0.017748,0.0115247,0.00875197,0.00238994,0.00108065,0.000419027,7.77256e-05,1.65703e-05,2.02659e-06,2.38422e-07,1.43053e-06,1.45438e-05,3.93397e-06,1.0729e-05,0.000216726,0.0024573,0.00730955,0.0206814,0.041362,0.0705885,0.102751,0.118744,0.125528,0.125967
-48,0.126045,0.125669,0.123465,0.123586,0.119794,0.109098,0.089666,0.0741052,0.051225,0.0422611,0.0271918,0.0175521,0.0141416,0.00829781,0.00409347,0.00259475,0.00295965,0.000934973,1.81201e-05,0.000209692,0.00117614,0.000612387,0.00182763,0.00375455,0.0121633,0.0249356,0.0471659,0.0772854,0.102183,0.119843,0.125727,0.125967,0.125967
-56,0.126786,0.127313,0.126548,0.12596,0.122807,0.122187,0.119714,0.106205,0.0902885,0.0705756,0.0497437,0.0365401,0.0267003,0.0197499,0.0174671,0.0114515,0.012569,0.00620923,0.00275342,0.00254039,0.0101104,0.0142786,0.0145117,0.0198604,0.0338507,0.0555229,0.0846258,0.105313,0.124117,0.125597,0.125959,0.126006,0.126754
-64,0.132553,0.13061,0.128919,0.127803,0.127365,0.127748,0.12481,0.12189,0.112441,0.102536,0.0868965,0.0695079,0.0586052,0.0391694,0.0280855,0.0227654,0.0263377,0.0173934,0.0118839,0.010724,0.0281562,0.0328595,0.039255,0.0586093,0.0659138,0.102066,0.112955,0.123706,0.126667,0.126575,0.126419,0.127015,0.13097
-72,0.138515,0.13939,0.140944,0.13745,0.138211,0.136386,0.13284,0.133861,0.129861,0.126206,0.117767,0.104025,0.101717,0.0744544,0.0627697,0.0619702,0.0727934,0.0597879,0.0353735,0.0382002,0.0618604,0.0879755,0.0967703,0.110055,0.12725,0.143544,0.142072,0.145021,0.142002,0.134338,0.148329,0.143619,0.1544
-80,0.170023,0.159007,0.177212,0.164864,0.160603,0.159049,0.157121,0.155828,0.152883,0.150693,0.152477,0.149132,0.141453,0.136351,0.12985,0.128833,0.148087,0.132938,0.107062,0.107099,0.155259,0.156339,0.186626,0.173542,0.188199,0.180301,0.174488,0.178761,0.169936,0.172849,0.174721,0.178315,0.200784
-88,0.201125,0.203542,0.218572,0.21447,0.212479,0.196973,0.2023,0.196201,0.200424,0.188788,0.187158,0.180214,0.186119,0.176799,0.17585,0.174443,0.215956,0.202362,0.197301,0.202737,0.225617,0.229643,0.230942,0.234754,0.225977,0.220364,0.22163,0.213139,0.212692,0.211519,0.221564,0.223382,0.228965
-96,0.23243,0.238551,0.242871,0.242845,0.240851,0.241416,0.235391,0.238601,0.231148,0.226036,0.230696,0.224041,0.22287,0.226885,0.22117,0.225209,0.243891,0.245349,0.239178,0.243597,0.247033,0.246139,0.244293,0.247214,0.247466,0.242919,0.244376,0.242569,0.233282,0.238917,0.241003,0.242516,0.246349
-104,0.245489,0.247507,0.247969,0.247939,0.247939,0.247881,0.24791,0.247565,0.247392,0.247852,0.246647,0.246194,0.24742,0.246787,0.247736,0.246081,0.24797,0.247939,0.247881,0.24791,0.247939,0.247939,0.247939,0.247881,0.247939,0.247789,0.247723,0.24675,0.246834,0.247381,0.247551,0.24766,0.247969
-112,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939
-120,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797
Scan End
