SW Version,2022.1
Date and Time Started,2024-Feb-06 19:10:58
Date and Time Ended,2024-Feb-06 19:11:08
Scan Name,Scan_2J6D3-1J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,6912
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251841,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251133,0.251841,0.251872,0.251872,0.251872,0.251779,0.251686,0.251409,0.250949,0.250463,0.250131,0.2498,0.248995,0.248262,0.248058,0.248348,0.25147,0.251624,0.251563,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251841,0.251717,0.251655,0.251563,0.251872
88,0.241416,0.24693,0.249174,0.247592,0.246761,0.246025,0.244712,0.243404,0.242472,0.24126,0.24023,0.2394,0.238465,0.236937,0.237084,0.23705,0.245455,0.246516,0.244376,0.246125,0.250244,0.251377,0.251101,0.250796,0.25049,0.249676,0.249228,0.247587,0.245293,0.244381,0.244022,0.244351,0.247998
80,0.205938,0.212877,0.223202,0.224601,0.219466,0.214485,0.211724,0.20744,0.207492,0.203331,0.203165,0.198523,0.192863,0.186605,0.180388,0.178551,0.209674,0.214,0.198788,0.199024,0.216654,0.224424,0.231947,0.232511,0.231623,0.228875,0.224552,0.222276,0.218629,0.216181,0.214139,0.221463,0.230842
72,0.166311,0.165761,0.167651,0.16546,0.161215,0.159766,0.155666,0.155058,0.151325,0.147921,0.142316,0.133365,0.125258,0.116518,0.106626,0.0962117,0.12162,0.12922,0.101884,0.10199,0.139984,0.150488,0.158403,0.166168,0.1759,0.174808,0.172501,0.167172,0.164249,0.159975,0.163046,0.171789,0.186172
64,0.139956,0.137202,0.133973,0.132111,0.130478,0.128958,0.127191,0.123107,0.1163,0.106829,0.0981635,0.0846781,0.0697308,0.0566959,0.0474307,0.0382777,0.044097,0.0409329,0.0286076,0.0286198,0.0559707,0.062286,0.0681024,0.082759,0.0997809,0.116302,0.127911,0.132056,0.133326,0.132429,0.132742,0.135721,0.140975
56,0.129099,0.127495,0.126132,0.125975,0.125214,0.122361,0.11624,0.108683,0.0984244,0.085546,0.0676524,0.0527774,0.0410284,0.029755,0.0204577,0.0145009,0.0160695,0.0129056,0.00824433,0.00729393,0.0167342,0.0228685,0.02831,0.0371289,0.051901,0.0732203,0.0940508,0.111657,0.121834,0.125182,0.126021,0.126231,0.127452
48,0.125936,0.125922,0.125704,0.123879,0.117161,0.109167,0.098517,0.0819451,0.0652719,0.0493488,0.0351983,0.0230639,0.0139186,0.00922105,0.00648079,0.00365752,0.00394303,0.00244407,0.00085069,0.00099136,0.00307267,0.00290291,0.00446815,0.0107409,0.0207627,0.035563,0.0575642,0.0827384,0.102558,0.11818,0.123912,0.125835,0.125959
40,0.12583,0.124285,0.120441,0.111424,0.101606,0.0838783,0.0642804,0.0461048,0.0324519,0.0190036,0.0112966,0.00703083,0.00402945,0.00146165,0.000334268,4.1247e-05,3.96973e-05,5.00687e-06,2.38422e-07,1.43053e-06,3.56441e-05,3.69554e-06,2.89683e-05,0.000630865,0.00375241,0.0117994,0.0262418,0.0448083,0.0721014,0.0940478,0.113018,0.122119,0.12582
32,0.128431,0.114527,0.106825,0.0933612,0.0743312,0.0527556,0.0355107,0.0213305,0.010788,0.00686906,0.003524,0.000928535,0.000120046,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000112893,0.00192323,0.00752675,0.0207541,0.0361724,0.0622817,0.0873542,0.107387,0.120893
24,0.127924,0.108285,0.0867384,0.0684759,0.0452291,0.0283952,0.0149623,0.00804373,0.00476177,0.00143375,0.000153663,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.23199e-05,0.00120248,0.00618014,0.0179059,0.0338405,0.0570796,0.0830198,0.107478
16,0.134592,0.0946384,0.0645285,0.0388125,0.0211681,0.0097127,0.00566312,0.00183692,0.00020254,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,8.82162e-06,0.00040198,0.00363987,0.0125932,0.0269272,0.0473649,0.0823656
8,0.135393,0.0952002,0.0488523,0.025545,0.0123264,0.00427133,0.0004927,8.10636e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000128629,0.00208679,0.0102824,0.0320306,0.075202
0,0.137869,0.100795,0.0551922,0.0295256,0.0166849,0.0103702,0.0036053,0.00105836,0.00010431,7.39109e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000253443,0.00416571,0.0188874,0.0493007,0.0897484
-8,0.140315,0.102826,0.0598477,0.0316452,0.0176965,0.0118949,0.00552257,0.00146391,0.00027204,1.25172e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.17926e-06,0.000529774,0.00573692,0.0219991,0.0528914,0.0925448
-16,0.134733,0.112627,0.0883643,0.0636992,0.0394724,0.022063,0.0154644,0.0103432,0.00446374,0.00167086,0.000333314,3.01604e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.25721e-05,0.00143196,0.00934087,0.0299554,0.0591628,0.0914843,0.114092
-24,0.129569,0.120239,0.112654,0.0986499,0.0746237,0.0519737,0.0305613,0.0194905,0.0145652,0.00991073,0.00477107,0.00185361,0.000441677,5.90095e-05,2.50343e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000160101,0.00330286,0.0149299,0.0372135,0.0672709,0.096467,0.118157,0.125566
-32,0.128064,0.123827,0.121932,0.11623,0.103391,0.0834001,0.0602629,0.0385131,0.0249973,0.0180464,0.0136982,0.00897929,0.00462015,0.00180891,0.000622878,0.000160577,7.41493e-05,2.62264e-06,5.96056e-07,2.38422e-07,5.23337e-05,1.71664e-05,3.2187e-06,5.00687e-06,0.000356918,0.00416357,0.0186256,0.041705,0.0695664,0.0988732,0.116858,0.125315,0.125967
-40,0.127388,0.126511,0.125579,0.124098,0.120151,0.11269,0.0992631,0.077929,0.056152,0.0391674,0.0264351,0.0197949,0.0144127,0.0102498,0.00668858,0.00407833,0.00368338,0.00161674,0.00038684,0.000335579,0.00270204,0.00252739,0.00129749,0.00204173,0.00951451,0.0271495,0.0521354,0.0793582,0.104846,0.11971,0.12533,0.125967,0.126021
-48,0.131516,0.130388,0.128807,0.128187,0.12703,0.124566,0.120482,0.113321,0.0998907,0.0810738,0.059988,0.0434285,0.0306999,0.0233571,0.0190652,0.0159724,0.0156865,0.0106467,0.00714873,0.0062326,0.013906,0.0164744,0.0201441,0.0288826,0.0456736,0.0703892,0.0959322,0.112515,0.123447,0.126708,0.126991,0.128016,0.130322
-56,0.139656,0.13786,0.139297,0.138357,0.137341,0.136195,0.13463,0.131848,0.128201,0.120547,0.106329,0.0902423,0.0708901,0.0541176,0.0442736,0.037151,0.0464324,0.0381188,0.0274256,0.0253212,0.0471928,0.0597265,0.0689995,0.0852989,0.105741,0.124901,0.135593,0.138911,0.139634,0.138538,0.138186,0.142105,0.149381
-64,0.158899,0.158477,0.160644,0.157873,0.155715,0.153918,0.151275,0.149732,0.147646,0.144545,0.141518,0.135465,0.120482,0.108446,0.095016,0.0860049,0.105464,0.093646,0.0666758,0.0686259,0.111287,0.121466,0.135829,0.151031,0.162463,0.166795,0.165959,0.162559,0.160804,0.159691,0.159027,0.169828,0.181125
-72,0.19095,0.199493,0.201491,0.200511,0.198256,0.195598,0.192809,0.189168,0.187046,0.184874,0.182048,0.176307,0.172176,0.167284,0.162012,0.159988,0.190438,0.180721,0.163105,0.163835,0.19758,0.202982,0.209634,0.212622,0.210816,0.209283,0.206155,0.201968,0.199198,0.199179,0.198159,0.20745,0.21235
-80,0.223828,0.231083,0.238372,0.237594,0.233144,0.231095,0.227749,0.225278,0.223629,0.222051,0.219688,0.217429,0.215167,0.214577,0.212292,0.214922,0.235199,0.233006,0.224773,0.230415,0.240175,0.242103,0.241551,0.240562,0.238923,0.237336,0.235648,0.233487,0.231245,0.229551,0.23111,0.236412,0.237665
-88,0.244085,0.246332,0.247736,0.247736,0.247825,0.247854,0.247823,0.247649,0.247305,0.246847,0.246534,0.246166,0.245297,0.244936,0.243976,0.245217,0.247941,0.247881,0.247676,0.247881,0.247939,0.247881,0.247912,0.247852,0.247819,0.247578,0.246671,0.246453,0.245139,0.244862,0.245723,0.247294,0.247322
-96,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24791,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247909,0.247939,0.247939
-104,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797
-112,0.247969,0.247939,0.247939,0.24797,0.248,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939
-120,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969
Scan End
