SW Version,2022.1
Date and Time Started,2024-Feb-06 18:50:36
Date and Time Ended,2024-Feb-06 18:50:47
Scan Name,Scan_2J5D3-1J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,5376
Horizontal Opening,97
Horizontal Percentage,39.39
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251841,0.251872,0.251903,0.251872,0.251872,0.251748,0.251779,0.251501,0.25147,0.251593,0.25147,0.251378,0.249769,0.248966,0.249292,0.250041,0.251624,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251841,0.251655,0.251439,0.250675,0.250675,0.251255,0.251439
112,0.247738,0.249412,0.250493,0.249829,0.249351,0.247073,0.24659,0.246588,0.245573,0.243705,0.242947,0.241756,0.24064,0.239741,0.239841,0.242176,0.246754,0.248874,0.249254,0.251408,0.25147,0.25147,0.251194,0.250041,0.24893,0.248904,0.248434,0.246965,0.246217,0.245068,0.243697,0.245856,0.247852
104,0.224944,0.226916,0.237327,0.234004,0.234278,0.230889,0.226627,0.226421,0.222554,0.219637,0.218005,0.214793,0.210395,0.211403,0.210293,0.214052,0.232482,0.233358,0.224541,0.228551,0.239412,0.240588,0.239395,0.239131,0.235723,0.235513,0.232233,0.229123,0.224825,0.22176,0.224102,0.229517,0.231715
96,0.190346,0.195629,0.200936,0.199684,0.195249,0.193653,0.189325,0.187801,0.182791,0.179635,0.177681,0.170458,0.163335,0.156491,0.151385,0.151587,0.182991,0.181462,0.161149,0.171923,0.195097,0.203057,0.204157,0.208686,0.20526,0.203843,0.200723,0.195529,0.193737,0.187898,0.190573,0.196631,0.201992
88,0.165295,0.166178,0.168981,0.168747,0.162938,0.16246,0.159399,0.157455,0.156387,0.151375,0.144171,0.136171,0.127413,0.116477,0.107554,0.104414,0.125575,0.122571,0.103959,0.110178,0.14313,0.156146,0.160756,0.165043,0.167565,0.171321,0.173137,0.167545,0.164908,0.162974,0.164296,0.170235,0.176339
80,0.153699,0.15262,0.151368,0.149104,0.146416,0.144393,0.141281,0.135223,0.128147,0.118458,0.107587,0.0946551,0.082754,0.0712874,0.063576,0.0592695,0.0685279,0.0637797,0.0518507,0.0633455,0.086725,0.0990064,0.111295,0.123295,0.131889,0.140864,0.144594,0.148254,0.148245,0.145847,0.146837,0.150688,0.153109
72,0.141836,0.139506,0.134699,0.131719,0.129245,0.125059,0.120028,0.111028,0.101572,0.086756,0.0745838,0.0630926,0.0538137,0.0440742,0.032626,0.0260403,0.0285661,0.0240248,0.0185811,0.0277864,0.0500059,0.0544252,0.0603316,0.0705823,0.0861041,0.102372,0.115901,0.12402,0.129586,0.131112,0.131392,0.133108,0.136774
64,0.131095,0.128479,0.126479,0.124844,0.120976,0.115845,0.105807,0.0921171,0.0780615,0.065283,0.0540436,0.0416255,0.029147,0.0187121,0.0129771,0.0103107,0.0104705,0.00936018,0.00793158,0.0109872,0.0236006,0.0283422,0.0324665,0.0391579,0.0494125,0.0655652,0.0844118,0.102319,0.113772,0.121836,0.125243,0.126254,0.126836
56,0.126115,0.125074,0.123625,0.118739,0.1126,0.100313,0.0860926,0.0708348,0.0575856,0.0453132,0.0332485,0.0211332,0.0127594,0.00914872,0.0078001,0.00683533,0.00645206,0.00537213,0.00315695,0.00427741,0.0103753,0.0138324,0.017079,0.0214165,0.0270267,0.0372717,0.0541143,0.0782427,0.0981325,0.113063,0.120907,0.125182,0.125967
48,0.125012,0.119941,0.116899,0.108842,0.0956102,0.0781669,0.0626368,0.0491545,0.0367337,0.0247879,0.0142582,0.00914905,0.00701963,0.00520309,0.00347262,0.00194684,0.00140979,0.000606665,0.000180247,0.000470645,0.00184849,0.00179854,0.00397021,0.00915935,0.0155575,0.0216204,0.0312799,0.0471056,0.0722775,0.0959669,0.110537,0.119513,0.125153
