SW Version,2022.1
Date and Time Started,2024-Feb-01 17:13:43
Date and Time Ended,2024-Feb-01 17:13:56
Scan Name,Scan_2J3D3-1J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,22720
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251686,0.250766,0.24693,0.243891,0.24215,0.249949,0.251347,0.244413,0.23724,0.247625,0.251133,0.251532,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.238323,0.242468,0.248408,0.247305,0.246904,0.245408,0.243108,0.244304,0.242606,0.239542,0.231279,0.221362,0.205946,0.192167,0.178247,0.179912,0.204871,0.210318,0.189357,0.172399,0.185711,0.203833,0.222605,0.241592,0.248879,0.251748,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903
96,0.177925,0.18468,0.203577,0.199917,0.197992,0.193931,0.189845,0.191525,0.18199,0.165367,0.149427,0.131114,0.117271,0.104622,0.0971191,0.0945914,0.138076,0.149943,0.112878,0.076249,0.0928509,0.109552,0.123816,0.155991,0.205837,0.231982,0.242192,0.245915,0.247369,0.243117,0.241809,0.247609,0.251841
88,0.135248,0.134651,0.131068,0.129785,0.129368,0.128614,0.123419,0.11324,0.0949803,0.0769507,0.0579715,0.0423984,0.0292329,0.0177088,0.00987449,0.00657592,0.0343851,0.0519507,0.0114157,0.00187543,0.00416357,0.00775802,0.0100142,0.0152051,0.0339535,0.0719505,0.110123,0.141834,0.156253,0.154334,0.157159,0.1709,0.225211
80,0.125998,0.126002,0.125923,0.125767,0.123521,0.11808,0.104106,0.084418,0.0627368,0.0400905,0.0253174,0.0133381,0.00520917,0.00165155,0.000276689,5.29297e-05,0.000304942,0.000315313,6.4374e-06,2.38422e-07,2.38422e-07,7.74872e-06,2.88491e-05,7.93946e-05,0.00269,0.0219057,0.0584205,0.0958161,0.119808,0.126079,0.126735,0.130387,0.146274
72,0.12592,0.12592,0.125704,0.1237,0.117214,0.102153,0.0776453,0.054002,0.0324252,0.0168,0.0060018,0.00134804,0.000169876,5.48371e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000106694,0.00453157,0.0284228,0.0660486,0.101933,0.120931,0.125743,0.125982,0.126068
64,0.12592,0.125859,0.125396,0.119429,0.102769,0.0775394,0.0514411,0.0281796,0.0127712,0.00357609,0.000423438,1.50206e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000483878,0.0102247,0.0405863,0.0796129,0.109619,0.123805,0.125928,0.125967
56,0.125932,0.125581,0.122311,0.109004,0.083577,0.0565301,0.030494,0.0124335,0.00334888,0.00026298,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.92067e-05,0.00273637,0.0230134,0.0587273,0.0979042,0.119345,0.125612,0.125967
48,0.126304,0.123551,0.11403,0.0882594,0.0603694,0.033268,0.0120473,0.00287466,0.000135662,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000366455,0.00921796,0.0376392,0.0763725,0.107182,0.12326,0.126029
40,0.127525,0.120348,0.0955567,0.0663719,0.037484,0.0124486,0.00302439,0.000178936,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.01467e-05,0.00252644,0.0196527,0.0540072,0.0914605,0.116351,0.126847
32,0.130784,0.110304,0.0772936,0.0452131,0.0157775,0.00368195,0.000374323,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000429637,0.00901543,0.0352495,0.0712662,0.104709,0.128006
24,0.134724,0.0970861,0.0614599,0.0249146,0.00638983,0.000851883,1.51398e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.13663e-05,0.00337296,0.0216715,0.0546924,0.0937461,0.130888
16,0.132635,0.0839459,0.0408143,0.0106804,0.00187924,5.43603e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000849379,0.0111771,0.0384111,0.08161,0.134608
8,0.133444,0.0729523,0.0222148,0.00371963,0.000340586,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000130775,0.00415057,0.0272177,0.0731721,0.139494
0,0.131868,0.0637799,0.0143732,0.00152292,3.25446e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.5259e-05,0.00216487,0.0217356,0.0708855,0.140465
