SW Version,2022.1
Date and Time Started,2024-Feb-01 17:15:24
Date and Time Ended,2024-Feb-01 17:15:37
Scan Name,Scan_2J4D0-1J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,21696
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251779,0.251903,0.251872,0.251903,0.251841,0.25181,0.25181,0.25181,0.251532,0.251377,0.250795,0.249701,0.246364,0.241623,0.236913,0.247133,0.24679,0.229731,0.216449,0.225782,0.236199,0.245551,0.248584,0.251163,0.251841,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.24594,0.246474,0.24977,0.24882,0.249144,0.246588,0.244571,0.244272,0.24191,0.24084,0.233621,0.224098,0.212835,0.198885,0.187076,0.182562,0.209815,0.205236,0.176831,0.155885,0.167432,0.181141,0.201828,0.222009,0.237346,0.245994,0.249769,0.250672,0.251009,0.251593,0.251531,0.251841,0.251903
104,0.205521,0.210505,0.224475,0.219568,0.21665,0.212176,0.209341,0.203153,0.195334,0.182478,0.164921,0.145556,0.133235,0.117423,0.106806,0.102477,0.140549,0.135474,0.099148,0.0752003,0.0842946,0.0923072,0.108199,0.13488,0.173325,0.205023,0.222491,0.230028,0.233799,0.232651,0.237528,0.244563,0.250885
96,0.15306,0.154824,0.157212,0.157941,0.15541,0.14903,0.143107,0.131169,0.113018,0.092959,0.0696129,0.0544273,0.037864,0.0285697,0.0208305,0.0202402,0.0546905,0.0543511,0.0260216,0.0118171,0.0151071,0.0188888,0.0201571,0.0256302,0.0451171,0.0906346,0.131627,0.155349,0.16514,0.163203,0.169809,0.188824,0.221622
88,0.132646,0.131396,0.129824,0.128894,0.125472,0.11933,0.106277,0.087903,0.066957,0.0461537,0.0304596,0.0180503,0.0100473,0.0054005,0.00305455,0.00193444,0.00648032,0.00596675,0.00175693,0.000555524,0.000678192,0.00100876,0.00102104,0.00136664,0.00506254,0.0281526,0.0714057,0.106597,0.129957,0.134319,0.134936,0.142829,0.159628
80,0.126154,0.12601,0.125697,0.123327,0.116264,0.103675,0.082558,0.0585227,0.0359078,0.0214072,0.0107139,0.00431914,0.00147369,0.000420934,8.29709e-05,1.96698e-05,0.000187996,0.000107886,1.66896e-05,2.62264e-06,1.19211e-06,3.09949e-06,4.17239e-06,4.17239e-06,0.000272874,0.00551769,0.034744,0.077321,0.110824,0.125063,0.126372,0.127547,0.130782
72,0.125921,0.125797,0.124542,0.117161,0.104233,0.0831292,0.0562445,0.0330361,0.0178838,0.00724815,0.00202659,0.000377065,4.31544e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.91424e-06,0.000653515,0.0123157,0.0514083,0.0897983,0.118698,0.125835,0.125982,0.126021
64,0.125921,0.125335,0.120158,0.108289,0.0859481,0.0586744,0.0334418,0.0169659,0.00621173,0.00112988,9.39384e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-05,0.00259689,0.0274383,0.0688464,0.10295,0.123502,0.125959,0.125975
56,0.125769,0.12358,0.114565,0.0938747,0.0658343,0.038805,0.0195128,0.00677501,0.00121631,7.29572e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000392801,0.0123684,0.04898,0.0889498,0.116031,0.125528,0.126037
48,0.125519,0.118521,0.101084,0.0732779,0.0425562,0.0217546,0.00789721,0.00110366,5.591e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.21595e-05,0.00297944,0.0270429,0.0670869,0.101562,0.122711,0.126799
40,0.125456,0.110331,0.0839746,0.0509092,0.0251446,0.00926041,0.00145557,4.66115e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000393874,0.0123624,0.0459726,0.0847504,0.114513,0.129304
32,0.125075,0.0979777,0.061823,0.0323555,0.0126416,0.00237421,7.92754e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-05,0.00391382,0.0279292,0.0650237,0.101242,0.131843
24,0.127155,0.0860958,0.045618,0.0199803,0.00500174,0.000359302,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000858678,0.0165073,0.0497,0.0898297,0.135178
16,0.126897,0.0716468,0.0291213,0.00922133,0.000892057,1.65703e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.23886e-05,0.00672613,0.0348649,0.0794964,0.136552
8,0.126772,0.0620699,0.0193123,0.00248806,6.23474e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.84134e-06,0.00191453,0.0229291,0.0737596,0.139954
0,0.12274,0.0618174,0.0158558,0.00146332,4.82805e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.42136e-05,0.00182631,0.0191568,0.0713193,0.14438
-8,0.122793,0.0626836,0.0175117,0.00259928,0.00013149,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.823e-05,0.00251118,0.020527,0.0709763,0.144417
-16,0.121987,0.0680707,0.0278671,0.00753426,0.0011598,3.85052e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000418193,0.00716995,0.0279265,0.0774037,0.142753
-24,0.124017,0.0765608,0.0432215,0.0172709,0.00425929,0.000474937,1.27556e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.41999e-05,0.00144543,0.0141031,0.0410994,0.0880462,0.137691
-32,0.123061,0.0892879,0.0570043,0.0283402,0.00995389,0.00222531,0.000180009,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000120165,0.00400382,0.0238074,0.0584913,0.101082,0.131558
-40,0.123974,0.104126,0.0752046,0.0471753,0.0219054,0.00728392,0.00142946,9.89452e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000713955,0.0108939,0.036762,0.0799576,0.114319,0.127022
