SW Version,2022.1
Date and Time Started,2024-Feb-01 17:14:59
Date and Time Ended,2024-Feb-01 17:15:11
Scan Name,Scan_2J4D2-1J4D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,15104
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251841,0.251872,0.251872,0.251903,0.251841,0.251872,0.251779,0.251841,0.251655,0.251624,0.251779,0.251717,0.251686,0.25181,0.251841,0.251841,0.251872,0.251903,0.251934,0.251686,0.25181,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.240799,0.244085,0.249531,0.2487,0.247476,0.244684,0.245657,0.240691,0.239118,0.240363,0.239143,0.238694,0.239832,0.240485,0.242993,0.246213,0.250823,0.251686,0.247762,0.236722,0.24559,0.249115,0.250762,0.251223,0.251717,0.251872,0.251872,0.251841,0.251841,0.251841,0.25181,0.251872,0.251903
104,0.1916,0.196717,0.209771,0.206032,0.204171,0.199524,0.197398,0.19523,0.193749,0.192983,0.192076,0.190422,0.188062,0.186474,0.178454,0.179506,0.220468,0.222809,0.17328,0.126908,0.143638,0.165619,0.187838,0.208995,0.227868,0.236579,0.244317,0.244183,0.245659,0.242132,0.244396,0.248027,0.251347
96,0.147915,0.148376,0.148605,0.148643,0.145563,0.144361,0.144174,0.140461,0.136545,0.128914,0.121201,0.109076,0.0958047,0.0838413,0.0713955,0.0660943,0.0991969,0.101989,0.0489986,0.0217406,0.0238557,0.028993,0.0329823,0.0480535,0.0811511,0.116295,0.145562,0.172064,0.178978,0.180979,0.187379,0.20688,0.228862
88,0.129618,0.130518,0.129593,0.128946,0.128307,0.126837,0.122528,0.117886,0.110055,0.0995165,0.0870109,0.0744202,0.0613833,0.0507707,0.0405161,0.0317187,0.0358915,0.0323122,0.00933316,0.00197545,0.002116,0.00218287,0.00232199,0.00388616,0.0163099,0.0458308,0.0808426,0.110591,0.132964,0.144671,0.153257,0.163847,0.178262
80,0.126007,0.126034,0.126002,0.125669,0.124796,0.118131,0.111175,0.101937,0.0889996,0.0741057,0.0615229,0.049535,0.0379958,0.0261743,0.0150938,0.00863216,0.0087413,0.00525506,0.000574717,5.31682e-05,6.52085e-05,5.93671e-05,4.04126e-05,9.11965e-05,0.00114753,0.0138967,0.0438573,0.0786795,0.103312,0.123749,0.128635,0.136768,0.14721
72,0.125924,0.125891,0.125735,0.122751,0.114797,0.106003,0.0947433,0.0768643,0.0631467,0.0505722,0.0374675,0.0257335,0.0151174,0.00699829,0.00218788,0.000642906,0.000511177,0.000235919,2.05043e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,3.36175e-05,0.00197116,0.0199814,0.0512581,0.084012,0.110261,0.122779,0.126278,0.127735
64,0.126021,0.125612,0.122957,0.113877,0.106399,0.0920188,0.0721219,0.0556575,0.0411042,0.0279336,0.0174237,0.00842978,0.0032646,0.000707041,0.000148537,2.57496e-05,1.22787e-05,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000132324,0.00580642,0.0306702,0.0637323,0.092553,0.113757,0.125406,0.126013
56,0.126988,0.124324,0.119429,0.107811,0.0889803,0.0694416,0.0505473,0.0347209,0.0230504,0.0131271,0.0055606,0.00170901,0.000318174,4.99495e-05,6.4374e-06,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.000814212,0.0161915,0.0443754,0.079037,0.104055,0.123005,0.126255
48,0.131495,0.117841,0.108543,0.0882138,0.0654723,0.0472973,0.0288139,0.0165796,0.00762176,0.00262431,0.000560292,7.83217e-05,9.53689e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.80283e-05,0.00428349,0.0254618,0.0569646,0.086959,0.108446,0.127892
40,0.13867,0.116617,0.0917442,0.0637442,0.0434408,0.0244856,0.0122678,0.00480766,0.00114562,0.000176552,2.61072e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000464685,0.0103798,0.0380921,0.0699751,0.0985105,0.128532
32,0.144061,0.110772,0.0731917,0.0481818,0.0245786,0.0107151,0.00367051,0.000947848,6.38972e-05,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.20541e-05,0.0029531,0.0232406,0.0511069,0.0891308,0.126934
24,0.147524,0.109771,0.0608456,0.0306765,0.0121248,0.00376707,0.000823391,8.54744e-05,6.19898e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000705014,0.0121944,0.0403192,0.083138,0.123023
16,0.147962,0.101281,0.0470425,0.0156539,0.00415904,0.000850452,8.32094e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.44657e-05,0.00476153,0.0331208,0.0726589,0.128491
8,0.149939,0.09063,0.0419445,0.0100165,0.00190011,0.000133874,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-05,0.00397343,0.0308946,0.0712254,0.130544
0,0.148217,0.0912008,0.0423716,0.0173297,0.00315373,0.000714432,4.76844e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000536688,0.0102859,0.0291952,0.0726972,0.132316
