SW Version,2022.1
Date and Time Started,2024-Feb-01 17:14:45
Date and Time Ended,2024-Feb-01 17:14:59
Scan Name,Scan_2J4D3-1J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,23424
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,161
Vertical Percentage,67.74
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.204671,0.209515,0.22287,0.222069,0.217183,0.216107,0.21134,0.208899,0.203864,0.194846,0.180642,0.161387,0.145427,0.136328,0.126703,0.1232,0.166045,0.160026,0.116647,0.0935292,0.117971,0.138899,0.170716,0.207114,0.231829,0.241226,0.240642,0.242269,0.238989,0.237537,0.240323,0.246354,0.250887
112,0.140264,0.141105,0.144949,0.1447,0.142277,0.141379,0.13839,0.131903,0.120622,0.0978333,0.0835578,0.0665336,0.0493584,0.0317723,0.0194164,0.0157121,0.0573687,0.0597713,0.0213561,0.00831569,0.0144807,0.0200549,0.0286366,0.0457446,0.0939016,0.136842,0.153272,0.153567,0.153649,0.153694,0.157291,0.188164,0.222816
104,0.126565,0.126326,0.126205,0.126155,0.125902,0.123836,0.117166,0.0996021,0.0790266,0.0611308,0.0431268,0.0245012,0.00999292,0.00299613,0.000767481,0.000282769,0.00157955,0.00190785,0.000167253,1.74048e-05,9.50113e-05,0.000211242,0.000392085,0.00135376,0.014988,0.0568908,0.105098,0.124341,0.126522,0.126599,0.126648,0.129765,0.141112
96,0.125924,0.125921,0.125921,0.125859,0.124029,0.116707,0.0970419,0.0763827,0.0537808,0.0336329,0.014735,0.00428469,0.0008886,0.000126721,1.21595e-05,1.0729e-06,2.02659e-06,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-06,0.00162723,0.0210655,0.0672213,0.111918,0.124854,0.125936,0.125967,0.125967,0.126122
88,0.12592,0.12592,0.12589,0.124512,0.117672,0.0998621,0.0780715,0.0538091,0.0300908,0.0123287,0.00317102,0.000439412,4.14855e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.24941e-05,0.00501867,0.035728,0.088479,0.120225,0.125751,0.125967,0.125967,0.125967
80,0.12592,0.12592,0.125243,0.120186,0.103496,0.0804009,0.0532052,0.0292318,0.0112371,0.00233666,0.000226978,1.10866e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000635634,0.0134444,0.0559982,0.106238,0.124238,0.125944,0.125967,0.125967
72,0.12592,0.125642,0.122428,0.108244,0.0848092,0.0571868,0.02984,0.0110906,0.00234178,0.000176075,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.12333e-05,0.00300638,0.0295855,0.0810701,0.116973,0.125467,0.125959,0.125967
64,0.12589,0.124542,0.115783,0.092251,0.0623545,0.0337371,0.0127524,0.00264076,0.000213984,7.27188e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00040651,0.0116936,0.0505821,0.102641,0.123078,0.125835,0.125975
56,0.12553,0.121297,0.104361,0.0744717,0.0428698,0.0182276,0.00414461,0.000369554,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.70609e-05,0.00354546,0.030004,0.0807997,0.116976,0.12527,0.126107
48,0.124523,0.11383,0.0847811,0.0499019,0.0215061,0.00555226,0.000517376,1.68088e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000593314,0.0130315,0.0530924,0.100484,0.122446,0.126991
