SW Version,2022.1
Date and Time Started,2024-Feb-01 17:16:00
Date and Time Ended,2024-Feb-01 17:16:12
Scan Name,Scan_2J5D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.125926,0.125924,0.125615,0.118113,0.104177,0.0860316,0.0717175,0.0634552,0.0614213,0.0428617,0.0173928,0.0073105,0.00890859,0.0139429,0.0208538,0.0280425,0.0438844,0.0436382,0.0379657,0.0348178,0.040267,0.046126,0.0538222,0.0609974,0.0629707,0.0631469,0.0698788,0.105824,0.125528,0.125975,0.125967,0.126006,0.127272
112,0.125922,0.125898,0.121303,0.105332,0.0880662,0.0750013,0.064774,0.0629198,0.0534958,0.020633,0.00350087,0.000135185,0.00010574,0.000263933,0.00112178,0.00300555,0.0161406,0.0159226,0.0109233,0.00942973,0.0134514,0.018483,0.0297427,0.0448227,0.0585694,0.0628822,0.0637911,0.0787925,0.118151,0.125913,0.125967,0.125975,0.125975
104,0.125924,0.124006,0.110515,0.0926225,0.0778145,0.0663511,0.0630326,0.0602401,0.0346854,0.00656877,0.000345593,8.10636e-06,2.98028e-06,4.17239e-06,1.45438e-05,4.38697e-05,0.00243405,0.00268249,0.00164511,0.00128831,0.00449855,0.007483,0.0117922,0.0209781,0.0411726,0.0593622,0.0629874,0.0667497,0.0978817,0.124358,0.125959,0.125975,0.12599
96,0.125282,0.11674,0.0959917,0.0811366,0.0681272,0.0633552,0.0615781,0.0465051,0.0153519,0.000913396,1.0729e-05,9.53689e-06,5.96056e-06,4.76844e-06,9.77531e-06,2.50343e-05,2.1458e-05,2.84915e-05,8.22557e-06,1.15635e-05,9.63226e-05,0.0008613,0.00338273,0.00840238,0.0196747,0.0411044,0.0609603,0.0634111,0.076547,0.115469,0.125866,0.12599,0.125975
88,0.122612,0.104513,0.0862566,0.0714831,0.0641482,0.0626247,0.0557227,0.0309203,0.00463576,4.72076e-05,2.98028e-06,3.45712e-06,4.53002e-06,6.79503e-06,1.00137e-05,2.96836e-05,1.81201e-05,1.16827e-05,7.27188e-06,5.72213e-06,7.27188e-06,1.62127e-05,0.000261311,0.00210253,0.00842229,0.0241118,0.0510422,0.0627787,0.0669731,0.097393,0.123754,0.125975,0.125967
80,0.112136,0.090207,0.0744222,0.0651106,0.0629161,0.058699,0.0404722,0.0139228,0.000420934,7.39109e-06,6.4374e-06,6.07977e-06,5.84134e-06,6.4374e-06,9.6561e-06,2.38422e-05,1.82393e-05,9.89452e-06,5.48371e-06,5.84134e-06,4.17239e-06,9.41768e-06,7.27188e-06,0.000179413,0.00215975,0.0104569,0.0323397,0.0593774,0.0635665,0.0785425,0.114538,0.125843,0.125982
72,0.0999449,0.0793348,0.0673548,0.0631837,0.0612139,0.0471157,0.0252103,0.00391299,2.00275e-05,7.27188e-06,3.69554e-06,4.2916e-06,7.27188e-06,7.03346e-06,9.77531e-06,1.72856e-05,1.62127e-05,1.96698e-05,6.91424e-06,9.06004e-06,7.5103e-06,5.84134e-06,4.88766e-06,7.62951e-06,0.000234727,0.00317209,0.0156755,0.0450548,0.0627048,0.0674306,0.0937116,0.12392,0.125975
64,0.0866564,0.0698071,0.0636555,0.0625234,0.0533665,0.0335748,0.0122043,0.000491388,8.10636e-06,8.34478e-06,6.67582e-06,6.07977e-06,6.07977e-06,1.02522e-05,1.72856e-05,2.98028e-05,3.19486e-05,9.89452e-06,6.19898e-06,7.39109e-06,6.19898e-06,9.53689e-06,9.17926e-06,5.48371e-06,1.27556e-05,0.000550398,0.00591013,0.0261029,0.0584033,0.0636338,0.0763656,0.113636,0.126271
56,0.0766627,0.0646103,0.0629871,0.0593361,0.040241,0.0220367,0.00393313,3.25446e-05,1.5259e-05,1.0729e-05,1.28748e-05,6.4374e-06,1.02522e-05,2.25309e-05,1.96698e-05,4.53002e-05,3.50481e-05,1.10866e-05,7.15267e-06,1.03714e-05,7.5103e-06,4.53002e-06,1.63319e-05,7.15267e-06,7.98714e-06,5.3645e-05,0.00186553,0.0132771,0.0459576,0.0627161,0.0675839,0.0975813,0.127173
48,0.0674724,0.0630625,0.0620807,0.049185,0.0291054,0.0102982,0.000464208,8.22557e-06,8.22557e-06,8.34478e-06,5.24529e-06,9.77531e-06,8.46399e-06,7.39109e-06,1.16827e-05,2.18156e-05,1.35901e-05,1.00137e-05,7.15267e-06,9.06004e-06,6.79503e-06,7.98714e-06,5.72213e-06,7.15267e-06,6.55661e-06,6.4374e-06,0.000316505,0.00512644,0.0279619,0.0589953,0.0635301,0.077173,0.127815
40,0.0643025,0.0629455,0.0575641,0.0355967,0.0174613,0.00212398,1.66896e-05,1.66896e-06,6.19898e-06,6.07977e-06,9.41768e-06,6.91424e-06,7.98714e-06,1.04906e-05,1.58551e-05,2.32462e-05,1.58551e-05,1.59743e-05,7.86793e-06,5.3645e-06,6.79503e-06,6.07977e-06,1.13251e-05,4.64923e-06,8.94083e-06,5.60292e-06,2.50343e-05,0.00134744,0.012812,0.0463905,0.0627039,0.0718187,0.122495
