SW Version,2022.1
Date and Time Started,2024-Feb-01 17:12:03
Date and Time Ended,2024-Feb-01 17:12:16
Scan Name,Scan_2J1D1-1J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,13504
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251872,0.251872,0.250827,0.251041,0.25101,0.25181,0.250705,0.248799,0.248142,0.24998,0.251102,0.251194,0.251594,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250131,0.251532,0.251501,0.251593,0.25147,0.251655,0.251593,0.251378,0.250918,0.250578,0.250271,0.246791,0.244771,0.2399,0.239437,0.241438,0.249381,0.242731,0.231377,0.225101,0.232099,0.237745,0.242727,0.246037,0.250614,0.251501,0.251779,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903
104,0.230281,0.239848,0.244276,0.243081,0.242234,0.242521,0.239993,0.238348,0.238825,0.22961,0.223021,0.217751,0.205213,0.195369,0.191046,0.190911,0.224807,0.209535,0.181415,0.170339,0.186396,0.195528,0.20638,0.223623,0.233999,0.245661,0.247683,0.249231,0.249733,0.247855,0.248902,0.251748,0.25181
96,0.184252,0.197032,0.205882,0.205701,0.206037,0.199334,0.200437,0.19881,0.187956,0.182505,0.167482,0.154837,0.145817,0.120808,0.117948,0.121278,0.165539,0.150263,0.111047,0.0960464,0.10839,0.118559,0.133508,0.149474,0.182982,0.208079,0.218366,0.225752,0.223262,0.227112,0.230687,0.241193,0.248661
88,0.15046,0.155743,0.160401,0.161728,0.158634,0.154043,0.147243,0.139835,0.12193,0.105981,0.0909985,0.0727302,0.0571024,0.0441694,0.0376891,0.0394195,0.0798255,0.0654786,0.042287,0.0325138,0.0378423,0.0441622,0.0511065,0.0608398,0.08553,0.117978,0.158757,0.172813,0.175261,0.174147,0.182349,0.201878,0.22124
80,0.133325,0.134927,0.136591,0.133304,0.129431,0.120738,0.111849,0.0965123,0.0784143,0.062915,0.0426897,0.0289366,0.0173887,0.0106062,0.00627945,0.00665234,0.0171625,0.0152055,0.00851358,0.00601706,0.00968411,0.0112569,0.0134898,0.0164733,0.0265228,0.0464165,0.0869102,0.126021,0.139032,0.142298,0.146252,0.152231,0.16806
72,0.12747,0.127806,0.126434,0.12288,0.114196,0.105564,0.0888687,0.0714005,0.0528164,0.034297,0.0210162,0.0113199,0.00558051,0.0020757,0.000646243,0.000405675,0.00179484,0.00159397,0.000835193,0.000688444,0.00155737,0.00219337,0.00260989,0.00364989,0.00568601,0.0153835,0.0424297,0.0883596,0.120952,0.130827,0.132303,0.135149,0.14021
64,0.126024,0.124997,0.122076,0.113898,0.102648,0.0867271,0.0669722,0.0493824,0.0343128,0.0186928,0.00949835,0.00381237,0.00106157,0.000178817,5.12608e-05,2.38422e-06,3.03988e-05,0.000102879,4.27968e-05,5.38834e-05,0.000293021,0.000333433,0.000504025,0.000520953,0.00126102,0.00511249,0.020286,0.0570644,0.102375,0.1232,0.127395,0.128717,0.130997
56,0.125258,0.122679,0.11579,0.105814,0.0887102,0.069079,0.0492833,0.0320036,0.0182824,0.00903913,0.00385612,0.00120594,0.000187281,2.46767e-05,7.15267e-07,2.38422e-07,1.54974e-06,2.38422e-07,2.38422e-07,2.50343e-06,7.5103e-06,5.30489e-05,5.5314e-05,5.91287e-05,0.000151279,0.00128426,0.00881508,0.0325737,0.0783743,0.112593,0.125038,0.126561,0.128249
48,0.124522,0.119068,0.107134,0.0916236,0.0689925,0.0464984,0.0312477,0.0166481,0.00812388,0.00328474,0.00100257,0.000228885,2.08619e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,1.19211e-06,0.000196818,0.00293784,0.0167743,0.0515226,0.0960189,0.118786,0.125905,0.128219
40,0.122985,0.113132,0.0965296,0.0730271,0.051405,0.0321161,0.0170933,0.00821104,0.00332575,0.000937595,0.000267748,2.22925e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.27968e-05,0.000874175,0.00773454,0.0316164,0.0740208,0.108323,0.124131,0.131467
