SW Version,2022.2
Date and Time Started,2024-Jan-18 11:29:51
Date and Time Ended,2024-Jan-18 11:30:25
Scan Name,Scan_3J3D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,5440
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,41
Vertical Percentage,19.35
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.250342,0.250919,0.250888,0.251041,0.25098,0.249293,0.250615,0.250736,0.249591,0.250736,0.250432,0.249461,0.249267,0.24957,0.249784,0.248781,0.251038,0.251192,0.249274,0.249035,0.249695,0.251655,0.251501,0.25181,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.23945,0.241421,0.244933,0.245044,0.246279,0.240001,0.242304,0.23986,0.243112,0.242279,0.23643,0.236244,0.234404,0.229925,0.229827,0.227419,0.240795,0.24476,0.242287,0.230389,0.230003,0.236569,0.241029,0.244797,0.249479,0.250579,0.249613,0.249557,0.247812,0.249616,0.250518,0.251223,0.251841
104,0.216329,0.221722,0.226916,0.22595,0.225144,0.223387,0.222838,0.218819,0.218572,0.213305,0.209042,0.201468,0.20013,0.19845,0.197029,0.196721,0.21787,0.215326,0.203961,0.191776,0.199262,0.205869,0.212177,0.220878,0.225441,0.233753,0.244106,0.237724,0.239385,0.238518,0.238357,0.24109,0.248646
96,0.182808,0.186065,0.19875,0.190836,0.188479,0.187689,0.181636,0.178912,0.168517,0.159719,0.163813,0.159709,0.151652,0.142164,0.147061,0.138519,0.169749,0.171358,0.147723,0.129667,0.132717,0.139458,0.164119,0.177988,0.183242,0.201418,0.208574,0.218471,0.220249,0.215263,0.217559,0.225286,0.23685
88,0.164903,0.158352,0.162026,0.163853,0.160914,0.155313,0.145034,0.133837,0.133757,0.128922,0.124293,0.114512,0.108816,0.093419,0.0896398,0.0920926,0.108354,0.112563,0.0908555,0.0725338,0.0799959,0.083967,0.0878558,0.103144,0.118797,0.142747,0.166876,0.178917,0.180256,0.185082,0.199385,0.197036,0.21657
80,0.143351,0.145876,0.146609,0.143622,0.136282,0.129412,0.121113,0.108386,0.10974,0.103825,0.0871978,0.078832,0.0699306,0.0622369,0.0548764,0.0499744,0.0638759,0.0651006,0.0508286,0.0415751,0.0448127,0.0494686,0.0527149,0.0591094,0.073058,0.0888865,0.119089,0.147002,0.1549,0.160482,0.164302,0.177274,0.184122
72,0.135856,0.134757,0.129263,0.126343,0.116966,0.10952,0.103484,0.0973005,0.0850338,0.0706266,0.0618866,0.0504284,0.0431167,0.0368671,0.0326907,0.0304542,0.0389311,0.0371092,0.0299115,0.0248453,0.0259956,0.0279874,0.0318467,0.0359074,0.0411654,0.0540188,0.078661,0.102156,0.126542,0.138032,0.147705,0.152853,0.16165
64,0.129619,0.12639,0.117146,0.109276,0.103524,0.0927958,0.0810564,0.0719388,0.0571808,0.0504983,0.0390822,0.0323603,0.0257292,0.0213832,0.0190079,0.0161706,0.0195826,0.0209495,0.0154928,0.0119261,0.0121803,0.013389,0.0154554,0.0187767,0.0221957,0.0314112,0.0480016,0.0715993,0.100529,0.122209,0.130897,0.138653,0.14432
56,0.127592,0.11793,0.107364,0.099589,0.0917165,0.0777949,0.0652348,0.0529223,0.0424726,0.0324031,0.0267557,0.021685,0.0177668,0.0144332,0.0115218,0.00903905,0.0112316,0.0109408,0.00770902,0.00476201,0.00523969,0.00550863,0.00563702,0.00703679,0.0107586,0.0192264,0.0267087,0.0504214,0.077416,0.105318,0.120345,0.132617,0.141814
48,0.130334,0.115409,0.101547,0.0871059,0.0749744,0.0557727,0.0461214,0.0358514,0.0288646,0.0234484,0.0188559,0.0142085,0.0105883,0.00731658,0.00511022,0.00346439,0.00362104,0.00371676,0.00214032,0.00106277,0.00115015,0.00147047,0.00152566,0.00153997,0.00293212,0.00700294,0.0161238,0.0286178,0.0578121,0.0821198,0.107165,0.123977,0.139967
