SW Version,2022.2
Date and Time Started,2024-Jan-18 11:31:02
Date and Time Ended,2024-Jan-18 11:31:38
Scan Name,Scan_3J3D0-1J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18752
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251594,0.251102,0.25181,0.251903,0.251779,0.249471,0.251717,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.24832,0.251409,0.251779,0.251409,0.250614,0.250523,0.251224,0.249502,0.248966,0.247941,0.249561,0.246222,0.247705,0.243734,0.239643,0.233041,0.241734,0.246222,0.226523,0.211033,0.232172,0.244674,0.248345,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.215948,0.226599,0.237278,0.243462,0.234424,0.232808,0.22174,0.219044,0.221294,0.21413,0.209661,0.204773,0.190377,0.168638,0.160402,0.159004,0.198418,0.173907,0.155976,0.130776,0.142271,0.171117,0.193421,0.234587,0.248163,0.251408,0.25046,0.250333,0.251655,0.250011,0.251532,0.251439,0.251872
96,0.158065,0.162962,0.16694,0.171188,0.162918,0.169293,0.161555,0.154959,0.150696,0.140909,0.125188,0.0962851,0.0782387,0.0635984,0.0533697,0.0471024,0.104189,0.100883,0.057824,0.0231615,0.0346344,0.0458979,0.0524393,0.0619998,0.107616,0.162411,0.193074,0.18374,0.208453,0.203701,0.206969,0.228262,0.246809
88,0.135027,0.135467,0.133465,0.132947,0.13178,0.129893,0.12636,0.121294,0.104926,0.0816523,0.0666083,0.0342716,0.0327863,0.0168851,0.00697838,0.00535377,0.0177479,0.0165969,0.0033881,0.00066031,0.0013472,0.00333863,0.00465221,0.00628922,0.013029,0.0509583,0.115871,0.134477,0.151641,0.147293,0.155963,0.167075,0.205357
80,0.126566,0.126486,0.126139,0.125983,0.124269,0.122038,0.110413,0.0926021,0.0693151,0.0487799,0.0319619,0.0142087,0.00441153,0.00108697,0.000228289,4.24392e-05,0.000262145,0.000263695,6.19898e-06,2.1458e-06,4.41081e-06,1.66896e-05,8.30901e-05,0.000101806,0.000278358,0.00686871,0.0466573,0.0999484,0.12616,0.129184,0.130512,0.131542,0.146337
72,0.125921,0.125925,0.125921,0.124755,0.114874,0.104212,0.0791701,0.0568755,0.0389734,0.0196521,0.00557276,0.00120522,6.80695e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000234846,0.0112089,0.0606605,0.109992,0.125368,0.125975,0.126767,0.129763
64,0.12592,0.125951,0.123253,0.116019,0.0988403,0.0734883,0.0477161,0.027638,0.0119411,0.00286238,0.000259642,2.68225e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-06,0.0011784,0.0245476,0.0770913,0.117368,0.125781,0.125967,0.125975
56,0.125921,0.125859,0.118709,0.101465,0.0746128,0.0432391,0.0250205,0.0101064,0.0018467,0.000139358,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.2031e-05,0.00656436,0.0499124,0.102778,0.123581,0.125959,0.125967
48,0.125902,0.120102,0.106399,0.0809091,0.0425881,0.0230774,0.00772738,0.000944748,5.85327e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000968948,0.0210443,0.071921,0.110571,0.125368,0.126475
40,0.12555,0.111869,0.0837822,0.0471275,0.0245691,0.00714086,0.00084175,1.84777e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.17788e-05,0.00527318,0.0481493,0.0908742,0.122614,0.129842
32,0.128279,0.0974491,0.0576764,0.0244331,0.00662397,0.000600466,2.93259e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00134685,0.0227905,0.0673966,0.109147,0.1434
24,0.128832,0.0777347,0.0336549,0.0109469,0.00107671,1.00137e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000140908,0.00870056,0.0515025,0.0926735,0.158242
16,0.13288,0.060115,0.0178868,0.00178602,2.16964e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.22925e-05,0.00202265,0.0273891,0.0903264,0.159641
8,0.131206,0.0528295,0.00698327,0.000186685,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000628362,0.0209558,0.0932118,0.15312
0,0.12934,0.0621251,0.0157988,0.00284712,9.25078e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-05,0.00322788,0.0335609,0.0886341,0.156549
-8,0.127043,0.0672622,0.0254212,0.00646553,0.000536331,1.7524e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000100137,0.00730824,0.0432592,0.0912141,0.152508
-16,0.122773,0.0914125,0.0480159,0.0204929,0.00609753,0.000668655,1.70472e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.00119867,0.0227029,0.0641371,0.102441,0.145589
-24,0.124694,0.102508,0.0749514,0.042535,0.0194719,0.00554439,0.000861062,7.68912e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000109555,0.00783901,0.0449012,0.0836756,0.115939,0.128894
