SW Version,2022.2
Date and Time Started,2024-Jan-18 11:29:15
Date and Time Ended,2024-Jan-18 11:29:51
Scan Name,Scan_3J3D3-1J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16832
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251748,0.251872,0.251903,0.251903,0.251903,0.251841,0.251779,0.25181,0.251593,0.251748,0.251655,0.251686,0.251841,0.251655,0.251686,0.251841,0.251872,0.251903,0.251594,0.25004,0.25147,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.240057,0.246816,0.248995,0.247392,0.247047,0.245238,0.244992,0.243678,0.243973,0.242618,0.240764,0.239208,0.235887,0.232065,0.227672,0.234145,0.248815,0.245281,0.226725,0.216017,0.232826,0.241454,0.24792,0.251101,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.200782,0.21546,0.221263,0.218419,0.212951,0.214348,0.210494,0.205478,0.204691,0.19561,0.1922,0.18402,0.17422,0.171197,0.168932,0.173463,0.212103,0.203521,0.164616,0.140291,0.163171,0.17894,0.195844,0.218306,0.239099,0.248244,0.24943,0.249227,0.247067,0.244413,0.248039,0.25013,0.251594
88,0.153753,0.160283,0.173972,0.171837,0.168387,0.165608,0.161991,0.152333,0.145728,0.135155,0.125827,0.115131,0.09791,0.0843943,0.0728846,0.0741576,0.138963,0.119788,0.0679622,0.0508337,0.0605373,0.0699096,0.0847774,0.112519,0.145449,0.174766,0.192908,0.198351,0.198871,0.198333,0.205233,0.224328,0.236259
80,0.131145,0.13189,0.134385,0.134838,0.132843,0.127053,0.117669,0.108538,0.0971053,0.0834762,0.0700424,0.0534442,0.0397317,0.0302003,0.0247781,0.0192171,0.039424,0.0352986,0.00851489,0.00192073,0.0050592,0.00780058,0.0101683,0.0183708,0.0387634,0.0796207,0.109562,0.134344,0.147321,0.15041,0.15433,0.170083,0.187122
72,0.126385,0.126319,0.126092,0.124336,0.116415,0.107758,0.0992811,0.0831716,0.0670064,0.050894,0.0364123,0.0260005,0.0166346,0.00869165,0.00331037,0.00143912,0.00417048,0.00165787,4.48234e-05,7.15267e-07,2.96836e-05,5.16184e-05,6.02016e-05,0.000393039,0.00391799,0.0228342,0.0643835,0.0957179,0.118606,0.128758,0.133022,0.14255,0.146865
64,0.125921,0.12589,0.123461,0.115993,0.106047,0.0938059,0.0747763,0.0570593,0.037198,0.0236575,0.0138809,0.00675629,0.00185528,0.000265245,2.67033e-05,1.90738e-06,2.62264e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000266794,0.0041551,0.0288767,0.0714058,0.0989624,0.118113,0.125759,0.127143,0.128573
56,0.12592,0.125243,0.117943,0.106443,0.0947433,0.0729647,0.0536006,0.0317299,0.0172872,0.0103315,0.00375622,0.000577935,3.45712e-05,1.31132e-06,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.03346e-06,0.000988022,0.0103427,0.0483375,0.0846291,0.108377,0.123367,0.125944,0.125975
48,0.125833,0.120384,0.10875,0.0942549,0.0709033,0.0505573,0.0290246,0.0150198,0.00798851,0.0022581,0.000228528,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.823e-05,0.00264577,0.0217878,0.0647027,0.0941134,0.114809,0.125036,0.126169
40,0.122789,0.111327,0.0966389,0.071348,0.0462213,0.024595,0.0127233,0.00579318,0.000901594,3.00412e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000435001,0.00596973,0.0359042,0.0768599,0.101116,0.119506,0.128131
32,0.120189,0.101089,0.0771074,0.0478812,0.0250499,0.0119595,0.0049953,0.000531562,1.43053e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.3723e-05,0.00163093,0.0150887,0.0562381,0.0863652,0.111422,0.132408
24,0.122171,0.092008,0.0584602,0.031202,0.0142804,0.00662635,0.000918641,1.10866e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000564107,0.00601384,0.0355979,0.0737547,0.103537,0.137825
16,0.128007,0.0757502,0.0378164,0.0164788,0.00709115,0.00110461,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.86381e-05,0.0019919,0.0165497,0.0572294,0.0979535,0.14664
8,0.130005,0.0670605,0.0225772,0.00830366,0.00164738,1.90738e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000597605,0.00680397,0.0400429,0.0997298,0.15374
0,0.128722,0.0674316,0.0214909,0.00332229,5.1976e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000449187,0.00783324,0.0330483,0.0972013,0.159798
-8,0.129834,0.0683364,0.0222607,0.00318699,3.92205e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000567206,0.00816823,0.0348199,0.0983424,0.159721
-16,0.13246,0.0752334,0.0337419,0.00822612,0.000562796,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.94451e-05,0.0023667,0.0150536,0.0452911,0.0983031,0.156223
