SW Version,2022.2
Date and Time Started,2024-Jan-18 11:26:14
Date and Time Ended,2024-Jan-18 11:26:52
Scan Name,Scan_3J2D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,23424
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251686,0.251841,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251748,0.251593,0.251008,0.24895,0.242898,0.231606,0.222955,0.21317,0.231713,0.222069,0.194814,0.184712,0.191485,0.203483,0.225367,0.243597,0.250888,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.231638,0.241913,0.247418,0.245657,0.243273,0.241395,0.240706,0.238822,0.234529,0.224398,0.207905,0.194068,0.183548,0.1697,0.163491,0.15677,0.181254,0.175509,0.134717,0.109915,0.125245,0.140415,0.153965,0.180441,0.21862,0.240799,0.24659,0.248233,0.245822,0.244985,0.246279,0.250584,0.251594
104,0.170027,0.185042,0.203292,0.202053,0.198533,0.196228,0.191173,0.180251,0.163974,0.146868,0.13161,0.115101,0.103823,0.0861827,0.0707613,0.0701339,0.103989,0.0962372,0.0581766,0.0406181,0.0501667,0.0515099,0.0629312,0.0796749,0.114684,0.160579,0.189513,0.193661,0.191914,0.195532,0.203653,0.221159,0.232277
96,0.140354,0.138782,0.138007,0.137422,0.134536,0.127038,0.115925,0.0977452,0.0816985,0.0617744,0.0443556,0.0276019,0.0141598,0.00664709,0.00298612,0.00255696,0.0223359,0.0268726,0.00498112,0.00107755,0.00166538,0.00229708,0.00249855,0.00255803,0.00700139,0.0365897,0.0920613,0.122984,0.127681,0.127663,0.129012,0.14967,0.182142
88,0.126917,0.126375,0.126039,0.12437,0.117442,0.105751,0.0876304,0.0677749,0.0465756,0.0281058,0.013459,0.00417763,0.000961318,0.000154378,9.17926e-06,2.26501e-06,0.000142219,0.000189903,1.59743e-05,3.57633e-07,5.96056e-07,5.96056e-07,1.54974e-06,2.38422e-06,0.000185016,0.00744843,0.0494253,0.100675,0.124053,0.125951,0.125975,0.126021,0.126891
80,0.12592,0.125951,0.124603,0.116204,0.10193,0.0851052,0.0595064,0.0365997,0.0183616,0.00655101,0.00126686,6.91424e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000372892,0.0147255,0.0639637,0.110399,0.125482,0.125959,0.125967,0.125967
72,0.12592,0.125519,0.118627,0.105262,0.0840849,0.0579768,0.0328117,0.0147566,0.00406486,0.000510343,1.76432e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.0018672,0.0327251,0.0861548,0.119895,0.125897,0.125959,0.125967
64,0.125704,0.123134,0.109775,0.086354,0.0572892,0.0321342,0.012475,0.00266222,0.000228885,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.44015e-05,0.0106045,0.0520878,0.10592,0.124845,0.125959,0.125967
56,0.125094,0.117214,0.0993389,0.0679306,0.0388669,0.0165208,0.00373417,0.000326996,4.64923e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.00277285,0.0324515,0.0860598,0.119423,0.125851,0.125998
48,0.122145,0.106799,0.0772586,0.0451056,0.0191479,0.00413949,0.000289206,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00029159,0.0144659,0.0563439,0.104172,0.12493,0.12653
