SW Version,2022.1
Date and Time Started,2023-Oct-12 14:15:03
Date and Time Ended,2023-Oct-12 14:15:14
Scan Name,3J5D3-1J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,12352
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250251,0.251532,0.251872,0.251872,0.25181,0.251841,0.25181,0.251748,0.251779,0.251717,0.251748,0.251594,0.251686,0.251532,0.251686,0.251624,0.251903,0.251903,0.251686,0.25067,0.251748,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251934,0.251872,0.251903
104,0.228411,0.237037,0.243354,0.243516,0.243408,0.242978,0.239778,0.240389,0.238719,0.237216,0.236126,0.235835,0.232897,0.229469,0.225955,0.229659,0.248631,0.247608,0.228905,0.211964,0.232224,0.242188,0.249271,0.251408,0.251501,0.251439,0.250487,0.250213,0.24927,0.248642,0.248856,0.250488,0.251903
96,0.228637,0.238719,0.244519,0.244988,0.243786,0.242071,0.24197,0.241599,0.239905,0.238937,0.23818,0.237743,0.235768,0.234137,0.228,0.230643,0.249297,0.2486,0.23365,0.216304,0.2318,0.243751,0.249541,0.251562,0.251593,0.251223,0.250947,0.250396,0.249695,0.248849,0.249391,0.250948,0.251841
88,0.180558,0.187569,0.203648,0.201202,0.202463,0.201411,0.199356,0.200447,0.198299,0.193244,0.188,0.181116,0.17262,0.156886,0.152274,0.153596,0.198852,0.204657,0.157573,0.11899,0.145131,0.176602,0.196724,0.219617,0.227077,0.230238,0.225995,0.221187,0.218773,0.217253,0.220971,0.232204,0.247426
80,0.1437,0.141871,0.140143,0.140605,0.139188,0.139011,0.136321,0.132786,0.127476,0.118274,0.101546,0.0864167,0.072604,0.0630637,0.0525902,0.0497507,0.0858737,0.092879,0.0442154,0.018608,0.0215388,0.0246917,0.0364421,0.0625897,0.0931338,0.122886,0.135373,0.138037,0.138963,0.138943,0.141677,0.157445,0.19529
72,0.127172,0.12714,0.126253,0.126155,0.125597,0.123347,0.119168,0.110671,0.0940764,0.0767757,0.0588707,0.0451837,0.0335715,0.023455,0.0155086,0.0121881,0.0197689,0.0189345,0.0054185,0.000819576,0.00108995,0.00104798,0.00142016,0.00887419,0.0318835,0.0636656,0.099163,0.119515,0.125378,0.126083,0.126239,0.126949,0.132131
64,0.125921,0.12592,0.12592,0.125029,0.122136,0.117618,0.104446,0.0827396,0.0629758,0.0455065,0.0292051,0.0169026,0.00827809,0.00337105,0.00168362,0.00100507,0.00163021,0.00175181,0.000211004,2.86107e-06,5.96056e-06,1.66896e-06,2.98028e-06,0.000354772,0.00771534,0.0314451,0.0626531,0.100392,0.119772,0.125323,0.125959,0.125967,0.125998
56,0.125951,0.12589,0.124968,0.122048,0.116124,0.0998231,0.0783583,0.0560045,0.0378106,0.0213634,0.00948708,0.00339036,0.00140478,0.000509866,9.8826e-05,2.27693e-05,3.29023e-05,4.43465e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.000677954,0.0105082,0.0365731,0.0705746,0.106582,0.121997,0.125513,0.125967,0.125967
48,0.12581,0.124755,0.122048,0.114951,0.0964023,0.0717077,0.0488171,0.0282386,0.0134488,0.00413972,0.00149217,0.00038994,3.32599e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.08482e-05,0.00111379,0.0132259,0.0397766,0.0771309,0.110039,0.122397,0.12549,0.125967
