SW Version,2022.1
Date and Time Started,2023-Oct-12 15:02:03
Date and Time Ended,2023-Oct-12 15:02:14
Scan Name,3J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,12288
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.249919,0.251286,0.251655,0.251717,0.251779,0.251841,0.251841,0.251872,0.251872,0.251872,0.251872,0.25181,0.251717,0.251563,0.251317,0.251224,0.251903,0.251903,0.250372,0.249293,0.251378,0.25181,0.251872,0.251872,0.251903,0.251841,0.251872,0.251686,0.251563,0.25147,0.251563,0.251903,0.251872
88,0.234149,0.243705,0.24625,0.246417,0.245489,0.245825,0.245856,0.245408,0.246003,0.246132,0.244571,0.239809,0.235553,0.230431,0.226545,0.228262,0.245994,0.243713,0.221062,0.208694,0.228,0.241507,0.246265,0.249441,0.249114,0.248615,0.248001,0.246417,0.245819,0.244681,0.245458,0.247825,0.250493
80,0.183616,0.193698,0.205385,0.206631,0.207228,0.207669,0.206813,0.202593,0.195813,0.192161,0.180228,0.165582,0.158919,0.148278,0.140307,0.14241,0.191352,0.186054,0.131705,0.0996746,0.119628,0.131513,0.15567,0.182038,0.208621,0.213898,0.213267,0.208975,0.206805,0.206457,0.211142,0.222121,0.237332
72,0.139672,0.13997,0.145534,0.145127,0.1468,0.14656,0.141692,0.133153,0.121785,0.106223,0.0917715,0.0736928,0.0536309,0.0434779,0.0344031,0.039736,0.0889653,0.0852181,0.0327886,0.0163163,0.0222339,0.0223259,0.0239044,0.036984,0.0717882,0.112035,0.137589,0.144793,0.144698,0.142945,0.146914,0.17102,0.198011
64,0.126167,0.126196,0.125985,0.126039,0.125045,0.120316,0.107088,0.0907003,0.0726394,0.0507751,0.0320672,0.0204783,0.0134412,0.00903234,0.00561627,0.0036121,0.00847984,0.0102926,0.00144996,6.80695e-05,0.000188115,0.000306015,0.000195864,0.000795615,0.00808418,0.0327057,0.0742221,0.10855,0.122786,0.125928,0.126068,0.127576,0.136189
56,0.12592,0.12592,0.12592,0.124907,0.119485,0.105046,0.0864853,0.0632559,0.0386556,0.0223169,0.0132354,0.00691818,0.00302522,0.000657926,0.000100733,2.30077e-05,0.000173214,0.000130536,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000402457,0.00830675,0.0344933,0.0754804,0.111686,0.123471,0.12592,0.125967,0.125967
48,0.125942,0.12592,0.125182,0.119541,0.1036,0.0815925,0.0547411,0.030897,0.0164291,0.00824556,0.00281803,0.00060452,0.000107052,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000400192,0.00963947,0.0348926,0.0807884,0.112528,0.123595,0.12592,0.125967
40,0.126348,0.125367,0.119096,0.104042,0.080807,0.0507125,0.0276365,0.0133918,0.00521179,0.00116827,0.000186565,1.00137e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000936522,0.0127017,0.0407038,0.0871912,0.115748,0.124277,0.125975
32,0.129778,0.120207,0.105674,0.0811142,0.0479036,0.0264542,0.0115484,0.00338607,0.000625262,6.95001e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-05,0.00208929,0.0159505,0.0453454,0.091868,0.117354,0.1253
24,0.136694,0.112328,0.0865232,0.0530893,0.0290049,0.0126269,0.00359064,0.000674616,3.75515e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000132563,0.00596771,0.0229285,0.062188,0.102764,0.123093
16,0.145939,0.10363,0.0604573,0.0314769,0.0130802,0.00369078,0.000565418,2.70609e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000682364,0.00960569,0.0329473,0.0763762,0.121599
