SW Version,2022.1
Date and Time Started,2023-Oct-12 14:11:56
Date and Time Ended,2023-Oct-12 14:12:07
Scan Name,3J3D1-1J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,4352
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251378,0.251532,0.251563,0.251717,0.251748,0.251841,0.251593,0.251841,0.251439,0.251131,0.249458,0.250522,0.250128,0.249351,0.249828,0.249502,0.251717,0.25147,0.249799,0.249891,0.25101,0.250919,0.25181,0.251563,0.251624,0.251748,0.251686,0.25181,0.251532,0.25144,0.251347,0.251779,0.251593
112,0.248966,0.249114,0.250553,0.250736,0.249234,0.250338,0.249078,0.249362,0.248575,0.244836,0.244578,0.244454,0.239648,0.238786,0.238137,0.237935,0.247603,0.245295,0.240156,0.236982,0.243781,0.244152,0.24596,0.249554,0.249084,0.250796,0.249828,0.249142,0.248433,0.24902,0.24802,0.250071,0.251409
104,0.23421,0.239099,0.24126,0.241494,0.23997,0.240758,0.237592,0.236893,0.235031,0.231926,0.224022,0.213523,0.215097,0.207124,0.20537,0.212328,0.230264,0.226782,0.210421,0.205896,0.216557,0.222981,0.232538,0.241119,0.242363,0.244661,0.240522,0.241114,0.235839,0.238997,0.237537,0.243246,0.247163
96,0.202326,0.209256,0.215932,0.213095,0.214192,0.213103,0.208813,0.198406,0.194949,0.193895,0.17809,0.169706,0.158091,0.153726,0.148445,0.153671,0.188729,0.179877,0.156384,0.14094,0.158328,0.166841,0.188119,0.199487,0.208436,0.215854,0.219353,0.216036,0.215317,0.214085,0.208169,0.223666,0.232704
88,0.169494,0.170241,0.17026,0.180426,0.174104,0.170905,0.16085,0.15533,0.146457,0.12724,0.11844,0.107295,0.0963688,0.0898143,0.0834517,0.0852837,0.128927,0.106671,0.0872634,0.0692317,0.0880458,0.0913605,0.1063,0.121877,0.160709,0.172486,0.181496,0.177816,0.17,0.174922,0.179053,0.192508,0.207421
80,0.145394,0.144875,0.145887,0.145547,0.139843,0.133345,0.11944,0.110224,0.0903792,0.0736248,0.0623485,0.0530906,0.0462041,0.0388133,0.0358388,0.0369562,0.0580232,0.0541069,0.0348173,0.0231205,0.0288039,0.0336873,0.0380804,0.054169,0.0725662,0.112123,0.129204,0.144781,0.143681,0.139405,0.14459,0.154238,0.165363
72,0.132294,0.131643,0.130152,0.127225,0.11701,0.107171,0.0940012,0.0707262,0.0591327,0.0447638,0.0332989,0.0246632,0.0206109,0.0174764,0.0146086,0.0137578,0.0223024,0.0200287,0.0117096,0.0072466,0.00864161,0.00895168,0.0103809,0.0151727,0.0274431,0.0518817,0.0887541,0.117239,0.128531,0.128977,0.130013,0.132692,0.139583
64,0.127557,0.126675,0.124107,0.115892,0.10238,0.0817808,0.064119,0.0473963,0.0315276,0.023888,0.015499,0.0112943,0.00856999,0.00634596,0.00490244,0.00447972,0.00641654,0.00610337,0.0031914,0.00200573,0.00228635,0.00240604,0.00245789,0.00354105,0.00822688,0.0238612,0.0544684,0.0899545,0.117074,0.124702,0.126702,0.127046,0.127625
56,0.125637,0.12414,0.112152,0.10106,0.0853809,0.066501,0.0465121,0.0302424,0.0193818,0.0131771,0.00855253,0.00564572,0.00349026,0.00260858,0.00175324,0.00149109,0.00197986,0.00179973,0.00103475,0.000597605,0.000690113,0.000567683,0.000572809,0.000852598,0.00233487,0.00887312,0.0277581,0.0600479,0.0970381,0.118514,0.125298,0.126061,0.126317
48,0.125056,0.119298,0.107604,0.0905747,0.0651887,0.0453238,0.0280019,0.0170532,0.0100678,0.00553879,0.00322645,0.00168314,0.00102927,0.000690232,0.000419504,0.000349527,0.000494607,0.000341301,0.000184181,9.52497e-05,0.000133397,0.000118853,0.000122191,0.000162604,0.000630865,0.00259368,0.0120572,0.0347279,0.0737693,0.105956,0.119689,0.125321,0.12664
40,0.122765,0.114369,0.0922764,0.0687808,0.0451785,0.0294047,0.0163441,0.00851091,0.00441951,0.00221935,0.0011666,0.000545272,0.000281934,0.000153305,0.000108959,6.74735e-05,0.000102283,6.09169e-05,3.06373e-05,2.51535e-05,3.48096e-05,1.56167e-05,9.53689e-06,1.85969e-05,6.91424e-05,0.000666032,0.00390774,0.0167661,0.043112,0.0841321,0.110028,0.120161,0.127158
32,0.120167,0.10245,0.0743212,0.0511121,0.0291643,0.0165277,0.00846476,0.00362998,0.00147095,0.000588426,0.000204328,9.29847e-05,6.77119e-05,2.46767e-05,1.10866e-05,1.35901e-05,8.82162e-06,1.59743e-05,7.74872e-06,1.66896e-06,3.2187e-06,8.34478e-07,4.05318e-06,3.2187e-06,1.08482e-05,0.000181201,0.0013472,0.00663314,0.022975,0.0556357,0.0949321,0.116094,0.129593
24,0.118395,0.0863699,0.0581709,0.0334214,0.0173666,0.00768673,0.00325911,0.0011449,0.000375157,0.000157955,4.99495e-05,2.00275e-05,4.64923e-06,6.19898e-06,2.74186e-06,5.00687e-06,3.93397e-06,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,3.2187e-05,0.000348454,0.00266651,0.0120531,0.0351602,0.0706097,0.106623,0.132446
16,0.110181,0.0752343,0.0419943,0.0200022,0.00877338,0.00340729,0.00105681,0.000293498,6.50893e-05,1.50206e-05,1.2398e-05,6.67582e-06,5.96056e-07,1.54974e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,7.33148e-05,0.000738513,0.00493713,0.0184104,0.0478052,0.0914319,0.137539
8,0.115965,0.0654145,0.0289112,0.0103832,0.00374466,0.00127973,0.00028265,8.22557e-05,1.38285e-05,2.38422e-06,4.05318e-06,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.94083e-06,0.000183585,0.00175062,0.00999394,0.0328878,0.0800615,0.142214
0,0.112621,0.061426,0.0274457,0.00983647,0.00290601,0.000623355,0.000131251,4.39889e-05,8.34478e-06,3.57633e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.00013149,0.00155404,0.00834537,0.0303578,0.0782076,0.135799
-8,0.112624,0.0696065,0.0351437,0.0143391,0.00582442,0.00195494,0.000607142,0.000143649,3.87436e-05,9.41768e-06,7.5103e-06,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,1.54974e-05,0.000413663,0.00328653,0.0140272,0.0419396,0.083951,0.141241
-16,0.12478,0.08237,0.0483036,0.0275906,0.0126573,0.00535031,0.00216237,0.000657211,0.000220421,6.23474e-05,1.16827e-05,1.38285e-05,4.41081e-06,4.76844e-07,8.34478e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,1.38285e-05,0.000156524,0.00145509,0.00837947,0.0282907,0.060852,0.0974876,0.134744
