SW Version,2022.1
Date and Time Started,2023-Oct-17 11:13:07
Date and Time Ended,2023-Oct-17 11:13:20
Scan Name,3J3D3-1J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16384
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251563,0.251872,0.251903,0.251872,0.251872,0.251872,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.237465,0.247622,0.248377,0.248643,0.247736,0.247478,0.247361,0.247045,0.246847,0.246474,0.247219,0.247159,0.24635,0.246481,0.246182,0.248716,0.251872,0.251501,0.243315,0.241267,0.249408,0.251408,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251903,0.251903,0.251872,0.251903
88,0.186939,0.208159,0.217789,0.211512,0.212655,0.20961,0.209256,0.208177,0.209857,0.205405,0.204332,0.199716,0.19489,0.18439,0.178195,0.184823,0.237779,0.227159,0.179569,0.164325,0.188398,0.209657,0.234398,0.247339,0.250705,0.250705,0.249696,0.249114,0.24755,0.244132,0.245067,0.250098,0.251103
80,0.140615,0.141678,0.144502,0.144758,0.143864,0.144171,0.144373,0.141056,0.129959,0.116822,0.108159,0.0948065,0.0860151,0.0779928,0.0745172,0.0755067,0.131201,0.120476,0.0685398,0.0486256,0.0549954,0.0550797,0.0571974,0.0911933,0.131704,0.155063,0.162431,0.158536,0.152068,0.148337,0.153868,0.185176,0.211112
72,0.130315,0.128305,0.127068,0.126772,0.126592,0.12492,0.11736,0.102619,0.0867951,0.0747281,0.0601263,0.0478792,0.0357789,0.0248553,0.0156844,0.0144658,0.04067,0.0346379,0.0082407,0.00202873,0.00446458,0.0042891,0.00395161,0.00799065,0.0318691,0.07255,0.109753,0.126821,0.128498,0.12804,0.128472,0.130793,0.135814
64,0.12598,0.125922,0.125952,0.125797,0.12199,0.110725,0.0923175,0.0753929,0.0579768,0.0395729,0.022026,0.0075612,0.00170102,0.0002569,5.74598e-05,4.33928e-05,0.00119473,0.000507482,4.17239e-06,2.38422e-07,4.76844e-07,9.53689e-07,5.96056e-07,4.61347e-05,0.00363963,0.0259424,0.0708167,0.108728,0.124358,0.125959,0.125967,0.126013,0.126114
56,0.12592,0.125951,0.125797,0.1217,0.109027,0.0895249,0.0704933,0.0487613,0.0261756,0.00856716,0.00100531,5.7579e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000184777,0.0069568,0.0372695,0.0853909,0.116314,0.12546,0.125967,0.125967,0.125967
48,0.12592,0.125828,0.121498,0.106443,0.0852895,0.0623545,0.0354174,0.0130721,0.00213972,7.29572e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000445611,0.0112484,0.0441348,0.0940097,0.119691,0.125805,0.125967,0.125967
40,0.125837,0.122809,0.109517,0.0853179,0.0591148,0.0301866,0.00825832,0.000768673,1.43053e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.74872e-06,0.00162878,0.0182395,0.0584148,0.104612,0.122276,0.125928,0.126044
32,0.12526,0.111691,0.0871774,0.057302,0.0257116,0.00594351,0.000412709,5.48371e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.68774e-05,0.00491114,0.0268058,0.0753873,0.110194,0.124483,0.127425
24,0.123009,0.0970546,0.0649573,0.0307227,0.00655041,0.000541338,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000632773,0.0116544,0.0408818,0.0910257,0.117173,0.132325
16,0.121628,0.0757874,0.0348212,0.00688897,0.000474818,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.23062e-05,0.00291805,0.0184648,0.0586114,0.104983,0.143229
8,0.12126,0.0549907,0.00993129,0.000704418,2.02659e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000280623,0.00700783,0.030495,0.0928259,0.157587
0,0.12039,0.0424825,0.00614903,0.000194433,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000121357,0.00406391,0.0248298,0.0833094,0.167351
-8,0.120285,0.0468996,0.0165792,0.00268535,6.29435e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.000850333,0.00787103,0.0343081,0.0900191,0.158433
-16,0.118834,0.0707003,0.0358323,0.0143316,0.00257603,6.09169e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000162127,0.00394434,0.019649,0.0604254,0.110095,0.141253
-24,0.120003,0.09895,0.0607924,0.0328876,0.0148719,0.00276498,7.60567e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.98714e-06,0.00139358,0.0124008,0.0433033,0.0911082,0.12199,0.131514
-32,0.121977,0.112898,0.0893374,0.05373,0.0309213,0.0140678,0.0030034,0.0001179,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000244264,0.00533184,0.0266517,0.0754036,0.113419,0.125498,0.126831
-40,0.124249,0.121038,0.110177,0.0848092,0.0558762,0.0348461,0.0177708,0.00504644,0.000461466,7.39109e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.50755e-05,0.00227777,0.0180809,0.0563625,0.105976,0.12441,0.125951,0.12599
-48,0.125797,0.124998,0.12013,0.109728,0.0868373,0.0585537,0.0393811,0.0247843,0.0101947,0.00190583,0.000144603,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-06,0.0010028,0.0100192,0.0425056,0.0925276,0.122155,0.125882,0.125967,0.125967
-56,0.125982,0.12592,0.125243,0.120725,0.110917,0.0899022,0.0651391,0.048901,0.0346223,0.0199702,0.00872944,0.0016525,0.00013757,7.5103e-06,7.15267e-07,2.38422e-07,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000410801,0.00648473,0.0335526,0.0794813,0.117063,0.125712,0.125967,0.125967,0.125967
-64,0.125951,0.12592,0.12592,0.125243,0.120299,0.11174,0.0938575,0.0711101,0.0543575,0.0438201,0.0315734,0.0190815,0.00860546,0.00276379,0.000759256,0.000360852,0.00231961,0.000386482,8.10636e-06,2.38422e-07,4.76844e-07,2.38422e-07,4.76844e-07,0.000114562,0.00372392,0.0235381,0.065511,0.109308,0.125103,0.125959,0.125959,0.125967,0.125975
-72,0.126665,0.126155,0.126066,0.126128,0.126059,0.12364,0.116683,0.104542,0.0869388,0.0698129,0.0577838,0.0499423,0.0431667,0.0358512,0.0273258,0.02369,0.0395707,0.0263914,0.0075258,0.00256936,0.00261442,0.00185492,0.00096263,0.00466485,0.0241875,0.063047,0.106827,0.124709,0.126006,0.126006,0.126122,0.129709,0.136057
-80,0.136365,0.136532,0.138524,0.138576,0.138322,0.138987,0.139654,0.136384,0.129825,0.119699,0.102641,0.0908369,0.0801161,0.0738393,0.0692765,0.0720816,0.117311,0.0967822,0.0500674,0.0344775,0.0424349,0.0452365,0.0519603,0.0754831,0.113704,0.147469,0.152461,0.14663,0.145437,0.145784,0.153367,0.188726,0.20834
-88,0.179616,0.192756,0.205988,0.204683,0.200239,0.200522,0.20211,0.203028,0.206587,0.205906,0.202824,0.199106,0.194147,0.187789,0.18222,0.183458,0.230525,0.208312,0.164614,0.14372,0.175906,0.2009,0.224564,0.242401,0.246169,0.246054,0.244943,0.243135,0.240007,0.236395,0.239255,0.246714,0.246988
-96,0.231182,0.245269,0.247047,0.246505,0.245657,0.245464,0.24466,0.245071,0.244027,0.244771,0.243755,0.243728,0.243674,0.244269,0.243481,0.244084,0.247883,0.247507,0.237577,0.228356,0.245285,0.24712,0.247674,0.247972,0.247939,0.247969,0.247939,0.248,0.247941,0.247879,0.247941,0.247969,0.247941
-104,0.247941,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.248,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969
-112,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939
-120,0.247939,0.247939,0.247969,0.247939,0.248,0.247969,0.247939,0.248,0.247969,0.247939,0.24797,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.248,0.247969,0.247939,0.248,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939
Scan End
