SW Version,2022.1
Date and Time Started,2023-Oct-12 14:15:36
Date and Time Ended,2023-Oct-12 14:15:48
Scan Name,3J5D1-1J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,3328
Horizontal Opening,81
Horizontal Percentage,33.33
Vertical Opening,17
Vertical Percentage,9.68
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247796,0.248818,0.249442,0.249115,0.248818,0.248702,0.248789,0.248434,0.24855,0.248547,0.24797,0.247656,0.247379,0.245267,0.245207,0.244339,0.248247,0.249455,0.245942,0.24173,0.244266,0.247792,0.249881,0.25055,0.250307,0.250338,0.250428,0.250185,0.249915,0.248807,0.249768,0.249378,0.251625
112,0.22993,0.232417,0.234855,0.236168,0.235141,0.234731,0.234261,0.233769,0.231262,0.229327,0.227282,0.225471,0.220255,0.220907,0.216214,0.218213,0.228529,0.234902,0.22242,0.211277,0.218301,0.22288,0.228886,0.234837,0.239051,0.238787,0.238573,0.237966,0.238023,0.236643,0.237048,0.240578,0.246336
104,0.203268,0.204604,0.210289,0.212668,0.2085,0.209736,0.205405,0.203171,0.199455,0.196679,0.189579,0.184893,0.178436,0.178434,0.170369,0.170531,0.187235,0.197765,0.177498,0.164652,0.165525,0.178496,0.185471,0.196216,0.20648,0.211655,0.217671,0.215386,0.216646,0.215067,0.212869,0.21914,0.231169
96,0.175115,0.174731,0.18017,0.17914,0.177417,0.173547,0.168709,0.164838,0.156928,0.152122,0.144586,0.138278,0.131153,0.125152,0.119432,0.115958,0.134323,0.142529,0.123164,0.106675,0.108829,0.118356,0.12555,0.142934,0.153913,0.170786,0.181002,0.186028,0.186599,0.183421,0.184333,0.188999,0.204335
88,0.156567,0.156161,0.158304,0.156989,0.15336,0.146435,0.14118,0.132148,0.125564,0.117537,0.109619,0.102526,0.0926548,0.0889738,0.0833364,0.0776087,0.0908692,0.097562,0.0794572,0.0662038,0.0662455,0.075613,0.0812281,0.0922816,0.105822,0.122604,0.141687,0.152139,0.160347,0.160356,0.16115,0.163927,0.176889
80,0.140808,0.140056,0.139911,0.136074,0.130234,0.121498,0.113415,0.102875,0.0933969,0.0839807,0.0776492,0.0683448,0.0605705,0.0553173,0.0497774,0.0459819,0.0513973,0.0567609,0.044672,0.0357639,0.0358164,0.0388852,0.0437825,0.0507871,0.0650475,0.0815915,0.104376,0.118458,0.134866,0.141021,0.144382,0.145351,0.152521
72,0.132762,0.13039,0.12659,0.119435,0.111098,0.102129,0.0914995,0.0798255,0.0699887,0.0611126,0.0525518,0.0456299,0.0396332,0.0339728,0.0292594,0.0254937,0.0285279,0.0308852,0.0234947,0.0180658,0.0176773,0.0184655,0.0215306,0.0267231,0.0349351,0.0503862,0.0694534,0.0933888,0.109598,0.124082,0.129511,0.133673,0.138169
64,0.128445,0.12359,0.116237,0.107698,0.0976457,0.0856786,0.0734788,0.0618013,0.0524121,0.0424702,0.0359084,0.0295049,0.024702,0.0196768,0.0167542,0.0139918,0.0147599,0.0159077,0.0116904,0.00831201,0.00748229,0.00778007,0.00843213,0.0111525,0.0168308,0.0271015,0.0446961,0.0655411,0.0883659,0.107015,0.118268,0.125259,0.129876
56,0.126954,0.119068,0.108479,0.097171,0.0843161,0.0720435,0.0590459,0.0492308,0.0392564,0.0318882,0.0252687,0.0202613,0.0159415,0.0124313,0.00984949,0.00812125,0.00820185,0.00862805,0.0059199,0.00354105,0.00290815,0.00256912,0.00249044,0.00374609,0.00789142,0.0161813,0.0293929,0.0486685,0.0717382,0.0938993,0.10878,0.11978,0.126945
48,0.12758,0.115603,0.0992275,0.0868577,0.0720977,0.058736,0.0468799,0.036503,0.027865,0.021825,0.0164062,0.012287,0.00914204,0.00684033,0.00479741,0.00344365,0.00333648,0.00348061,0.00196913,0.000805271,0.000569352,0.000489719,0.00040794,0.000730168,0.00251988,0.00797129,0.0180042,0.0339661,0.0546362,0.0778646,0.0975793,0.112409,0.125766
