SW Version,2022.1
Date and Time Started,2023-Oct-17 13:25:53
Date and Time Ended,2023-Oct-17 13:26:04
Scan Name,0J3CMD-2J3CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,4544
Horizontal Opening,97
Horizontal Percentage,39.39
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
32,0.118475,0.102894,0.0743128,0.0505306,0.0329005,0.0205281,0.015086,0.0114932,0.00878471,0.00633643,0.00441224,0.00255756,0.00153115,0.000630984,0.000222329,8.22557e-05,0.000102283,5.68637e-05,3.00412e-05,1.0729e-06,1.78817e-06,8.70241e-06,2.70609e-05,4.05318e-05,0.000124218,0.00113429,0.00490661,0.0111141,0.0226658,0.0542809,0.091236,0.116526,0.133108
24,0.121616,0.0928697,0.0646957,0.0388019,0.0227268,0.0151581,0.0114117,0.00844034,0.00613675,0.00402898,0.00222674,0.00106396,0.000354891,0.000144603,1.76432e-05,2.1458e-06,1.0729e-06,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,4.17239e-06,0.000370985,0.00259344,0.00759458,0.0159561,0.0374237,0.0739826,0.110999,0.138953
16,0.121682,0.0820837,0.0501028,0.0308304,0.018929,0.0127965,0.00879178,0.00552532,0.00336569,0.00180688,0.000654707,0.000192288,5.03071e-05,5.84134e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.87436e-05,0.000922098,0.00481184,0.0124655,0.0273066,0.0576951,0.10026,0.144998
8,0.126955,0.0733728,0.039059,0.0256564,0.0179286,0.0112864,0.00653682,0.00330787,0.00154653,0.000568041,0.000128152,2.86107e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.00022364,0.00285892,0.0109078,0.0241276,0.04777,0.0928842,0.149197
0,0.130114,0.0710582,0.0391793,0.0256179,0.0175118,0.0113662,0.00618145,0.0026993,0.000801099,0.000213507,2.8253e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000144603,0.00254003,0.0110736,0.0236104,0.0460892,0.102239,0.15013
-8,0.12644,0.0742433,0.0359443,0.0252039,0.0174523,0.0111313,0.00608978,0.00275676,0.000884785,0.000215176,3.11141e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000155332,0.00248817,0.0108194,0.0227835,0.0478736,0.0968675,0.150456
-16,0.126555,0.0795024,0.0445785,0.0275101,0.0179908,0.0121142,0.00763344,0.00434346,0.00196162,0.000868572,0.00024021,6.68774e-05,1.34709e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.7657e-05,0.000502356,0.003771,0.0121127,0.0263848,0.0581331,0.102861,0.147276
-24,0.121791,0.0896991,0.0560751,0.0311479,0.0188437,0.0131718,0.0102788,0.00695132,0.00427992,0.00261954,0.00130727,0.000457294,0.000185016,3.25446e-05,7.86793e-06,4.76844e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000157001,0.00179127,0.00726639,0.0146203,0.0343572,0.0734667,0.11094,0.143594
-32,0.124351,0.10243,0.0727603,0.0449789,0.0271592,0.0169194,0.0125719,0.00970153,0.00734936,0.00475915,0.00304346,0.00153162,0.000693689,0.000287895,9.34615e-05,2.3723e-05,1.03714e-05,1.26364e-05,5.00687e-06,5.96056e-07,1.43053e-06,1.31132e-06,8.94083e-06,1.2994e-05,7.64143e-05,0.000685822,0.0042972,0.0103394,0.0202587,0.05083,0.0898831,0.117029,0.135734
-40,0.125572,0.109441,0.0876173,0.064826,0.0375486,0.0243448,0.0174013,0.0134478,0.0108734,0.00796422,0.00581428,0.0039888,0.00250212,0.00134554,0.000777972,0.000399596,0.000430948,0.000230435,0.000142219,5.97248e-05,0.000111462,0.000195387,0.000150564,0.000235442,0.000740063,0.00312357,0.00818551,0.0152726,0.0331102,0.0729024,0.104892,0.123214,0.134805
-48,0.124756,0.115044,0.0996355,0.0835821,0.0605935,0.03981,0.0249803,0.0180724,0.0139703,0.0113505,0.00922402,0.00708519,0.0052187,0.00369292,0.00244264,0.00189462,0.0020881,0.00162222,0.00107993,0.000728499,0.00104322,0.00120797,0.00132479,0.001699,0.00384015,0.007658,0.0128965,0.025102,0.0558595,0.0953172,0.113206,0.128538,0.13553
-56,0.125441,0.120223,0.113539,0.0964558,0.0852999,0.0615069,0.0405575,0.028564,0.019738,0.0157922,0.0134354,0.0110918,0.00897159,0.00751984,0.0061439,0.00502499,0.00592563,0.00568041,0.00439078,0.00310271,0.00373333,0.0045944,0.00500663,0.00667058,0.0105092,0.0154734,0.0230622,0.0466303,0.0855982,0.111409,0.122217,0.132844,0.138315
-64,0.128845,0.123091,0.120686,0.113322,0.100468,0.0861351,0.0679444,0.0470529,0.0333968,0.024175,0.0198128,0.0172068,0.0151097,0.0130713,0.0109252,0.00982002,0.0116727,0.0113377,0.00926747,0.00745415,0.00859178,0.0100237,0.0115929,0.0143432,0.0181305,0.0231465,0.0380201,0.0741425,0.108656,0.12166,0.132362,0.136158,0.141283
-72,0.133914,0.131415,0.130428,0.123467,0.11488,0.106251,0.0899598,0.0737938,0.0568396,0.041743,0.0319138,0.024418,0.0216087,0.01949,0.0177666,0.0171226,0.0191776,0.0187669,0.0159071,0.0136175,0.015282,0.0174055,0.0197996,0.0222417,0.0268065,0.0367261,0.0652682,0.105286,0.125874,0.132267,0.137738,0.145666,0.147818
-80,0.138968,0.137437,0.133986,0.132187,0.125861,0.115615,0.110595,0.098057,0.0807437,0.0627928,0.053161,0.0421709,0.0323879,0.0278833,0.026295,0.0254865,0.029013,0.0272739,0.023434,0.0213311,0.0240266,0.0261065,0.0284045,0.0309148,0.0399104,0.0636096,0.102443,0.125427,0.13542,0.142995,0.147779,0.155539,0.167701
-88,0.149279,0.149992,0.14936,0.1487,0.142359,0.140818,0.134192,0.126183,0.107656,0.0980134,0.0825372,0.0691097,0.0589707,0.0481327,0.0414662,0.0397555,0.0521008,0.0482672,0.0351212,0.0316182,0.0341404,0.0386698,0.041313,0.0482501,0.0768945,0.109859,0.134965,0.151109,0.162588,0.16665,0.167107,0.189405,0.204777
-96,0.165347,0.171376,0.176834,0.182294,0.177379,0.164552,0.167842,0.158486,0.14922,0.14412,0.128948,0.115692,0.101337,0.0930322,0.0785253,0.0771534,0.106102,0.106468,0.0719879,0.0549967,0.0658356,0.0812502,0.0990715,0.11948,0.154831,0.168339,0.19314,0.196932,0.203322,0.207407,0.211324,0.223261,0.231686
-104,0.199419,0.214731,0.222691,0.21998,0.216996,0.220676,0.206376,0.207805,0.205582,0.193116,0.183558,0.175257,0.165919,0.151929,0.144651,0.152105,0.170353,0.175848,0.147401,0.120629,0.147999,0.166656,0.194167,0.20574,0.21339,0.219851,0.226621,0.23443,0.230775,0.234697,0.237538,0.241882,0.238887
-112,0.231844,0.237563,0.240032,0.238322,0.23544,0.2353,0.235568,0.23218,0.224938,0.226783,0.219897,0.216145,0.214071,0.20516,0.205962,0.205751,0.22189,0.22058,0.209805,0.195867,0.211548,0.218907,0.221295,0.223055,0.235481,0.239545,0.23917,0.242056,0.240542,0.239981,0.241962,0.24595,0.248269
-120,0.243001,0.244413,0.245573,0.246109,0.244403,0.244299,0.24517,0.245015,0.239957,0.240917,0.234966,0.230479,0.232909,0.231032,0.230492,0.230457,0.240821,0.239214,0.229094,0.230342,0.231987,0.237103,0.242245,0.241406,0.243784,0.246624,0.247105,0.249007,0.248028,0.247042,0.24824,0.250701,0.251346
Scan End
