SW Version,2022.1
Date and Time Started,2023-Oct-17 13:28:29
Date and Time Ended,2023-Oct-17 13:28:41
Scan Name,2J4D1-0J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,18432
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
-40,0.124957,0.113511,0.0916893,0.0623697,0.0348437,0.0136788,0.00389379,0.000503905,1.82393e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.00147428,0.0188812,0.0547621,0.0994733,0.123775,0.126767
-48,0.125827,0.1217,0.105871,0.084725,0.0553746,0.0307227,0.0122605,0.00381559,0.000573167,3.95781e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.37917e-05,0.00666366,0.0348764,0.0809483,0.115709,0.12582,0.126021
-56,0.125953,0.125396,0.117456,0.100786,0.0799489,0.0533215,0.0297187,0.012607,0.00420875,0.00081457,6.92617e-05,5.3645e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.00125827,0.0204276,0.0572635,0.10237,0.124315,0.125975,0.125967
-64,0.125952,0.12589,0.124119,0.112823,0.0971339,0.0767491,0.0501659,0.0301581,0.0144359,0.00546345,0.00132324,0.000213626,2.12196e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000116708,0.00719856,0.0390568,0.0831163,0.118795,0.125882,0.125967,0.125967
-72,0.125956,0.125925,0.12589,0.12382,0.113324,0.0990129,0.0799493,0.0595207,0.0379284,0.022576,0.0102346,0.00373095,0.00101997,0.000204805,3.2187e-05,7.62951e-06,9.17926e-06,4.41081e-06,4.76844e-07,2.38422e-07,2.38422e-07,7.15267e-07,2.38422e-07,4.76844e-07,2.50343e-05,0.00221566,0.0262059,0.0654958,0.10849,0.125267,0.125967,0.125975,0.126208
-80,0.126187,0.126222,0.126013,0.125816,0.124167,0.116813,0.104532,0.0888117,0.0685865,0.0494955,0.0338116,0.0212606,0.0109838,0.00468977,0.00143411,0.000505694,0.00064827,0.000425703,3.0518e-05,5.12608e-06,1.09674e-05,1.6928e-05,1.83585e-05,3.37367e-05,0.000940099,0.0171708,0.0535125,0.0972811,0.123657,0.126107,0.126356,0.127334,0.134292
-88,0.12959,0.129482,0.129315,0.1296,0.129091,0.128409,0.123519,0.11463,0.1048,0.0876498,0.0701384,0.0529649,0.0384613,0.0261057,0.014953,0.00909667,0.0218213,0.0187059,0.00210229,0.000275855,0.000548013,0.00147488,0.0015588,0.00264458,0.0143575,0.0493503,0.0928935,0.124351,0.130053,0.131101,0.134875,0.152055,0.192191
-96,0.14488,0.144818,0.15514,0.161584,0.16326,0.164261,0.166936,0.166508,0.162568,0.157551,0.145176,0.136316,0.114814,0.099859,0.0865378,0.0770399,0.11135,0.108767,0.0511796,0.0151241,0.0231957,0.0354243,0.0412674,0.0567202,0.0923246,0.13281,0.165004,0.172238,0.172861,0.177156,0.189513,0.221057,0.240289
-104,0.205888,0.207635,0.228761,0.228958,0.230057,0.226896,0.226836,0.224582,0.21996,0.216449,0.213116,0.208069,0.198441,0.188881,0.178989,0.167567,0.209986,0.20989,0.152752,0.110843,0.12901,0.153591,0.174487,0.200904,0.224985,0.238538,0.240973,0.241031,0.239655,0.240175,0.241796,0.245763,0.247878
-112,0.244273,0.244905,0.247303,0.247188,0.247534,0.247738,0.247594,0.246787,0.247104,0.246479,0.245461,0.245034,0.244845,0.244244,0.242757,0.241877,0.246807,0.246988,0.234325,0.211004,0.22198,0.232447,0.239742,0.244535,0.247048,0.247879,0.247879,0.247878,0.247852,0.247879,0.247909,0.247939,0.247939
-120,0.24791,0.24797,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247969,0.24791,0.247969,0.24791,0.247879,0.247941,0.24797,0.247969,0.247752,0.246349,0.247661,0.247601,0.247785,0.24791,0.247941,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247939,0.247969
Scan End
