SW Version,2022.1
Date and Time Started,2024-Feb-06 18:50:47
Date and Time Ended,2024-Feb-06 18:50:56
Scan Name,Scan_2J5D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.218526,0.22061,0.217223,0.217455,0.215921,0.215644,0.216556,0.21681,0.215894,0.217476,0.21617,0.216625,0.215803,0.215079,0.216833,0.22094,0.226313,0.226054,0.229231,0.235613,0.238064,0.240722,0.23893,0.241316,0.239191,0.240194,0.240416,0.238844,0.239706,0.240481,0.24015,0.239327,0.239575
112,0.207802,0.210567,0.211675,0.211751,0.212307,0.211384,0.211886,0.212095,0.211372,0.210692,0.211533,0.211163,0.210101,0.20934,0.210085,0.211092,0.216792,0.216746,0.225925,0.235056,0.236911,0.239609,0.240521,0.239678,0.240189,0.240198,0.2396,0.240263,0.239567,0.239131,0.240361,0.238236,0.240142
104,0.196687,0.198043,0.202576,0.20457,0.202547,0.199869,0.200886,0.200505,0.202475,0.201692,0.201847,0.201893,0.197956,0.196068,0.196386,0.200878,0.20739,0.20296,0.213334,0.228723,0.232563,0.234036,0.234469,0.235575,0.236061,0.236515,0.236858,0.239113,0.239148,0.240566,0.239908,0.239757,0.241196
96,0.185834,0.186519,0.188626,0.19099,0.190983,0.190745,0.190931,0.188776,0.188574,0.184104,0.181228,0.178127,0.176247,0.175256,0.176194,0.178819,0.192363,0.191777,0.191019,0.218736,0.224095,0.226367,0.229705,0.229963,0.233762,0.236262,0.237561,0.235319,0.237112,0.239019,0.23844,0.238518,0.241014
88,0.174934,0.175158,0.173109,0.170678,0.176296,0.176327,0.17485,0.171393,0.166716,0.163207,0.162151,0.163003,0.163566,0.163429,0.163612,0.165556,0.172398,0.17423,0.179154,0.212493,0.220024,0.221188,0.220237,0.222042,0.2264,0.230596,0.234022,0.235708,0.236844,0.235653,0.237109,0.238248,0.242868
80,0.164759,0.162979,0.160876,0.159877,0.157983,0.155415,0.155111,0.154524,0.154061,0.153581,0.154206,0.155707,0.154342,0.153181,0.152592,0.152966,0.157011,0.154642,0.156606,0.193394,0.209188,0.210529,0.211887,0.214457,0.214898,0.216957,0.218871,0.227819,0.228657,0.2292,0.233363,0.23892,0.242843
72,0.154557,0.153813,0.154561,0.150109,0.146617,0.143001,0.139235,0.138031,0.141989,0.144194,0.144829,0.142932,0.140023,0.138128,0.139481,0.142029,0.14702,0.146328,0.14317,0.174356,0.200097,0.203703,0.203799,0.206352,0.209628,0.210825,0.212056,0.215219,0.222947,0.227401,0.22849,0.233662,0.236523
64,0.149326,0.147049,0.14583,0.142044,0.136434,0.133988,0.132904,0.132323,0.130919,0.129233,0.127662,0.127214,0.127112,0.126373,0.12682,0.12595,0.134484,0.133846,0.135111,0.154429,0.185273,0.184989,0.186787,0.189888,0.19286,0.195847,0.199607,0.203804,0.20942,0.215877,0.222525,0.231726,0.231491
56,0.146351,0.138709,0.132606,0.131791,0.126365,0.12341,0.122403,0.120643,0.120052,0.117563,0.116095,0.115814,0.115543,0.113934,0.110241,0.110132,0.115093,0.115943,0.11567,0.136738,0.169143,0.17707,0.184288,0.185498,0.187061,0.188646,0.190103,0.192212,0.194012,0.207383,0.216781,0.218047,0.225068
48,0.140981,0.133443,0.12171,0.116744,0.114018,0.110103,0.108454,0.10603,0.104367,0.103794,0.101866,0.0967751,0.0919665,0.0896823,0.0885926,0.0899099,0.0938688,0.0928366,0.095159,0.116512,0.144727,0.156518,0.163407,0.171728,0.175176,0.178467,0.180103,0.184232,0.187049,0.192042,0.19831,0.204644,0.211423
40,0.137965,0.13082,0.119776,0.106934,0.102118,0.0998052,0.0959679,0.0924308,0.0896718,0.0866,0.0823015,0.0774888,0.0717473,0.0660883,0.0629055,0.0630843,0.0685004,0.0688231,0.0727224,0.10315,0.128178,0.143447,0.146539,0.147989,0.152599,0.162344,0.170219,0.173518,0.175135,0.180248,0.184401,0.197046,0.207702
32,0.131643,0.125366,0.118237,0.106103,0.0965098,0.0916927,0.0873229,0.0814721,0.0730544,0.0650321,0.0586549,0.0532616,0.0499076,0.0482055,0.0468144,0.0447619,0.0483217,0.0491249,0.0527906,0.0815751,0.106081,0.12159,0.128812,0.133158,0.135449,0.136537,0.141963,0.150937,0.161134,0.161863,0.172564,0.186708,0.205455
24,0.127137,0.118261,0.114016,0.104839,0.0948191,0.0846977,0.0753448,0.065827,0.055126,0.0459872,0.0411416,0.0397169,0.038878,0.0361869,0.0327672,0.0300398,0.0301248,0.0309611,0.0364333,0.065198,0.102134,0.10756,0.109897,0.114119,0.119526,0.124321,0.126537,0.133211,0.144556,0.154314,0.168005,0.181302,0.200229
16,0.12648,0.113077,0.0991244,0.0954751,0.0870597,0.0711986,0.0601925,0.051896,0.0473682,0.0432234,0.037899,0.0323424,0.0264307,0.0219381,0.020546,0.0207663,0.0220572,0.0234254,0.0268198,0.0506709,0.0988809,0.103412,0.100489,0.0981985,0.0973083,0.102836,0.113656,0.117348,0.127807,0.142566,0.15988,0.176759,0.193095
8,0.129555,0.112125,0.0933503,0.0817875,0.0724297,0.062428,0.0527704,0.0460896,0.0426368,0.0391115,0.0316956,0.0228599,0.0167817,0.0144905,0.0142007,0.0141022,0.0149417,0.0163917,0.016851,0.0368661,0.0858575,0.0956802,0.0953594,0.0968917,0.0953828,0.0943109,0.0982852,0.108404,0.117666,0.132226,0.152231,0.173739,0.191095
0,0.130056,0.113784,0.0918976,0.0742192,0.0638042,0.0576811,0.0492406,0.043921,0.0373911,0.0290488,0.0235085,0.0200927,0.0164051,0.0123016,0.00774264,0.00478573,0.00476129,0.00600288,0.00860263,0.0267397,0.0806849,0.0880471,0.0895312,0.0913303,0.0954685,0.0985412,0.102112,0.106351,0.117302,0.128014,0.145641,0.169313,0.189742
-8,0.129925,0.112619,0.0930801,0.0723374,0.0627634,0.0568762,0.0506866,0.0407865,0.0317015,0.025583,0.0217575,0.0188034,0.0164344,0.0137223,0.00950983,0.00519784,0.00356143,0.00484677,0.00783587,0.0276047,0.0776334,0.0863575,0.0889019,0.0905883,0.0947984,0.0984497,0.104834,0.110723,0.118706,0.128451,0.141028,0.160801,0.189709
-16,0.129517,0.108748,0.0913923,0.0766219,0.0653187,0.0575283,0.0496041,0.0400775,0.0318929,0.0265613,0.0229523,0.0202742,0.0187212,0.0173973,0.0158987,0.013279,0.0105389,0.00772858,0.0102471,0.0336711,0.0784356,0.0893508,0.0913273,0.0936802,0.0961509,0.101086,0.105355,0.109803,0.118103,0.130039,0.139359,0.155004,0.178036
-24,0.12831,0.104831,0.0882985,0.0801721,0.0694229,0.0561439,0.0468226,0.0411083,0.0364385,0.0306963,0.0263043,0.0248849,0.0232664,0.0222586,0.0214519,0.0207077,0.0217427,0.0205128,0.0250725,0.0410369,0.079258,0.0885473,0.0929899,0.0972664,0.100786,0.107127,0.111469,0.114778,0.123358,0.133022,0.142955,0.15578,0.173177
-32,0.125813,0.102803,0.0870689,0.0812459,0.0731823,0.0609984,0.0504086,0.0443519,0.0410715,0.0383334,0.0352193,0.032109,0.0303242,0.0295539,0.0302814,0.0327803,0.0372365,0.036699,0.0371775,0.0512849,0.0860806,0.0930325,0.0990436,0.104274,0.108689,0.112087,0.116365,0.122177,0.12884,0.135644,0.14753,0.159285,0.176695
-40,0.124976,0.105229,0.0911742,0.0823441,0.0756338,0.0687289,0.0608501,0.05299,0.0475651,0.0449696,0.043356,0.042034,0.0408724,0.0417272,0.0448749,0.0492357,0.0507672,0.0488458,0.0481933,0.0666211,0.0973974,0.107513,0.108243,0.109956,0.112771,0.118153,0.123686,0.128944,0.133071,0.139666,0.153184,0.170446,0.182079
-48,0.128705,0.11372,0.0970947,0.0843041,0.0797816,0.0755527,0.0721185,0.0672083,0.0611501,0.0550561,0.0524357,0.0529348,0.0555246,0.0576854,0.059147,0.0580357,0.0576257,0.0563662,0.0594244,0.0815604,0.107286,0.117557,0.119851,0.120696,0.121089,0.124685,0.130348,0.136694,0.14054,0.148217,0.160902,0.179033,0.197387
-56,0.134712,0.120581,0.106238,0.0963576,0.0873753,0.0835381,0.08254,0.0813605,0.080028,0.0781639,0.0765512,0.0754537,0.0734581,0.0708691,0.0684818,0.0680104,0.0727097,0.0709659,0.0717503,0.0938397,0.118501,0.125718,0.128796,0.131543,0.134978,0.137604,0.141974,0.14818,0.1587,0.165826,0.173843,0.192641,0.21314
-64,0.13802,0.12962,0.118667,0.105843,0.0982976,0.0934772,0.0915367,0.0928141,0.0944168,0.0951014,0.0957314,0.091837,0.0855636,0.0819019,0.0809716,0.0831021,0.0862823,0.0809596,0.0835868,0.105665,0.132187,0.138246,0.139271,0.141037,0.143742,0.149527,0.15293,0.158129,0.16557,0.173215,0.183542,0.203425,0.223868
-72,0.140853,0.139507,0.13321,0.123295,0.116237,0.113902,0.108881,0.107903,0.108396,0.108696,0.106748,0.105681,0.103662,0.100097,0.0990038,0.0989172,0.10261,0.0963524,0.0983591,0.119766,0.145429,0.15053,0.153077,0.156338,0.158142,0.160601,0.163339,0.166653,0.171028,0.181477,0.197762,0.216213,0.229808
-80,0.151201,0.1467,0.146802,0.142276,0.138719,0.135856,0.132286,0.126593,0.122248,0.118706,0.116831,0.116363,0.116589,0.114931,0.114474,0.113464,0.116214,0.11373,0.113937,0.13765,0.160814,0.164679,0.165374,0.166995,0.169534,0.17118,0.174539,0.178223,0.183962,0.195074,0.2106,0.227499,0.235952
-88,0.162673,0.157662,0.157688,0.155431,0.151501,0.149403,0.14823,0.144691,0.140608,0.134529,0.131061,0.130021,0.127233,0.126345,0.126414,0.127627,0.133974,0.129417,0.129119,0.15531,0.178009,0.181648,0.182359,0.185396,0.187197,0.192059,0.192672,0.195785,0.201223,0.212254,0.225818,0.23886,0.24477
-96,0.168833,0.164928,0.164963,0.164452,0.161851,0.160192,0.156945,0.156723,0.157893,0.155728,0.152901,0.149158,0.146362,0.143497,0.14454,0.144874,0.148738,0.145511,0.146587,0.171503,0.195579,0.198706,0.203184,0.2059,0.205868,0.207191,0.208411,0.213441,0.218296,0.226571,0.236471,0.244988,0.249636
-104,0.180062,0.175563,0.178665,0.178263,0.175295,0.171586,0.173216,0.169678,0.168504,0.166857,0.166761,0.165131,0.162289,0.158982,0.158668,0.159573,0.168699,0.162923,0.168877,0.192326,0.211716,0.215474,0.216215,0.216896,0.218327,0.225188,0.228178,0.23174,0.235104,0.23909,0.24181,0.248147,0.253117
-112,0.187625,0.190573,0.190566,0.187385,0.184584,0.186309,0.185296,0.183257,0.182777,0.182063,0.179608,0.17771,0.176512,0.175192,0.175161,0.177219,0.184241,0.181806,0.183231,0.208546,0.227956,0.231902,0.232459,0.235439,0.239786,0.242914,0.243749,0.244564,0.246783,0.248199,0.248077,0.251336,0.254258
-120,0.202958,0.202243,0.204715,0.204001,0.202568,0.198724,0.195604,0.194788,0.19393,0.192092,0.190485,0.188985,0.187284,0.186907,0.188001,0.191064,0.200909,0.197343,0.202123,0.230196,0.245727,0.248296,0.250161,0.249334,0.251364,0.250559,0.251363,0.254505,0.254879,0.254088,0.253297,0.25603,0.258542
Scan End
