SW Version,2022.1
Date and Time Started,2024-Feb-06 19:16:24
Date and Time Ended,2024-Feb-06 19:16:34
Scan Name,Scan_2J1D1-1J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251841,0.251903,0.251779,0.251872,0.251841,0.251872,0.251903,0.251903,0.251872,0.251872,0.251903,0.251841,0.251872,0.251841,0.251779,0.251748,0.251903,0.251872,0.251934,0.251872,0.251686,0.251872,0.251686,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.25181,0.251717,0.251841
112,0.251903,0.25181,0.251903,0.251779,0.25181,0.25181,0.251903,0.251903,0.251531,0.251872,0.251872,0.251841,0.251593,0.251408,0.251872,0.251563,0.25147,0.251903,0.25181,0.251748,0.25181,0.251748,0.251378,0.251903,0.251686,0.251872,0.251903,0.251903,0.251317,0.251255,0.251409,0.25181,0.251872
104,0.251934,0.251748,0.251872,0.251903,0.251532,0.251563,0.250614,0.251069,0.251872,0.248272,0.249065,0.249163,0.248062,0.248869,0.246477,0.247789,0.251655,0.250854,0.249999,0.248787,0.250614,0.249981,0.250736,0.250918,0.250524,0.250432,0.251779,0.251779,0.25181,0.251717,0.251872,0.25181,0.251779
96,0.251748,0.25181,0.251686,0.251717,0.247332,0.25013,0.249739,0.244715,0.248586,0.248789,0.240184,0.242519,0.240874,0.248543,0.246805,0.23679,0.242753,0.243311,0.240098,0.244219,0.251347,0.24566,0.246104,0.247941,0.245235,0.246142,0.243776,0.249613,0.24983,0.250643,0.249859,0.250642,0.251655
88,0.248,0.250523,0.250767,0.241834,0.249322,0.246248,0.235246,0.233282,0.230135,0.225496,0.225467,0.241004,0.237994,0.237636,0.238561,0.23233,0.237989,0.227474,0.240114,0.240141,0.245757,0.2458,0.247095,0.236889,0.239042,0.2402,0.235592,0.236216,0.236036,0.243493,0.235868,0.239404,0.248672
80,0.233234,0.220576,0.225298,0.237247,0.233934,0.233768,0.228726,0.230629,0.226709,0.220168,0.22237,0.220138,0.213263,0.179066,0.173081,0.207987,0.212844,0.196163,0.187521,0.193047,0.201206,0.220967,0.236809,0.235766,0.235621,0.234566,0.224299,0.231374,0.232778,0.229696,0.232878,0.230819,0.23885
72,0.203714,0.215901,0.193986,0.201384,0.215304,0.206919,0.198401,0.178657,0.171741,0.159462,0.16228,0.15723,0.177506,0.167858,0.146666,0.125841,0.152209,0.151112,0.129199,0.173617,0.194764,0.204886,0.20975,0.213499,0.213402,0.212847,0.190689,0.188751,0.187432,0.181456,0.186703,0.207729,0.220404
64,0.175165,0.175417,0.180382,0.179792,0.176866,0.1779,0.168572,0.1602,0.155161,0.149671,0.142343,0.135843,0.0998569,0.115928,0.093364,0.111298,0.0973338,0.09647,0.0868366,0.120372,0.141285,0.151736,0.155151,0.160015,0.171457,0.180232,0.156239,0.175001,0.17888,0.171144,0.155412,0.157627,0.188464
56,0.152432,0.151358,0.153417,0.151255,0.152,0.147372,0.139483,0.136163,0.127025,0.117455,0.108728,0.096648,0.0924687,0.0818889,0.0750918,0.0709113,0.0644803,0.0617221,0.0545552,0.0592898,0.0982727,0.102957,0.108328,0.119989,0.108205,0.122559,0.130578,0.133382,0.141426,0.150025,0.144639,0.151861,0.154317
48,0.137403,0.135983,0.134372,0.133079,0.127817,0.12033,0.112792,0.100357,0.0940447,0.0856324,0.0734448,0.0634133,0.0477595,0.0406314,0.046967,0.034064,0.0366626,0.0434314,0.0380438,0.0327773,0.0420422,0.0587443,0.0521049,0.0628869,0.0829642,0.0991765,0.108553,0.11965,0.118574,0.129508,0.131816,0.132137,0.136835
40,0.130111,0.127192,0.121557,0.119187,0.112951,0.0949321,0.0885651,0.0695343,0.0659533,0.0580344,0.0499823,0.0424271,0.0289389,0.0285394,0.0266612,0.021772,0.0182673,0.016485,0.0127309,0.0188479,0.0272939,0.024196,0.0311816,0.0397765,0.0480719,0.0543274,0.0712654,0.0933233,0.106764,0.117117,0.123798,0.126542,0.127718
32,0.127454,0.123205,0.115185,0.106042,0.0846597,0.0799747,0.0666272,0.0558977,0.0457448,0.038454,0.0310359,0.0211201,0.0165949,0.0150991,0.0125646,0.0102346,0.00983359,0.00980658,0.00848403,0.00828718,0.012348,0.0139397,0.0143197,0.0184601,0.0258623,0.0361922,0.0482258,0.0626367,0.0823512,0.102251,0.106348,0.121936,0.124732
24,0.126799,0.115474,0.101745,0.0839726,0.0750511,0.0593194,0.0480028,0.0386979,0.0311553,0.0216294,0.0165346,0.0150106,0.00883122,0.00633655,0.00643668,0.00352471,0.00455375,0.00415403,0.00310175,0.00312679,0.00573167,0.00499983,0.00769961,0.00766873,0.0108217,0.016522,0.0242634,0.0420866,0.0572365,0.0698818,0.0944686,0.111781,0.119112
16,0.118848,0.100631,0.0854636,0.0611989,0.0498307,0.0406088,0.0311752,0.025192,0.01956,0.013745,0.0105317,0.0074985,0.00410074,0.00345736,0.00248436,0.00173059,0.00139906,0.000621448,0.000507959,0.000533112,0.00113167,0.00291245,0.00373715,0.0047266,0.00668607,0.0105407,0.0140255,0.0244531,0.035945,0.049074,0.0689138,0.0905576,0.109982
8,0.120324,0.0953154,0.0607024,0.0477908,0.0344031,0.0256307,0.0158504,0.0121109,0.0102647,0.00722431,0.00452168,0.00318723,0.00170174,0.00109495,0.000506409,0.00035668,0.000204924,0.000289921,9.75147e-05,9.38191e-05,0.000248078,0.000965968,0.000836624,0.00137188,0.00298564,0.00494631,0.00829364,0.0135602,0.0212864,0.0305387,0.0472726,0.0688097,0.0924956
0,0.125115,0.0850093,0.0505144,0.0334087,0.0232842,0.015999,0.011534,0.00818778,0.00546249,0.00294809,0.00181141,0.000891699,0.000503309,0.000199083,9.17926e-05,3.31407e-05,1.90738e-05,1.93122e-05,3.81476e-05,4.24392e-05,3.94589e-05,0.000107648,0.000290398,0.000286941,0.000671755,0.00156596,0.00355523,0.0067061,0.0127191,0.0199325,0.0322447,0.0537645,0.0857074
-8,0.129666,0.0859539,0.0518274,0.0352182,0.0225879,0.0141836,0.0105235,0.00877155,0.00557181,0.00377601,0.00208691,0.00108589,0.000630984,0.000221494,0.000168088,6.98577e-05,6.044e-05,3.26638e-05,3.40944e-05,5.38834e-05,4.30352e-05,5.35258e-05,0.000112893,0.000262503,0.000736486,0.00111212,0.00383347,0.0067483,0.0133644,0.0226166,0.0350767,0.0538943,0.0926901
-16,0.126249,0.0919137,0.0585842,0.0460254,0.0327945,0.0261303,0.0199601,0.014498,0.00939647,0.00774729,0.00432856,0.00282399,0.00238148,0.00125601,0.00100614,0.000657688,0.000401741,0.00010574,5.94863e-05,6.42548e-05,0.000165584,0.000278596,0.000565657,0.000999228,0.00169459,0.0037691,0.00741684,0.0140497,0.0189649,0.0309936,0.0507822,0.0745418,0.102159
-24,0.121947,0.0990596,0.084313,0.0670866,0.0496004,0.0342598,0.0320055,0.0243375,0.0193618,0.0149475,0.0118508,0.00700651,0.00596568,0.00445885,0.00268261,0.0017679,0.00123836,0.000988022,0.000314956,0.000327711,0.00171449,0.00221995,0.00212196,0.00256995,0.00561604,0.00848628,0.0166103,0.0264339,0.0361313,0.0549213,0.0684246,0.0966224,0.112953
-32,0.123443,0.116061,0.101049,0.0811137,0.0734413,0.0582785,0.044984,0.0332354,0.0305858,0.0255747,0.0204513,0.0130082,0.0125431,0.00727402,0.00773716,0.00455243,0.00416249,0.00243286,0.0019491,0.00302319,0.0061768,0.0047638,0.00544735,0.00748896,0.0142163,0.0209923,0.0328776,0.0426077,0.0556059,0.0788892,0.0887104,0.109667,0.122042
-40,0.125403,0.121819,0.119137,0.104677,0.0967514,0.0787104,0.0681115,0.0562738,0.0406679,0.0345625,0.0270429,0.0227901,0.0199001,0.0198766,0.0158031,0.0118916,0.0108513,0.0123342,0.00998627,0.00832022,0.0138486,0.0152399,0.0230125,0.0244917,0.0328796,0.0457369,0.0571463,0.070885,0.0819715,0.0900831,0.114325,0.12187,0.125597
-48,0.131362,0.12764,0.126719,0.120036,0.108593,0.104104,0.0906344,0.0705401,0.0716717,0.0614593,0.0513157,0.0369754,0.0325364,0.0277841,0.0297433,0.0282426,0.0242259,0.0196197,0.023235,0.0278948,0.0371607,0.0431037,0.0481951,0.0556098,0.0634165,0.0759972,0.0857726,0.0985607,0.110237,0.120708,0.124538,0.126282,0.130069
-56,0.139827,0.137634,0.136072,0.134465,0.131476,0.125126,0.120394,0.0969075,0.0978893,0.0896016,0.0795321,0.0741076,0.0633676,0.0582613,0.0547074,0.0477463,0.0465635,0.0440619,0.0458741,0.0427718,0.0614353,0.0577488,0.0822802,0.0817614,0.0826858,0.112637,0.123871,0.133073,0.122078,0.131595,0.135408,0.135993,0.144071
-64,0.154269,0.15311,0.153853,0.152067,0.148694,0.148433,0.140075,0.135679,0.128235,0.118404,0.112919,0.102388,0.0935086,0.0877628,0.0842404,0.0800694,0.095436,0.0873253,0.0785676,0.0864168,0.103135,0.106821,0.114105,0.118117,0.1312,0.137417,0.147768,0.156841,0.14773,0.155248,0.161801,0.151474,0.165299
-72,0.174561,0.165662,0.165631,0.16298,0.181566,0.180429,0.176419,0.1516,0.160478,0.137532,0.138691,0.144153,0.136518,0.12786,0.12687,0.124449,0.12828,0.0983131,0.0940169,0.118324,0.11648,0.152743,0.158238,0.163289,0.171102,0.178175,0.180909,0.181339,0.182136,0.166141,0.177411,0.192926,0.181516
-80,0.187356,0.223257,0.221674,0.223294,0.19297,0.194073,0.189308,0.20007,0.199179,0.167162,0.167005,0.159255,0.177718,0.155685,0.143514,0.140961,0.157789,0.182841,0.167078,0.144296,0.183841,0.194775,0.2008,0.187675,0.184695,0.180797,0.194182,0.208118,0.207108,0.209987,0.191642,0.195218,0.22082
