SW Version,2022.1
Date and Time Started,2024-Feb-06 19:11:29
Date and Time Ended,2024-Feb-06 19:11:40
Scan Name,Scan_2J6D0-1J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,8192
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.24797,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247969,0.247969
112,0.247969,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
104,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247941,0.247939,0.247939,0.247969,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969
96,0.246616,0.247796,0.247939,0.247939,0.247881,0.247738,0.247765,0.247277,0.247219,0.247303,0.246904,0.246219,0.245158,0.245405,0.245464,0.245828,0.247881,0.247852,0.24797,0.247941,0.247939,0.247939,0.247939,0.247939,0.24791,0.24791,0.247969,0.247879,0.247569,0.24711,0.247017,0.246713,0.247816
88,0.233785,0.238893,0.242685,0.242313,0.241057,0.238893,0.234863,0.234562,0.232417,0.228885,0.228989,0.224792,0.224324,0.222406,0.22194,0.222419,0.239357,0.243566,0.239512,0.240787,0.246568,0.246744,0.247514,0.247634,0.246381,0.245663,0.24314,0.238735,0.234181,0.22711,0.22803,0.229216,0.240289
80,0.199556,0.204555,0.211767,0.210394,0.20722,0.205738,0.199545,0.19446,0.190483,0.189325,0.184236,0.182542,0.179043,0.174815,0.173152,0.169228,0.200336,0.204103,0.1795,0.181551,0.210691,0.221768,0.223486,0.226772,0.220395,0.218485,0.213216,0.205944,0.202332,0.19836,0.196818,0.200169,0.211013
72,0.159289,0.158785,0.165366,0.164177,0.156152,0.153658,0.152237,0.150222,0.147321,0.14511,0.142305,0.135262,0.12806,0.115802,0.10167,0.0935452,0.119792,0.119241,0.0886669,0.080231,0.115777,0.126995,0.137152,0.152781,0.159842,0.159923,0.162103,0.159574,0.155024,0.15341,0.154487,0.160795,0.176847
64,0.138123,0.135161,0.132028,0.130422,0.129368,0.128624,0.127433,0.125951,0.123788,0.117126,0.107912,0.0945107,0.0761526,0.0619696,0.0466319,0.0393376,0.0421742,0.0374619,0.0241331,0.017473,0.0352742,0.0427683,0.0476284,0.0601336,0.0823089,0.10172,0.116321,0.127359,0.128058,0.128761,0.128411,0.13163,0.137188
56,0.129332,0.128384,0.126768,0.126354,0.126053,0.125157,0.122965,0.118983,0.109732,0.0975259,0.0784543,0.0610097,0.0439595,0.0306273,0.0228213,0.0173042,0.0168066,0.0136011,0.00675784,0.00454647,0.0101851,0.0116006,0.013428,0.0209897,0.0365917,0.0606932,0.0891997,0.109257,0.121035,0.12562,0.125967,0.12599,0.126807
48,0.126167,0.125991,0.125896,0.125673,0.12427,0.120186,0.111424,0.0973555,0.0799115,0.0588904,0.0405732,0.0280729,0.0188935,0.0121177,0.0068507,0.00319414,0.00274746,0.00194159,0.000574717,0.00019944,0.00144174,0.000998155,0.000742804,0.00256912,0.0102672,0.0249017,0.0459765,0.0781144,0.104312,0.119541,0.1251,0.125959,0.125967
