SW Version,2022.1
Date and Time Started,2024-Feb-06 18:22:21
Date and Time Ended,2024-Feb-06 18:22:32
Scan Name,Scan_2J3D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,3776
Horizontal Opening,105
Horizontal Percentage,42.42
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251841,0.251779,0.251717,0.251717,0.251686,0.251563,0.251532,0.251347,0.25144,0.251748,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.250553,0.251779,0.251593,0.251286,0.251133,0.250827,0.250675,0.249769,0.2495,0.249026,0.248204,0.247248,0.247478,0.247047,0.246992,0.247998,0.25147,0.25101,0.251594,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251779,0.251841,0.25181,0.251624,0.251563,0.251779,0.251934
80,0.23116,0.242229,0.245741,0.243112,0.241182,0.2395,0.237206,0.237247,0.234485,0.231954,0.233197,0.231901,0.230627,0.227098,0.22634,0.229574,0.244751,0.245603,0.243473,0.246192,0.249693,0.250947,0.250516,0.250272,0.249327,0.248269,0.248451,0.246169,0.245788,0.243954,0.245073,0.245906,0.249045
72,0.190225,0.198165,0.210019,0.210477,0.205146,0.199769,0.196932,0.194774,0.193932,0.187088,0.18699,0.181565,0.174817,0.166892,0.165575,0.160641,0.207257,0.208017,0.195964,0.20026,0.218935,0.224331,0.226181,0.227002,0.225554,0.222654,0.219609,0.216016,0.210912,0.206755,0.20871,0.219741,0.22849
64,0.159461,0.15765,0.157447,0.154297,0.150366,0.149081,0.145667,0.143185,0.140752,0.13606,0.130742,0.123082,0.114776,0.105154,0.0939254,0.0859428,0.112484,0.117975,0.10081,0.110558,0.146168,0.152017,0.160335,0.171238,0.175005,0.174016,0.17017,0.168471,0.164252,0.161407,0.163204,0.173631,0.183239
56,0.142292,0.137262,0.132998,0.13099,0.129558,0.128465,0.127342,0.1247,0.121046,0.112753,0.103556,0.0913696,0.0782187,0.063897,0.0525945,0.0458507,0.052643,0.0535713,0.0417425,0.0489978,0.0826954,0.0925558,0.100993,0.111981,0.1248,0.13262,0.137175,0.139105,0.138457,0.13658,0.135923,0.139981,0.146965
48,0.128456,0.127205,0.126145,0.125929,0.125471,0.124173,0.119131,0.11194,0.102442,0.0880635,0.0723272,0.0571549,0.0441793,0.0331688,0.0239743,0.0186771,0.0204034,0.0179862,0.0123423,0.0148791,0.0378397,0.0466402,0.0560118,0.0659773,0.0772887,0.0933505,0.109425,0.1202,0.124658,0.126082,0.126935,0.127356,0.127864
40,0.12605,0.1259,0.125766,0.124663,0.122282,0.112501,0.101405,0.086749,0.0707075,0.0531058,0.038864,0.0277865,0.0180943,0.0121834,0.00818244,0.00535675,0.00541028,0.00414044,0.00217298,0.00236193,0.00899565,0.0128783,0.0193473,0.0312209,0.0449622,0.0599612,0.0775198,0.096424,0.112747,0.119935,0.123797,0.125781,0.125967
32,0.127407,0.124491,0.123999,0.118407,0.106977,0.0929207,0.0757722,0.0579374,0.0415242,0.028192,0.0177918,0.0113084,0.00683974,0.0039863,0.00202754,0.000817192,0.000658045,0.000373965,0.000114323,0.000131251,0.000954523,0.00138726,0.00347882,0.00921812,0.0203025,0.0368846,0.0532332,0.0715953,0.0915984,0.109386,0.118597,0.123344,0.125797
24,0.127897,0.122497,0.116048,0.104361,0.0879562,0.0676256,0.0495925,0.0339002,0.0221931,0.0132814,0.00779533,0.00442881,0.00226799,0.000774991,0.000176075,3.48096e-05,9.53689e-06,3.69554e-06,2.38422e-07,9.53689e-07,2.24117e-05,4.27968e-05,0.000331288,0.00173524,0.00664447,0.0168603,0.0328738,0.0506765,0.0695004,0.088248,0.107501,0.118182,0.123435
16,0.124648,0.110615,0.0959517,0.0747274,0.0571971,0.0394205,0.0249085,0.0147422,0.00819632,0.00428099,0.00215295,0.000663052,0.000147822,4.17239e-06,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.34066e-05,0.000634561,0.00377291,0.0117101,0.0265859,0.0446447,0.0625178,0.0810666,0.101877,0.116788
8,0.125409,0.0987873,0.0751187,0.0510783,0.0323404,0.0190198,0.0102853,0.00522192,0.00258402,0.000805509,0.000165823,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.27556e-05,0.000324016,0.00262694,0.00841267,0.0209686,0.0387865,0.0569488,0.0764249,0.103989
0,0.12948,0.089218,0.054212,0.0346761,0.01803,0.00817514,0.00358778,0.00126471,0.000189903,1.89546e-05,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000129463,0.0015861,0.00606677,0.0166669,0.0370432,0.0648615,0.099772
-8,0.133048,0.0982753,0.0554191,0.0322791,0.0189537,0.0125,0.00762629,0.00358539,0.00108721,0.000239137,1.37093e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.000212434,0.00211206,0.00841274,0.0216461,0.0438452,0.0741661,0.109207
-16,0.1279,0.106826,0.0813791,0.0576198,0.0360001,0.0215323,0.0148624,0.0107567,0.00601778,0.00285368,0.000803602,9.64418e-05,6.79503e-06,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.95506e-05,0.000460036,0.00328534,0.0111569,0.0258842,0.0473715,0.0713476,0.0951473,0.119692
-24,0.125854,0.117259,0.108124,0.0920926,0.069868,0.04573,0.0284126,0.0187386,0.0142582,0.0100829,0.00581106,0.00277535,0.000980273,0.000203374,4.78037e-05,6.67582e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.91424e-06,9.53689e-07,5.84134e-06,6.44932e-05,0.00114467,0.005604,0.0159522,0.0330468,0.055363,0.080777,0.100139,0.118638,0.124938
-32,0.126218,0.122907,0.121018,0.112551,0.0994547,0.0768527,0.0523618,0.0353954,0.0232471,0.0167703,0.0130628,0.00885735,0.00548741,0.00263254,0.00108029,0.000354772,0.000222925,5.8175e-05,2.01467e-05,2.98028e-05,0.000394589,0.000257019,0.000335579,0.00192872,0.00749743,0.0192629,0.0371154,0.0582296,0.084725,0.104672,0.117458,0.124491,0.125928
-40,0.126739,0.125649,0.125072,0.123348,0.118408,0.105523,0.0892907,0.066286,0.0468515,0.0315228,0.0229728,0.0175847,0.0135138,0.00995525,0.00679587,0.00435061,0.00431699,0.00210896,0.001045,0.00119032,0.00434155,0.00489922,0.00648473,0.0133837,0.0268649,0.0461666,0.0676074,0.0906498,0.109105,0.120437,0.124908,0.125936,0.126013
-48,0.129675,0.128111,0.127001,0.126502,0.124898,0.121264,0.116237,0.104267,0.0872969,0.0657172,0.0470228,0.0352218,0.0263804,0.0204462,0.0164821,0.014044,0.0144493,0.0101972,0.00767934,0.00839585,0.0189915,0.025366,0.0343392,0.046702,0.0634512,0.0833694,0.103558,0.11578,0.124421,0.126764,0.126742,0.12764,0.129047
-56,0.134827,0.133796,0.132346,0.131241,0.130271,0.129124,0.127534,0.123715,0.119006,0.107066,0.0864664,0.0675048,0.0508026,0.0391445,0.0313683,0.0273684,0.0320719,0.0259722,0.0196786,0.0251955,0.0518179,0.0660348,0.0786189,0.0951404,0.112771,0.127401,0.133464,0.137663,0.136897,0.1351,0.136065,0.139517,0.143799
-64,0.144246,0.145181,0.147243,0.147674,0.145606,0.144513,0.142452,0.141261,0.138484,0.1352,0.128086,0.116993,0.100004,0.083446,0.0705208,0.0620205,0.0822161,0.0700684,0.0561288,0.06721,0.110859,0.124787,0.137754,0.147425,0.15795,0.160555,0.161116,0.158831,0.155739,0.155522,0.154804,0.162886,0.17154
-72,0.171221,0.171736,0.172537,0.171732,0.167856,0.165647,0.164636,0.16241,0.161821,0.160344,0.158205,0.15558,0.151239,0.145542,0.13752,0.13015,0.158883,0.152558,0.140109,0.152771,0.186537,0.199371,0.203543,0.204926,0.203863,0.201286,0.19533,0.193428,0.191911,0.187504,0.190301,0.200468,0.204637
-80,0.202574,0.211298,0.220293,0.217086,0.21365,0.21289,0.206296,0.203554,0.200925,0.197739,0.197518,0.194916,0.191536,0.188288,0.188093,0.192231,0.221857,0.223241,0.219267,0.223498,0.237788,0.238758,0.237013,0.235961,0.234937,0.232296,0.229246,0.226248,0.222242,0.220845,0.223375,0.229958,0.234109
-88,0.238076,0.242654,0.24673,0.246335,0.245716,0.243539,0.243543,0.242362,0.24082,0.240409,0.238052,0.235892,0.235979,0.234893,0.2337,0.237144,0.246588,0.247104,0.247018,0.247647,0.247707,0.247303,0.247392,0.247256,0.246449,0.246024,0.244441,0.244218,0.243274,0.242023,0.242656,0.245636,0.246291
-96,0.247363,0.247881,0.248,0.247939,0.247939,0.247881,0.247941,0.247912,0.247881,0.247765,0.247651,0.247363,0.247707,0.247392,0.247104,0.247392,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247912,0.247943,0.247694,0.247847,0.247692,0.247638,0.24742,0.24791,0.247972
-104,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969
-112,0.247939,0.247939,0.248,0.247939,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247969,0.247939
-120,0.247969,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247969,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247969,0.247969,0.247969
Scan End
