SW Version,2022.1
Date and Time Started,2024-Feb-06 18:22:33
Date and Time Ended,2024-Feb-06 18:22:42
Scan Name,Scan_2J3D1-1J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.25111,0.251288,0.250501,0.251482,0.249827,0.25179,0.251688,0.250341,0.250429,0.24851,0.247549,0.249128,0.248722,0.249327,0.247339,0.249084,0.249116,0.249327,0.248299,0.246707,0.248963,0.249178,0.24815,0.249729,0.249331,0.249239,0.249146,0.250915,0.24948,0.251686,0.249489,0.251038,0.251195
112,0.249629,0.248864,0.250622,0.246554,0.248739,0.248004,0.248525,0.249015,0.248107,0.249304,0.246781,0.245805,0.249663,0.248001,0.244625,0.249479,0.247012,0.245708,0.243397,0.242716,0.246657,0.249753,0.24682,0.245708,0.247826,0.245693,0.246371,0.246873,0.247014,0.24426,0.244508,0.246036,0.248084
104,0.245439,0.24719,0.246611,0.247146,0.243535,0.24483,0.246106,0.241945,0.242587,0.243341,0.242798,0.241732,0.239916,0.237408,0.239579,0.234645,0.237049,0.237563,0.235761,0.234488,0.233326,0.234868,0.239722,0.24017,0.244196,0.241852,0.242433,0.239357,0.238512,0.241177,0.242277,0.244275,0.238107
96,0.23765,0.240146,0.243305,0.240456,0.239922,0.240007,0.236759,0.238208,0.231457,0.233898,0.232831,0.224323,0.227302,0.220791,0.214601,0.221763,0.220135,0.224692,0.220867,0.23285,0.226147,0.237547,0.230197,0.241003,0.228618,0.240976,0.230126,0.234015,0.22954,0.228688,0.228706,0.236799,0.237039
88,0.225127,0.234286,0.235557,0.232125,0.231525,0.220905,0.22454,0.222502,0.222275,0.217985,0.211884,0.20937,0.203936,0.215104,0.200428,0.191355,0.209263,0.208736,0.190206,0.194395,0.200482,0.211989,0.208262,0.215311,0.220695,0.210398,0.218559,0.219846,0.219983,0.216348,0.219149,0.232946,0.234386
80,0.207425,0.205774,0.215511,0.206371,0.217207,0.219385,0.226108,0.192664,0.194443,0.19188,0.185805,0.19973,0.194213,0.164751,0.166245,0.15772,0.175764,0.151464,0.151891,0.161836,0.177152,0.188035,0.187143,0.18361,0.193328,0.192748,0.199955,0.202354,0.196558,0.202816,0.196348,0.199668,0.219669
72,0.186739,0.196069,0.195147,0.189299,0.197006,0.182219,0.177243,0.18515,0.170108,0.184034,0.1546,0.171063,0.130967,0.125351,0.121325,0.120402,0.119193,0.117047,0.112692,0.121423,0.141941,0.144995,0.171957,0.15362,0.154448,0.156853,0.164302,0.193447,0.178997,0.194146,0.190703,0.19941,0.196618
64,0.170759,0.172914,0.172036,0.166747,0.163675,0.160587,0.158042,0.139507,0.129998,0.120714,0.121256,0.109095,0.0987382,0.0900531,0.0865004,0.0842966,0.0824602,0.0755939,0.0811574,0.0847337,0.102987,0.10105,0.10697,0.114347,0.121622,0.12521,0.14054,0.153077,0.15349,0.162529,0.15696,0.161612,0.166887
56,0.159125,0.158455,0.153798,0.14968,0.141718,0.13059,0.129836,0.128976,0.114232,0.0967748,0.0889314,0.0776132,0.0734209,0.0626726,0.0674752,0.0566929,0.0602957,0.0497358,0.0508121,0.0549428,0.0745915,0.0741408,0.0758809,0.0862048,0.088156,0.0986106,0.107355,0.133521,0.13184,0.131404,0.15251,0.144789,0.161693
48,0.145669,0.139796,0.129754,0.12686,0.116683,0.110673,0.101596,0.0911862,0.0789499,0.0687043,0.0597021,0.054321,0.0507464,0.0447712,0.038143,0.0324822,0.0350898,0.0350973,0.0293612,0.0361874,0.0541629,0.0474914,0.0579032,0.0556043,0.0578263,0.0674597,0.0831879,0.0914649,0.099158,0.111234,0.120817,0.128809,0.140276
