SW Version,2022.1
Date and Time Started,2023-Oct-18 17:52:33
Date and Time Ended,2023-Oct-18 17:52:45
Scan Name,2J5D1-1J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,5696
Horizontal Opening,97
Horizontal Percentage,39.39
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.139055,0.109641,0.0928444,0.082753,0.0691042,0.0585604,0.0462798,0.0380863,0.0259764,0.0139871,0.00797383,0.00246695,0.000500448,0.00108494,0.00232581,0.00313585,0.00435669,0.00529393,0.00381976,0.00249807,0.00330608,0.00392002,0.00504358,0.00768351,0.0123638,0.0198936,0.0273212,0.0362185,0.0513336,0.0704265,0.0863818,0.0972384,0.121019
32,0.140105,0.110478,0.0872071,0.0727077,0.0607779,0.0500531,0.0400089,0.0297032,0.0186187,0.00871948,0.00349074,0.000415451,1.37093e-05,0.00011933,0.000483878,0.000850452,0.00163176,0.00162616,0.00110485,0.000526198,0.00118138,0.00158503,0.00201061,0.00345486,0.00700878,0.0125588,0.0220649,0.0302725,0.0413496,0.0596134,0.0772496,0.0923983,0.120479
24,0.139872,0.10924,0.0820352,0.0649602,0.05217,0.0424187,0.0330981,0.0227624,0.0121031,0.00454969,0.00100769,3.62402e-05,2.38422e-07,1.43053e-06,1.62127e-05,6.2705e-05,0.000169757,0.000271563,0.000103594,4.23199e-05,8.67857e-05,0.000175956,0.000335698,0.00120046,0.00294726,0.00781178,0.0159979,0.0259317,0.0354008,0.0500542,0.0679478,0.0897634,0.119423
16,0.13646,0.108622,0.080308,0.0578631,0.0449999,0.0343666,0.0251607,0.0153191,0.00598142,0.00162914,7.98714e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,9.53689e-07,3.57633e-07,2.38422e-07,2.1458e-06,1.43053e-06,2.01467e-05,0.000238661,0.00102712,0.00336306,0.00945013,0.0197697,0.0293794,0.0406348,0.0586648,0.0895684,0.123529
8,0.133934,0.110461,0.081561,0.0553914,0.0385679,0.0292528,0.0183959,0.00811024,0.00196138,0.00033093,6.19898e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,9.06004e-06,0.00015569,0.00136234,0.00501068,0.0136054,0.0246305,0.0345041,0.0542631,0.0897965,0.124238
0,0.137057,0.111021,0.0820452,0.0550792,0.0333406,0.0209978,0.0118452,0.0034446,0.000550159,1.76432e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,0.000348096,0.0021092,0.00805069,0.0185984,0.0304396,0.0528201,0.0870168,0.125489
-8,0.140065,0.109053,0.0815109,0.0564566,0.0325688,0.0149752,0.00484796,0.00116612,4.53002e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,4.04126e-05,0.000733983,0.00407166,0.013395,0.0285251,0.0549905,0.0878222,0.125053
-16,0.142625,0.110058,0.0793031,0.0572462,0.0340142,0.0105235,0.00213531,0.000221256,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000204566,0.0016804,0.0081037,0.0291676,0.0577393,0.0900882,0.121869
-24,0.143309,0.110621,0.0784863,0.0559508,0.0339467,0.0152832,0.00139763,1.00137e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.80009e-05,0.000629792,0.00701414,0.0314849,0.0617332,0.0923263,0.120946
-32,0.143391,0.111443,0.0799467,0.0553567,0.0360609,0.0217118,0.00653563,0.000236396,3.57633e-07,2.38422e-07,4.05318e-06,2.93259e-05,1.7524e-05,7.39109e-06,4.76844e-07,5.96056e-07,1.0729e-06,6.67582e-06,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000628958,0.0118575,0.0339771,0.0666031,0.0946411,0.119809
-40,0.138801,0.111076,0.0802755,0.0568614,0.0416715,0.028462,0.0151344,0.00198355,2.87299e-05,6.65198e-05,0.000265126,0.000495441,0.000527986,0.000337129,0.000177863,8.5832e-05,0.000122907,0.00018883,9.75147e-05,3.80283e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.47042e-05,0.00309436,0.018848,0.0396177,0.071063,0.0967639,0.124427
-48,0.132846,0.110067,0.0820551,0.0600558,0.0483589,0.0383286,0.0261382,0.00985807,0.00101759,0.000958815,0.00192645,0.0034055,0.00355702,0.00334697,0.002533,0.00201193,0.00200906,0.00196055,0.001529,0.00079788,0.00035358,0.000159862,2.5392e-05,3.69554e-06,2.38422e-07,4.05318e-06,0.000687014,0.00989921,0.0275321,0.0496536,0.0754741,0.0996361,0.132974
-56,0.12905,0.10404,0.0861338,0.0666852,0.0561337,0.0470929,0.0363116,0.0239339,0.00820368,0.00485833,0.00683247,0.00859016,0.00989675,0.0113039,0.010907,0.00952431,0.00947795,0.00870244,0.00501807,0.00295584,0.00247721,0.00162151,0.000877513,0.000313287,9.25078e-05,0.000192884,0.00453872,0.0203972,0.0375392,0.061191,0.0794657,0.102563,0.140427
-64,0.123568,0.106094,0.0904069,0.0746492,0.0625373,0.053567,0.0470453,0.0375032,0.0206159,0.0120252,0.0116958,0.0135213,0.0157833,0.0173676,0.0183973,0.0182283,0.0205497,0.0204593,0.0138651,0.00968923,0.0075258,0.00642298,0.00480051,0.00308304,0.00171509,0.00271026,0.0132112,0.0279961,0.0492461,0.0701599,0.0846969,0.109834,0.13927
-72,0.128912,0.10833,0.0970508,0.0863744,0.0706751,0.0607217,0.0545274,0.047802,0.0347257,0.0219393,0.0157999,0.017016,0.0196558,0.0228722,0.0260213,0.0274955,0.0292117,0.029717,0.0258192,0.0209568,0.0193908,0.0174868,0.0147842,0.0131338,0.0115191,0.0185991,0.0307104,0.0449907,0.0682015,0.0820422,0.0968126,0.123329,0.139807
-80,0.130956,0.120288,0.105102,0.0953283,0.0819181,0.0674402,0.0626292,0.0574024,0.0469796,0.0335456,0.0245069,0.0209083,0.0242778,0.0286944,0.0309194,0.0312802,0.0314763,0.031486,0.0306916,0.0286213,0.028039,0.0285602,0.0272458,0.0260849,0.0309814,0.0422259,0.0510948,0.0709388,0.0885955,0.101494,0.120161,0.136726,0.146787
-88,0.135314,0.13073,0.120113,0.107741,0.0967642,0.0828649,0.0687762,0.0654177,0.0598422,0.0469418,0.0379679,0.0329023,0.0310384,0.0316444,0.0316032,0.0315302,0.0317745,0.0330791,0.0325123,0.0320853,0.0325091,0.0335409,0.0358845,0.040565,0.0491907,0.0587325,0.0745593,0.0980164,0.111954,0.13048,0.145641,0.149414,0.154718
-96,0.144114,0.142644,0.138365,0.127568,0.115376,0.100793,0.0826431,0.0737592,0.0698498,0.0614853,0.0539704,0.0484909,0.0398262,0.0343023,0.0337912,0.033636,0.0380169,0.0403022,0.0370349,0.0357641,0.0367733,0.0395645,0.0444453,0.0519971,0.0596558,0.0696349,0.0922615,0.112121,0.129243,0.147681,0.154845,0.155052,0.157268
-104,0.152965,0.151942,0.152068,0.145501,0.134757,0.122801,0.10812,0.0956345,0.0860534,0.0823002,0.0761915,0.0683232,0.0617816,0.0543638,0.051568,0.0493888,0.0628295,0.0689028,0.0573748,0.0507223,0.0523834,0.0553424,0.0597441,0.063716,0.0703011,0.0908264,0.111959,0.126297,0.146121,0.156951,0.158019,0.15781,0.162517
-112,0.159942,0.159746,0.162238,0.162842,0.156472,0.1484,0.137769,0.124058,0.112493,0.109756,0.106505,0.101258,0.0988493,0.0946283,0.0873181,0.0848895,0.0944081,0.0995148,0.0910912,0.081123,0.0827835,0.083642,0.0861223,0.0928092,0.109785,0.129829,0.139241,0.15756,0.167313,0.167977,0.167415,0.168846,0.184356
-120,0.173415,0.173583,0.178229,0.177027,0.175588,0.171746,0.165735,0.163031,0.152562,0.146143,0.143789,0.139588,0.137618,0.133609,0.126639,0.120777,0.130504,0.133685,0.123349,0.117054,0.122866,0.128577,0.134693,0.149695,0.160074,0.169647,0.181073,0.193462,0.195777,0.191662,0.190826,0.19428,0.206933
Scan End
