SW Version,2022.1
Date and Time Started,2023-Oct-18 17:47:06
Date and Time Ended,2023-Oct-18 17:47:19
Scan Name,2J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,14144
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.250584,0.251624,0.251872,0.251841,0.251841,0.251872,0.251872,0.251872,0.251872,0.251872,0.251779,0.251194,0.25007,0.247217,0.244881,0.247765,0.251841,0.251041,0.24699,0.246902,0.250372,0.251286,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251872,0.251903,0.251872
88,0.234994,0.246248,0.245994,0.246704,0.246733,0.24742,0.246932,0.248195,0.247665,0.245826,0.237901,0.227917,0.222166,0.216259,0.215971,0.220539,0.241908,0.239458,0.216626,0.204845,0.220867,0.233033,0.239134,0.246542,0.25031,0.250645,0.249859,0.248348,0.246764,0.245349,0.244633,0.24962,0.251779
80,0.177611,0.182482,0.198885,0.199662,0.202623,0.201048,0.205101,0.203887,0.188418,0.176701,0.163316,0.147908,0.136541,0.126494,0.117454,0.125977,0.180189,0.183828,0.126804,0.0957772,0.120841,0.132663,0.14401,0.161424,0.180189,0.201497,0.213851,0.209732,0.205804,0.199273,0.205642,0.218942,0.235814
72,0.133561,0.133397,0.138549,0.141739,0.143397,0.142723,0.135531,0.114657,0.0972121,0.0815291,0.0659063,0.0535003,0.0383357,0.0274442,0.0233892,0.0262822,0.0765699,0.0805133,0.0309554,0.0129018,0.0187852,0.0178804,0.0201465,0.0267553,0.0413312,0.0762932,0.101091,0.127688,0.135346,0.134108,0.136775,0.155084,0.185542
64,0.125977,0.12594,0.125938,0.125945,0.123846,0.111658,0.0889612,0.0702234,0.049999,0.0334351,0.0188011,0.00978059,0.00557085,0.00362187,0.00155761,0.000963345,0.00406653,0.00595948,0.000512012,3.4452e-05,0.0001179,0.000120165,6.6639e-05,7.49838e-05,0.00308649,0.0154836,0.0503328,0.0826852,0.112969,0.125391,0.125967,0.126278,0.128387
56,0.12592,0.12592,0.12592,0.124451,0.111594,0.090795,0.0678137,0.0446883,0.0257607,0.0109645,0.00498541,0.00273125,0.000464327,1.99083e-05,7.15267e-07,2.38422e-07,1.71664e-05,1.0729e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.49563e-05,0.00298362,0.0200169,0.0529871,0.085662,0.11655,0.125727,0.125967,0.125967
48,0.125968,0.12592,0.124846,0.111691,0.0873708,0.0627673,0.039018,0.0192516,0.00721847,0.00331073,0.000619302,1.7524e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000179532,0.00540229,0.0285806,0.0593117,0.093937,0.119661,0.125889,0.125967
40,0.127224,0.124694,0.115809,0.0933782,0.0633812,0.0395454,0.0187263,0.00556263,0.0020335,0.000197652,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000660072,0.0092801,0.0348933,0.0699022,0.10115,0.123548,0.125982
32,0.132631,0.120807,0.0949894,0.0642723,0.0394084,0.0170093,0.00458009,0.00132563,6.84272e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-06,0.00150945,0.0138533,0.042828,0.0779853,0.107948,0.127288
24,0.138083,0.109364,0.0751618,0.0458119,0.0222839,0.00535031,0.00159409,8.57128e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000190142,0.00423736,0.0253653,0.0569421,0.0940242,0.125407
16,0.144728,0.095106,0.0532325,0.0282246,0.00646911,0.00158169,0.000137927,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000872745,0.00874962,0.0355993,0.075916,0.122853
8,0.148587,0.0834266,0.0375815,0.00957956,0.00175133,9.63226e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.87068e-05,0.0026087,0.0182749,0.0592986,0.116742
0,0.140562,0.0799808,0.0264705,0.0053912,0.000282292,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.2994e-05,0.000870599,0.01479,0.0483495,0.108495
-8,0.139487,0.0930666,0.0423706,0.0123795,0.00328784,0.000493415,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.00113179,0.00896348,0.0254497,0.0550746,0.118366
-16,0.139244,0.0980693,0.0602646,0.034925,0.00971682,0.00364464,0.000447519,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000219825,0.00565418,0.0202526,0.0390489,0.0811139,0.119042
-24,0.132695,0.113129,0.0846369,0.0539679,0.0308393,0.00872201,0.00371355,0.000915184,1.71664e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.38285e-05,0.00277166,0.0142761,0.0301413,0.0676102,0.104745,0.124765
-32,0.130155,0.120204,0.102358,0.0751715,0.0478186,0.0256755,0.00782181,0.00379735,0.00106491,2.92067e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000593791,0.00902015,0.0230896,0.0472789,0.0906821,0.116566,0.125285
-40,0.126888,0.125419,0.11751,0.100846,0.0741052,0.0483013,0.0287186,0.0103965,0.00492008,0.00261835,0.000334745,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000264887,0.00673042,0.0220738,0.0397576,0.0783615,0.1099,0.124313,0.125959
-48,0.126066,0.12592,0.12509,0.116336,0.100312,0.0764397,0.0520583,0.0329681,0.0147942,0.00771952,0.00439376,0.00154116,0.000191691,1.19211e-06,2.38422e-07,2.38422e-07,6.67582e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00010431,0.00530573,0.0195219,0.0335954,0.0699944,0.104503,0.122018,0.125905,0.126006
-56,0.125937,0.125931,0.125972,0.124939,0.116964,0.102069,0.0805631,0.0620087,0.0410491,0.0251388,0.0128394,0.00892741,0.00608728,0.00327223,0.000896348,0.000756275,0.00511296,0.00271575,0.000268344,2.49151e-05,7.0573e-05,5.86519e-05,1.34709e-05,0.000230316,0.0052261,0.0183353,0.0322374,0.0657829,0.0978778,0.11876,0.126091,0.128052,0.131769
-64,0.127987,0.129629,0.132589,0.134003,0.132967,0.126771,0.115449,0.0946167,0.0774835,0.0619831,0.0424944,0.0314133,0.0244801,0.0204075,0.0184631,0.0191948,0.0368171,0.0281964,0.0101716,0.00511428,0.00724088,0.00915577,0.00944438,0.0164703,0.0276959,0.0426602,0.0722707,0.10166,0.121393,0.131641,0.13391,0.146116,0.161965
-72,0.145163,0.154861,0.161739,0.164999,0.169242,0.168298,0.168286,0.158748,0.146011,0.127879,0.116352,0.10307,0.0854086,0.0762093,0.0736399,0.0780933,0.134012,0.119799,0.0711881,0.0484718,0.0706623,0.0829389,0.0943623,0.108144,0.1241,0.144594,0.162397,0.173712,0.175056,0.174774,0.179664,0.199675,0.214523
-80,0.200958,0.201224,0.213876,0.213545,0.215024,0.214424,0.215076,0.213561,0.212313,0.204616,0.195366,0.183641,0.177813,0.175763,0.175222,0.178056,0.211736,0.202209,0.173951,0.150069,0.176571,0.188344,0.19945,0.214745,0.219441,0.224424,0.230132,0.22852,0.225154,0.224001,0.225221,0.23674,0.243517
-88,0.240748,0.241312,0.24455,0.245047,0.244081,0.245099,0.245127,0.245207,0.244247,0.244488,0.24287,0.23954,0.238792,0.235137,0.233601,0.237423,0.247571,0.246411,0.233901,0.227794,0.24126,0.244658,0.245814,0.247109,0.247725,0.247879,0.247446,0.246866,0.246743,0.246168,0.246199,0.247202,0.247876
-96,0.247736,0.24791,0.247939,0.247912,0.24791,0.24791,0.247941,0.24797,0.247939,0.24797,0.247939,0.247941,0.247939,0.247879,0.247938,0.247879,0.247939,0.247939,0.247879,0.247631,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24791,0.24797,0.247939,0.247941,0.247939,0.247939
-104,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.248
-112,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969
-120,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.248,0.247939,0.247939,0.248,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
Scan End
