SW Version,2022.1
Date and Time Started,2023-Oct-18 17:52:51
Date and Time Ended,2023-Oct-18 17:53:05
Scan Name,2J5D0-1J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,17024
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251655,0.25147,0.251563,0.251841,0.25181,0.25147,0.251903,0.251133,0.251717,0.250191,0.251316,0.25147,0.250403,0.24998,0.251501,0.251317,0.251872,0.251903,0.251717,0.251655,0.250071,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.226232,0.231888,0.245632,0.242177,0.241573,0.235025,0.237667,0.237271,0.231539,0.236892,0.231368,0.228804,0.228633,0.224299,0.221297,0.221428,0.248757,0.249796,0.222533,0.194433,0.205717,0.239181,0.249327,0.251562,0.251779,0.251255,0.250644,0.251501,0.251593,0.251315,0.250551,0.25181,0.251903
104,0.162707,0.164725,0.177403,0.178903,0.17801,0.170749,0.18916,0.171506,0.173187,0.162773,0.159121,0.15581,0.141182,0.128622,0.11675,0.128735,0.170504,0.151665,0.107435,0.0767192,0.081076,0.089522,0.10702,0.127595,0.18725,0.21261,0.203596,0.206789,0.201895,0.209418,0.204731,0.228545,0.243082
96,0.131241,0.136372,0.13397,0.133266,0.13228,0.132034,0.126028,0.123491,0.117673,0.103106,0.094641,0.0858864,0.0702306,0.0595164,0.0503023,0.0469047,0.0730937,0.0614711,0.0293947,0.0109608,0.00885958,0.00736307,0.00654266,0.0187899,0.0573772,0.112123,0.128484,0.135479,0.14258,0.147683,0.148997,0.168651,0.192578
88,0.126059,0.126172,0.126046,0.12618,0.1248,0.122043,0.118785,0.103009,0.0905787,0.074475,0.0598441,0.0512005,0.0418013,0.027779,0.021264,0.0187744,0.0254011,0.0172075,0.00228957,0.000355607,0.000328665,0.000456459,0.000132563,0.000651489,0.0109415,0.051212,0.0987625,0.121714,0.126594,0.126935,0.127103,0.135057,0.151403
80,0.12592,0.12592,0.125304,0.122428,0.122662,0.109237,0.0970235,0.0812945,0.0583734,0.0466594,0.0345662,0.0252887,0.0125613,0.00770521,0.00307612,0.00198081,0.00278024,0.000889673,2.00275e-05,2.38422e-07,2.38422e-07,3.93397e-06,2.38422e-07,4.64923e-06,0.000808609,0.014288,0.0627024,0.104756,0.122998,0.125866,0.125967,0.12599,0.127377
72,0.12592,0.12592,0.124785,0.119961,0.108726,0.0904581,0.0757386,0.051921,0.0333308,0.0199811,0.0124232,0.00417501,0.00127008,0.0004201,0.000458009,3.11141e-05,3.20678e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.26364e-05,0.0021241,0.0203693,0.0743979,0.108946,0.123417,0.125967,0.125967,0.125967
64,0.125951,0.125488,0.122398,0.112823,0.0932762,0.0707759,0.0479844,0.0314628,0.0154416,0.00740444,0.0011399,0.000470645,9.79915e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000134112,0.00587818,0.0414549,0.0907694,0.116058,0.125421,0.125959,0.126114
56,0.125928,0.124482,0.116309,0.100175,0.0783223,0.0354984,0.0240746,0.012565,0.00430984,0.00113978,0.000262622,7.39109e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.00125052,0.019111,0.0653433,0.106231,0.12242,0.125905,0.126185
48,0.126204,0.116734,0.0992619,0.076031,0.0523136,0.0258179,0.0118362,0.00257389,0.000526794,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000165942,0.0048265,0.0337894,0.0873326,0.116547,0.124863,0.127207
