SW Version,2022.1
Date and Time Started,2023-Oct-18 17:50:25
Date and Time Ended,2023-Oct-18 17:50:37
Scan Name,2J4D0-1J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18304
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251163,0.25181,0.251872,0.251872,0.25181,0.251841,0.251841,0.25181,0.251779,0.251903,0.251624,0.251593,0.251501,0.251071,0.250827,0.250919,0.251378,0.25181,0.2498,0.245991,0.247307,0.250432,0.251532,0.251779,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.239049,0.242071,0.247478,0.247418,0.245071,0.245713,0.24521,0.243891,0.242017,0.236466,0.234408,0.22906,0.226158,0.222936,0.221142,0.220738,0.238107,0.239338,0.220347,0.197638,0.208564,0.219173,0.226643,0.237429,0.247417,0.251101,0.251841,0.251624,0.251655,0.251748,0.251841,0.251872,0.251903
96,0.181913,0.193027,0.210338,0.210856,0.207809,0.20613,0.204005,0.202098,0.187665,0.17607,0.161115,0.14826,0.14552,0.134823,0.127364,0.134396,0.171726,0.183561,0.136336,0.0950337,0.110201,0.127604,0.138489,0.159299,0.183528,0.20709,0.22627,0.233693,0.231028,0.229336,0.234691,0.241706,0.250517
88,0.143981,0.143358,0.148592,0.151252,0.148498,0.145924,0.138947,0.1218,0.102606,0.0867772,0.0735531,0.0621973,0.0518305,0.0458498,0.0409063,0.043982,0.0844346,0.0994972,0.0499507,0.0215296,0.0241596,0.0268268,0.0333857,0.0453603,0.0673378,0.0996263,0.132445,0.156412,0.161879,0.165079,0.1708,0.195168,0.227199
80,0.127983,0.128175,0.127162,0.126141,0.122417,0.113196,0.0922596,0.0699515,0.0519525,0.0372237,0.0260926,0.0169615,0.0104433,0.00675021,0.00370866,0.00290088,0.00876154,0.0124939,0.00277786,0.000280027,0.000399476,0.000581989,0.000656257,0.00188699,0.0102473,0.0340409,0.0603311,0.0950551,0.120739,0.129063,0.131393,0.137152,0.153848
72,0.125974,0.125995,0.125093,0.121701,0.112107,0.0885342,0.0630151,0.0435369,0.0273647,0.0154616,0.00615117,0.00184825,0.000440604,9.76339e-05,1.80009e-05,4.76844e-06,5.62676e-05,7.74872e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.18156e-05,0.00123932,0.01252,0.0387346,0.0643904,0.101908,0.119899,0.125644,0.126887,0.129122
64,0.12592,0.125735,0.122604,0.11431,0.0902986,0.0609008,0.0395484,0.0241906,0.0103342,0.00215546,0.000298624,7.62951e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.72351e-05,0.00277881,0.0201156,0.0456592,0.0755615,0.109607,0.122563,0.125889,0.126006
56,0.125893,0.124482,0.118325,0.0977459,0.0673852,0.0424152,0.025891,0.0106495,0.00182643,0.000145676,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000475772,0.00856711,0.0328428,0.0575606,0.0948466,0.117119,0.125209,0.126044
48,0.12595,0.122194,0.106245,0.0756826,0.0462673,0.0274823,0.0112115,0.0015619,6.98577e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.83585e-05,0.00215999,0.0184393,0.0435536,0.0704046,0.106847,0.121431,0.126767
