SW Version,2022.1
Date and Time Started,2023-Oct-18 17:49:38
Date and Time Ended,2023-Oct-18 17:49:51
Scan Name,2J4D2-1J4D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,15552
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251779,0.25181,0.25181,0.251779,0.25181,0.25181,0.251501,0.250584,0.25147,0.251532,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.248379,0.251409,0.251779,0.251686,0.25181,0.251624,0.25181,0.251655,0.251593,0.251377,0.251346,0.25064,0.249849,0.247698,0.245272,0.243164,0.24941,0.248905,0.240722,0.232097,0.238033,0.241021,0.245325,0.249084,0.251225,0.251655,0.251686,0.251655,0.251655,0.251655,0.251717,0.25181,0.251934
104,0.224875,0.233875,0.242685,0.243489,0.241156,0.242814,0.239885,0.240031,0.238334,0.236077,0.231669,0.224995,0.217038,0.211737,0.200072,0.197544,0.224047,0.22724,0.195289,0.169471,0.180394,0.192824,0.202903,0.216483,0.233441,0.239737,0.242628,0.242283,0.241705,0.239765,0.243207,0.24877,0.251717
96,0.168248,0.173517,0.191569,0.194397,0.195648,0.189749,0.191537,0.184263,0.175241,0.167681,0.154311,0.144853,0.13303,0.119302,0.105813,0.100932,0.143735,0.155961,0.103999,0.0646391,0.074366,0.0768431,0.0770287,0.101479,0.131549,0.155429,0.17945,0.182052,0.179216,0.177841,0.19281,0.211632,0.236607
88,0.137651,0.139002,0.140289,0.141163,0.141277,0.137316,0.128072,0.115685,0.103432,0.0936763,0.0789042,0.0664681,0.0537736,0.0430017,0.0344718,0.0273033,0.0483578,0.0588523,0.0217123,0.00712215,0.00866665,0.00839711,0.00790835,0.0105228,0.0278074,0.0595114,0.096967,0.124172,0.13094,0.131479,0.135757,0.146791,0.182797
80,0.126797,0.127019,0.126484,0.125197,0.119834,0.107127,0.0915942,0.0788833,0.066434,0.0510657,0.0390536,0.0294145,0.0199623,0.013552,0.00846429,0.00552627,0.00798011,0.00827325,0.00180343,0.000319367,0.00042153,0.000376826,0.000279312,0.00038684,0.00420541,0.0240354,0.0579932,0.0971379,0.121476,0.126294,0.126528,0.127706,0.133738
72,0.125951,0.125525,0.123455,0.118904,0.102901,0.0848174,0.0712486,0.0542665,0.0368926,0.0258351,0.0175907,0.0113139,0.00639377,0.00305884,0.00119414,0.000463254,0.00075401,0.000688563,7.82025e-05,1.09674e-05,1.62127e-05,7.15267e-06,6.67582e-06,1.21595e-05,0.000259642,0.00650261,0.0313021,0.0699892,0.106747,0.123961,0.12599,0.126029,0.126404
64,0.125859,0.124482,0.120668,0.104766,0.0846409,0.0661319,0.0458858,0.0302454,0.0192726,0.0115445,0.00600299,0.00246946,0.000911488,0.00030518,0.000111105,2.89683e-05,5.60292e-05,4.44657e-05,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.5832e-06,0.000743281,0.0137248,0.0431225,0.0863644,0.116159,0.125383,0.125951,0.125982
56,0.125275,0.123016,0.112058,0.0891508,0.0673498,0.0460467,0.0274764,0.0156953,0.00791283,0.00340026,0.00103201,0.000304704,8.9766e-05,2.38422e-05,4.64923e-06,1.19211e-06,2.38422e-07,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.78449e-05,0.00334828,0.028203,0.0607314,0.102612,0.122349,0.125859,0.126021
48,0.124578,0.118325,0.0974111,0.0715374,0.0481197,0.027031,0.0136412,0.00596997,0.00202623,0.000428683,9.0362e-05,2.19348e-05,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000497826,0.0115749,0.0412518,0.0810331,0.113255,0.124892,0.126743
40,0.122664,0.107836,0.0803378,0.0541505,0.0289328,0.0128707,0.00504406,0.0012206,0.000207308,3.12333e-05,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.31682e-05,0.00338869,0.0253388,0.0582043,0.0981976,0.121448,0.128995
32,0.119932,0.0927942,0.0632404,0.0351958,0.0145367,0.00508352,0.00118818,0.000120403,2.5988e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.00056661,0.0127368,0.0381829,0.0773043,0.112997,0.13363
24,0.116899,0.0806289,0.0467334,0.0194727,0.00655649,0.00139405,0.000126364,1.56167e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000120284,0.00516136,0.0273593,0.0584035,0.102206,0.139259
16,0.110301,0.0659271,0.0286834,0.00879855,0.00192597,0.000126125,6.79503e-06,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.01329e-05,0.00116946,0.0154176,0.0424492,0.0889688,0.142827
8,0.109367,0.0543411,0.015757,0.00322204,0.000256781,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000200871,0.00620089,0.0321835,0.0797556,0.149138
