SW Version,2022.1
Date and Time Started,2023-Oct-18 17:54:21
Date and Time Ended,2023-Oct-18 17:54:35
Scan Name,2J6D0-1J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18496
Horizontal Opening,185
Horizontal Percentage,72.73
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251841,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.244826,0.241473,0.249591,0.250433,0.250011,0.25007,0.25098,0.250888,0.250462,0.250553,0.247963,0.248761,0.247098,0.249099,0.249248,0.249786,0.251779,0.251841,0.250036,0.243111,0.247725,0.251007,0.251686,0.251748,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251903
96,0.190411,0.194259,0.219964,0.221334,0.218155,0.225105,0.211412,0.221184,0.221808,0.214042,0.198928,0.203786,0.197127,0.187474,0.179153,0.195309,0.239148,0.242178,0.191908,0.159717,0.174543,0.197415,0.212294,0.230598,0.246192,0.247176,0.250009,0.248964,0.250057,0.248933,0.248301,0.250765,0.251903
88,0.133565,0.135824,0.155636,0.149578,0.149493,0.14763,0.146961,0.137771,0.131805,0.117497,0.11635,0.0983844,0.086628,0.0817621,0.0850037,0.0828183,0.139914,0.158659,0.0950905,0.0598146,0.0725647,0.0837001,0.0836916,0.100301,0.136738,0.154795,0.192667,0.194374,0.19107,0.178534,0.187117,0.201212,0.245669
80,0.126078,0.125995,0.126067,0.126142,0.124833,0.117544,0.103644,0.0864772,0.0749648,0.0611357,0.0511119,0.0466779,0.039388,0.0352702,0.0259669,0.0273449,0.046719,0.0459796,0.0190857,0.00588307,0.00975281,0.0105511,0.00941166,0.0073657,0.0158659,0.0406525,0.0767948,0.111934,0.126466,0.128447,0.12842,0.131716,0.156017
72,0.12592,0.12592,0.125859,0.12364,0.116733,0.0952545,0.0743635,0.0540933,0.0370393,0.0254901,0.0166071,0.00945135,0.00702416,0.00355392,0.0015135,0.0015166,0.00644825,0.00636039,0.000501044,4.55386e-05,8.45207e-05,7.61759e-05,4.08894e-05,2.11004e-05,0.000547298,0.00832181,0.0359207,0.0739813,0.111065,0.125231,0.125959,0.125975,0.126161
64,0.12592,0.12592,0.124846,0.11838,0.0987831,0.0688811,0.0447469,0.0250107,0.0120663,0.00385958,0.00141444,0.000134351,8.42823e-05,1.12058e-05,1.77625e-05,1.43053e-06,1.78817e-05,1.59743e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.000816358,0.0127075,0.0460349,0.0895152,0.114856,0.125574,0.125967,0.125967
56,0.12592,0.125273,0.121498,0.107697,0.0746019,0.0457341,0.0209533,0.00719058,0.00152233,0.000159266,2.19348e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.35258e-05,0.00298075,0.0253147,0.0635102,0.104721,0.123402,0.125936,0.125975
48,0.12593,0.124451,0.114284,0.0822346,0.0467361,0.0196952,0.00503595,0.000843895,4.37505e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000346666,0.00901244,0.0387659,0.0821708,0.115881,0.12527,0.125975
