SW Version,2022.1
Date and Time Started,2023-Oct-18 17:54:04
Date and Time Ended,2023-Oct-18 17:54:16
Scan Name,2J6D1-1J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,16640
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251934,0.251872,0.251779,0.250644,0.251686,0.251841,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.24835,0.251717,0.251841,0.251779,0.251841,0.251748,0.25181,0.251655,0.251655,0.251316,0.250641,0.249813,0.249029,0.247265,0.24478,0.242491,0.24932,0.249949,0.236008,0.218354,0.229109,0.237019,0.243946,0.248544,0.250857,0.251748,0.251686,0.251779,0.251748,0.251779,0.251872,0.251903,0.251903
88,0.204944,0.235586,0.242814,0.242578,0.239626,0.239376,0.238466,0.231275,0.22895,0.226513,0.219981,0.211672,0.206418,0.197675,0.184934,0.186183,0.2212,0.219008,0.179573,0.146558,0.164126,0.171423,0.1813,0.201264,0.219477,0.235844,0.243452,0.243527,0.243296,0.24499,0.245922,0.250123,0.251624
80,0.154185,0.159726,0.174668,0.174526,0.174065,0.168689,0.162441,0.152546,0.140375,0.1274,0.116675,0.10348,0.0966646,0.0885226,0.0808234,0.076988,0.134417,0.137526,0.0634432,0.0282535,0.0334975,0.0377716,0.0366802,0.045549,0.0655221,0.103813,0.139257,0.160255,0.166635,0.172644,0.186639,0.218703,0.240997
72,0.131151,0.131008,0.129101,0.126765,0.120931,0.112273,0.0984242,0.0815695,0.0680698,0.0560837,0.0447191,0.0361956,0.0271275,0.0181857,0.0111072,0.00747895,0.0180188,0.0185317,0.00265626,0.000392681,0.000606188,0.000598201,0.000450499,0.000436551,0.00316768,0.0216668,0.0619118,0.0953507,0.122187,0.127356,0.128457,0.139796,0.161465
64,0.125986,0.125851,0.123465,0.115832,0.105617,0.0848086,0.064733,0.0472353,0.0340154,0.0241178,0.0157659,0.00906177,0.00436456,0.001596,0.000474937,0.000103356,0.000439293,0.000173691,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.80558e-05,0.00333672,0.0267474,0.0661296,0.0986679,0.122412,0.126029,0.126656,0.127703
56,0.12589,0.124755,0.117403,0.105805,0.0841263,0.0603766,0.0398935,0.0249267,0.0154425,0.00740384,0.0025206,0.000580797,0.000123264,2.63457e-05,1.31132e-06,2.38422e-07,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000136258,0.00781643,0.0388808,0.0789833,0.10944,0.125201,0.125967,0.125982
48,0.125637,0.120412,0.106932,0.0855317,0.0588701,0.0344522,0.019183,0.00883976,0.00221768,0.000301604,2.88491e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000781071,0.0164219,0.052251,0.0902415,0.117605,0.125866,0.126224
40,0.124179,0.112502,0.0929544,0.0620673,0.03427,0.0173217,0.0054756,0.000599274,2.07427e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-05,0.00500484,0.0307658,0.0694678,0.10087,0.123544,0.127859
32,0.12368,0.101828,0.0710411,0.0377132,0.0175527,0.0054216,0.000364309,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00058032,0.0138221,0.0456883,0.0835878,0.114584,0.13121
24,0.125275,0.0878925,0.0500857,0.0222066,0.00668417,0.000482447,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.25309e-05,0.00493927,0.0289107,0.0656954,0.100876,0.136209
16,0.124738,0.0689919,0.0288008,0.00893915,0.000741374,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000672112,0.0136924,0.0457484,0.0888051,0.142477
8,0.122991,0.0559149,0.0156018,0.00157812,9.53689e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.07565e-05,0.00450809,0.0291613,0.082914,0.148501
0,0.116899,0.0540234,0.0105142,0.000371104,3.00412e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.05043e-05,0.00244883,0.023538,0.079245,0.153057
-8,0.112971,0.0565581,0.0167857,0.00225404,9.29847e-05,7.5103e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000200036,0.00538655,0.0269759,0.0784334,0.153991
-16,0.115714,0.065248,0.0318488,0.0100773,0.00132539,8.20172e-05,7.62951e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.98028e-06,0.0011579,0.0131235,0.0391586,0.0908121,0.144701
-24,0.120859,0.0797921,0.0509395,0.02499,0.00799875,0.00130024,0.000102522,1.06098e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.05867e-05,0.00541373,0.0249716,0.0603025,0.103209,0.13578
-32,0.121497,0.0963641,0.066936,0.0417443,0.0197301,0.00668786,0.00132205,0.000169041,1.87161e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000951185,0.0132211,0.039189,0.0836354,0.115999,0.129522
-40,0.123576,0.112353,0.0856319,0.0609733,0.0376383,0.0188317,0.00773167,0.0019168,0.000456817,3.70747e-05,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.17788e-05,0.00516136,0.0256801,0.0641942,0.102948,0.123762,0.126185
-48,0.125714,0.120412,0.103895,0.0801994,0.0590875,0.037495,0.0209029,0.0101941,0.00411159,0.000918164,0.00017083,3.09949e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.000739943,0.0150079,0.0434154,0.0902822,0.1169,0.125812,0.125967
-56,0.125983,0.124059,0.1166,0.101465,0.0811399,0.0587216,0.0409137,0.026622,0.0151847,0.00810973,0.00370592,0.00109531,0.000271921,6.59237e-05,1.38285e-05,7.15267e-07,4.05318e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000154855,0.00759244,0.0306087,0.0738151,0.109102,0.124762,0.125959,0.125967
-64,0.126232,0.125933,0.122765,0.112587,0.100001,0.082449,0.062568,0.0494536,0.0359546,0.0249863,0.0147155,0.00892762,0.00455708,0.00192788,0.000881209,0.000294094,0.000598917,0.000130775,1.0729e-06,2.38422e-07,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.47959e-05,0.00269071,0.0196769,0.0547752,0.0979497,0.120876,0.125905,0.12613,0.127182
-72,0.130092,0.128763,0.128893,0.125526,0.118136,0.10922,0.0954532,0.080734,0.0658868,0.0524432,0.0425984,0.035064,0.0238759,0.015662,0.010324,0.00621674,0.0142139,0.00926723,0.0010338,0.000102879,0.000239376,0.000355607,0.00030673,0.000315194,0.00283782,0.0166891,0.0479483,0.091948,0.11764,0.127166,0.130049,0.145491,0.154904
-80,0.149337,0.159034,0.167658,0.167681,0.162806,0.16085,0.151897,0.146689,0.136511,0.125091,0.110152,0.100771,0.0886233,0.078019,0.0670693,0.0639771,0.113703,0.0882812,0.0337138,0.0134669,0.0215921,0.0272145,0.0281547,0.0320711,0.052125,0.0858828,0.12426,0.145712,0.156966,0.161901,0.176081,0.210091,0.221922
-88,0.198359,0.214378,0.224837,0.225117,0.224188,0.221019,0.21799,0.213937,0.2119,0.205791,0.199823,0.19238,0.183105,0.174436,0.1676,0.167225,0.196311,0.187093,0.136593,0.0987596,0.119527,0.127486,0.141938,0.156009,0.180158,0.204428,0.215968,0.222224,0.223261,0.22605,0.232177,0.24343,0.246412
-96,0.23875,0.243458,0.246025,0.245629,0.245436,0.245492,0.243883,0.24333,0.241405,0.240666,0.237364,0.234703,0.232621,0.228665,0.222724,0.222295,0.237181,0.232109,0.208057,0.191523,0.206755,0.212504,0.21881,0.227839,0.236198,0.241413,0.24477,0.245273,0.246139,0.245989,0.247262,0.247876,0.247939
-104,0.247941,0.247939,0.247969,0.247969,0.247969,0.247939,0.248,0.247939,0.24791,0.24797,0.24791,0.247938,0.247879,0.247663,0.247323,0.246958,0.247878,0.247818,0.243893,0.237041,0.2432,0.244388,0.24554,0.246351,0.247292,0.247876,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
-112,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.248,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.248,0.24791,0.247785,0.24791,0.24791,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969
-120,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.248,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.24797
Scan End
