SW Version,2022.1
Date and Time Started,2023-Oct-18 17:49:18
Date and Time Ended,2023-Oct-18 17:49:32
Scan Name,2J4D3-1J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,14528
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251593,0.251132,0.251378,0.250949,0.250584,0.251841,0.251686,0.250827,0.246676,0.250493,0.251072,0.251686,0.251717,0.251872,0.251872,0.251903,0.251903,0.251903,0.251748,0.25181,0.251903,0.251903
96,0.250191,0.250706,0.251841,0.251748,0.251841,0.251841,0.251378,0.251285,0.251131,0.249848,0.246438,0.242309,0.23773,0.233597,0.228863,0.228937,0.245458,0.241052,0.219056,0.203618,0.219544,0.230361,0.232978,0.244058,0.24965,0.250554,0.250827,0.250071,0.248496,0.246335,0.247507,0.250524,0.251841
88,0.22443,0.235064,0.239595,0.241182,0.240281,0.241178,0.239324,0.231886,0.228419,0.21737,0.206863,0.193715,0.18061,0.175774,0.169316,0.170733,0.202645,0.201692,0.165746,0.147918,0.161869,0.172744,0.183975,0.200378,0.218302,0.226303,0.232321,0.228246,0.223638,0.22279,0.224228,0.229604,0.245269
80,0.164203,0.166835,0.181766,0.182171,0.180923,0.180664,0.171859,0.158657,0.151356,0.128248,0.117557,0.0996216,0.0922482,0.0836293,0.07918,0.0809969,0.13085,0.133264,0.0806842,0.0444926,0.0619399,0.0650561,0.073887,0.087091,0.112938,0.15272,0.162605,0.171669,0.176173,0.169968,0.169139,0.189626,0.212983
72,0.133177,0.133436,0.133289,0.132992,0.129226,0.124141,0.106556,0.0897817,0.0767884,0.0593803,0.0440891,0.0317577,0.0210509,0.0139461,0.00921716,0.00740003,0.0276058,0.0293954,0.00526293,0.00112941,0.00178805,0.00239555,0.00244121,0.00336914,0.0106594,0.0374055,0.0715724,0.10739,0.125327,0.12851,0.129154,0.133859,0.15739
64,0.126614,0.126404,0.125576,0.121526,0.113303,0.0989369,0.0752119,0.0579633,0.0386702,0.0237145,0.013054,0.00636969,0.00264804,0.00138178,0.000498064,0.000299578,0.000959769,0.000790846,1.63319e-05,4.76844e-07,5.60292e-06,1.40669e-05,1.31132e-06,3.2187e-06,0.000443942,0.00926974,0.037889,0.0710245,0.105268,0.12496,0.125967,0.125967,0.127118
56,0.125933,0.125928,0.12367,0.117517,0.0988024,0.0794034,0.0563187,0.0338979,0.0187427,0.00867237,0.0030195,0.000991598,0.000245098,8.01099e-05,3.56441e-05,8.34478e-06,4.05318e-05,1.37093e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.31819e-06,0.00119748,0.0166462,0.0495555,0.0824246,0.113955,0.125828,0.125967,0.125967
48,0.12589,0.124663,0.119764,0.102072,0.0767146,0.0535278,0.0311299,0.0146733,0.00543352,0.00135173,0.000270967,3.81476e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.95781e-05,0.00357574,0.0254794,0.0586952,0.0932372,0.121865,0.12592,0.125967
