SW Version,2022.1
Date and Time Started,2023-Oct-18 17:44:53
Date and Time Ended,2023-Oct-18 17:45:05
Scan Name,2J1D2-1J1D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,6528
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,41
Vertical Percentage,19.35
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251872,0.251841,0.251872,0.251686,0.251686,0.251872,0.251872,0.251903,0.251903,0.251872,0.251841,0.251903,0.251841,0.251903,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903
96,0.25004,0.248938,0.251655,0.251224,0.25098,0.250402,0.25147,0.25147,0.251347,0.251409,0.25147,0.25058,0.25043,0.25147,0.251439,0.251872,0.251748,0.251903,0.251872,0.251748,0.251903,0.251686,0.251903,0.251501,0.251841,0.251841,0.251779,0.251748,0.251531,0.250523,0.251563,0.251748,0.251872
88,0.247998,0.24673,0.247825,0.245632,0.24768,0.246847,0.243354,0.245975,0.24333,0.241215,0.241637,0.245559,0.244312,0.245265,0.247619,0.248099,0.249285,0.251408,0.250303,0.246519,0.249554,0.250185,0.250218,0.248343,0.250705,0.250796,0.249202,0.248995,0.249613,0.251039,0.247905,0.250276,0.251717
80,0.231095,0.23129,0.229405,0.232951,0.229583,0.226311,0.225364,0.223554,0.228216,0.224537,0.215435,0.218161,0.220611,0.21825,0.217911,0.224677,0.242229,0.246865,0.234235,0.222753,0.22984,0.232949,0.234841,0.243707,0.246967,0.235392,0.240435,0.237904,0.236137,0.232868,0.236489,0.239562,0.241367
72,0.19331,0.197688,0.197881,0.201489,0.194835,0.19459,0.189625,0.193143,0.185692,0.178285,0.168299,0.152693,0.155122,0.164566,0.15316,0.159187,0.201615,0.201494,0.178187,0.160793,0.172401,0.184749,0.178913,0.200152,0.207906,0.212315,0.215879,0.207778,0.210968,0.213098,0.213716,0.215281,0.229513
64,0.15628,0.161571,0.164077,0.170345,0.165515,0.15871,0.149598,0.137747,0.125078,0.114352,0.10346,0.0974443,0.099994,0.0822565,0.085738,0.106866,0.127549,0.136364,0.102101,0.0786128,0.098614,0.109818,0.108358,0.118791,0.138781,0.166152,0.174266,0.18452,0.177123,0.183098,0.175871,0.18485,0.199965
56,0.138688,0.138983,0.142362,0.138658,0.138902,0.130941,0.111455,0.0942104,0.0799329,0.0609122,0.0438301,0.0416197,0.036778,0.031279,0.0376733,0.0372213,0.0576852,0.0711165,0.0464499,0.0322986,0.0382818,0.0429835,0.0480107,0.0559704,0.0710583,0.0850451,0.116812,0.134805,0.141362,0.142014,0.149287,0.155591,0.1645
48,0.127494,0.127747,0.127543,0.123901,0.1122,0.0939496,0.0685727,0.0529868,0.032737,0.0199974,0.0136943,0.00914903,0.00819171,0.00739991,0.00748574,0.00852967,0.0168217,0.0189098,0.0125046,0.00737297,0.00763857,0.0075953,0.00796807,0.0129594,0.0203868,0.0389872,0.063371,0.0985474,0.121928,0.128201,0.127893,0.128764,0.13541
40,0.126059,0.125185,0.119513,0.110808,0.0882843,0.0665937,0.0412794,0.0288457,0.0116965,0.00510212,0.0023301,0.00167229,0.00120141,0.000875248,0.00125684,0.00173071,0.00291531,0.00361388,0.00223223,0.000723373,0.000608811,0.000289683,0.000406271,0.000592241,0.00242893,0.0117134,0.028526,0.0557201,0.0949889,0.121249,0.125535,0.126029,0.126537
32,0.126478,0.123655,0.110155,0.0869909,0.0611408,0.0368394,0.0185438,0.00671206,0.00190785,0.000651012,0.000414259,6.11553e-05,6.05592e-05,5.07839e-05,6.53277e-05,0.000148179,0.000400311,0.000177863,6.62814e-05,1.4663e-05,4.2916e-06,5.48371e-06,2.50343e-06,1.15635e-05,0.000172737,0.0014049,0.00832749,0.0261839,0.0566255,0.0953327,0.117666,0.125197,0.12627
24,0.127995,0.115378,0.095221,0.0684941,0.0420356,0.0196167,0.00621245,0.000730287,9.84684e-05,6.31819e-05,1.78817e-06,9.53689e-07,2.38422e-07,2.38422e-07,1.54974e-06,2.26501e-06,1.78817e-06,1.84777e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000139,0.00149777,0.00960377,0.0289072,0.0627641,0.100619,0.122461,0.128339
16,0.129022,0.103938,0.071937,0.040126,0.0189804,0.0055519,0.0005802,6.28243e-05,4.41081e-06,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.46536e-05,0.00165429,0.0113475,0.0290108,0.0629414,0.104154,0.132277
8,0.137431,0.0864808,0.0442808,0.019701,0.00546845,0.000820172,4.56579e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000147941,0.00210729,0.0105014,0.0313306,0.0682838,0.122718
0,0.144317,0.0763744,0.0318807,0.00838674,0.00084771,2.87299e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-06,0.000168565,0.0032646,0.0163997,0.0536502,0.112119
-8,0.14539,0.0956617,0.0458593,0.0202276,0.00645707,0.00093998,0.000110986,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.01329e-05,0.000470407,0.0046844,0.0212822,0.0605213,0.108207
-16,0.138863,0.110511,0.0784128,0.0454316,0.0220954,0.0076611,0.00182655,0.000205401,2.13388e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000160339,0.00231985,0.0137737,0.041589,0.0803194,0.113535
-24,0.131623,0.120132,0.103697,0.0801617,0.0493393,0.0251434,0.0102079,0.00296085,0.000581869,0.000108124,1.72856e-05,7.5103e-06,2.38422e-07,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.96056e-07,4.1247e-05,1.96698e-05,1.12058e-05,8.5832e-06,9.45344e-05,0.000990048,0.00798464,0.0315286,0.0705984,0.100364,0.120362
-32,0.127898,0.123452,0.11927,0.102362,0.0775062,0.0543408,0.0286462,0.0126864,0.00468011,0.00152459,0.000459797,0.000112178,2.07427e-05,3.96973e-05,1.14443e-05,9.53689e-06,6.91424e-06,3.33791e-06,4.17239e-06,9.53689e-07,4.04126e-05,0.000138643,0.000152709,0.000245217,0.000354295,0.000341421,0.000679861,0.0045299,0.0212666,0.0512989,0.0926984,0.112726,0.125036
-40,0.126327,0.12582,0.124449,0.119937,0.107475,0.0857839,0.0640394,0.040924,0.0202049,0.0101485,0.00543901,0.00281064,0.00144532,0.00113644,0.000970498,0.000899329,0.000691544,0.000908985,0.000364071,0.000187638,0.000734221,0.00157502,0.00184718,0.00188687,0.00231138,0.00231889,0.00500412,0.0178105,0.0446941,0.0860374,0.111302,0.125768,0.129031
-48,0.127039,0.127127,0.128161,0.127579,0.124011,0.113243,0.102138,0.0850997,0.0587439,0.0398359,0.0258451,0.0183675,0.0125481,0.0104609,0.00844396,0.0078125,0.0104949,0.00835288,0.00501009,0.00372809,0.00509329,0.00591931,0.00664387,0.00653336,0.0076946,0.00960241,0.0200497,0.043881,0.0853575,0.11484,0.129362,0.138075,0.140251
-56,0.132951,0.133157,0.137077,0.138381,0.135934,0.132103,0.127608,0.116163,0.11112,0.083984,0.0705458,0.0592077,0.0470434,0.0407219,0.0379357,0.03496,0.0453228,0.0363226,0.0203726,0.0144802,0.0149663,0.0162387,0.0164177,0.017491,0.0234122,0.033707,0.0559861,0.0858455,0.122081,0.138049,0.143465,0.147498,0.1553
-64,0.147267,0.147586,0.15494,0.156577,0.148741,0.153313,0.149599,0.147226,0.139272,0.135638,0.122129,0.108899,0.103436,0.0834646,0.0778515,0.0774688,0.0923088,0.079939,0.0453425,0.0331288,0.0342168,0.0386351,0.0380665,0.0412298,0.049811,0.0837178,0.104016,0.126981,0.151248,0.159431,0.170239,0.174765,0.182871
-72,0.178016,0.18057,0.190851,0.189458,0.187504,0.18902,0.185557,0.191729,0.185103,0.18895,0.182302,0.170612,0.171909,0.155035,0.151047,0.145544,0.178716,0.156924,0.108415,0.0821446,0.0930022,0.0993557,0.102411,0.108651,0.122809,0.142448,0.169078,0.189613,0.192647,0.194991,0.197312,0.205324,0.213597
-80,0.216812,0.211139,0.224513,0.22149,0.231191,0.227136,0.232853,0.225891,0.220637,0.223121,0.220832,0.221009,0.214776,0.213355,0.210645,0.208329,0.226341,0.216752,0.192557,0.166776,0.17679,0.176105,0.170425,0.181342,0.192725,0.205861,0.220023,0.229442,0.226296,0.229635,0.221933,0.22948,0.232019
-88,0.237978,0.244191,0.241834,0.239551,0.243945,0.242605,0.244031,0.244822,0.244109,0.244992,0.24367,0.242547,0.241393,0.236872,0.238658,0.238132,0.246255,0.241029,0.232607,0.217939,0.222809,0.218391,0.22194,0.225482,0.231565,0.238267,0.239127,0.241671,0.240097,0.240672,0.235489,0.241447,0.244126
-96,0.24742,0.247678,0.247389,0.247736,0.247794,0.247767,0.247852,0.247939,0.247678,0.247332,0.247392,0.247765,0.246704,0.246902,0.246345,0.246952,0.247854,0.247335,0.246004,0.240825,0.243199,0.240329,0.24186,0.24163,0.243748,0.246381,0.246593,0.246349,0.244623,0.246502,0.246561,0.245718,0.24638
-104,0.24791,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.24791,0.24791,0.24797,0.24797,0.248,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247938,0.247569,0.247785,0.247325,0.247938,0.247938,0.247878,0.247725,0.247969,0.247939,0.247879,0.247262,0.247325,0.24791,0.24791
-112,0.24797,0.247969,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247969,0.247941,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939
-120,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247969,0.247969,0.247939,0.247939
Scan End
