SW Version,2022.1
Date and Time Started,2023-Oct-18 17:49:58
Date and Time Ended,2023-Oct-18 17:50:11
Scan Name,2J4D1-1J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,20608
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251779,0.251748,0.251717,0.251655,0.251748,0.251903,0.251872,0.251255,0.248846,0.251286,0.251686,0.251717,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.242578,0.247707,0.249144,0.248202,0.248583,0.247678,0.247563,0.247563,0.245756,0.245412,0.242647,0.237891,0.23472,0.225672,0.216636,0.214131,0.241161,0.238008,0.2047,0.191681,0.206671,0.222678,0.238081,0.245853,0.249109,0.251686,0.251872,0.251717,0.251501,0.251163,0.25147,0.251841,0.251872
104,0.189664,0.211125,0.219895,0.217199,0.214669,0.215713,0.213173,0.209106,0.203924,0.199344,0.188802,0.169281,0.155923,0.145072,0.139052,0.141656,0.179892,0.175276,0.139091,0.115351,0.130882,0.14408,0.159658,0.185973,0.216609,0.232022,0.239233,0.237644,0.236002,0.230349,0.231921,0.241637,0.248728
96,0.146453,0.150113,0.15607,0.156207,0.15353,0.152471,0.149672,0.14417,0.134786,0.114307,0.0968856,0.0795085,0.0644032,0.0504797,0.0395317,0.035871,0.096593,0.0914559,0.0243482,0.00707399,0.0113432,0.0143304,0.0143297,0.0295956,0.0682914,0.0992216,0.132444,0.156078,0.156464,0.155638,0.159905,0.189553,0.218491
88,0.130148,0.128702,0.127823,0.127239,0.125546,0.120712,0.115015,0.101752,0.0776552,0.0620434,0.0451989,0.0306406,0.020927,0.0133357,0.00626967,0.00281922,0.0097929,0.00522526,0.000501164,5.62676e-05,4.48234e-05,4.0651e-05,2.13388e-05,0.000202182,0.00873722,0.0450968,0.076237,0.103594,0.123418,0.126215,0.126505,0.132448,0.15248
80,0.125958,0.125922,0.125427,0.123849,0.118544,0.111814,0.0939609,0.0681204,0.0516018,0.0318781,0.0210871,0.012564,0.00419492,0.000515826,2.65841e-05,9.53689e-07,5.35258e-05,1.65703e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000717055,0.0134852,0.0535382,0.0817933,0.109722,0.124881,0.125967,0.125967,0.126044
72,0.12592,0.125735,0.124089,0.119373,0.111667,0.0909563,0.0640873,0.0466127,0.0266858,0.0163488,0.00706576,0.000878824,2.58688e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.00265018,0.0240328,0.0628839,0.0919263,0.116828,0.125689,0.125967,0.125967
64,0.125951,0.12512,0.121903,0.112799,0.0939954,0.0662517,0.0458529,0.0249231,0.0138775,0.00460203,0.000259165,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000146272,0.00801587,0.042501,0.0754517,0.103082,0.122725,0.125936,0.125967
56,0.125709,0.123819,0.11623,0.0998621,0.0724689,0.0486732,0.026722,0.0132997,0.00333243,9.95413e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.00217358,0.0210462,0.0603414,0.0890183,0.115231,0.125498,0.126029
48,0.12517,0.120867,0.105871,0.0812687,0.052658,0.0297671,0.0133552,0.00299661,4.42273e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000156763,0.00858713,0.0409326,0.0749325,0.102242,0.122404,0.127055
