SW Version,2022.2
Date and Time Started,2024-Feb-15 13:06:41
Date and Time Ended,2024-Feb-15 13:07:14
Scan Name,Scan_3J5D3-1J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,12608
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251841,0.25181,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.236366,0.242045,0.248612,0.247651,0.248027,0.244331,0.242631,0.242393,0.239829,0.239318,0.237587,0.237223,0.237862,0.238681,0.238769,0.241861,0.251347,0.251409,0.247707,0.241214,0.248846,0.251194,0.251779,0.251903,0.251903,0.251872,0.251903,0.251872,0.25181,0.251717,0.251841,0.251872,0.251903
88,0.180492,0.196085,0.208557,0.207207,0.203885,0.198512,0.19779,0.194506,0.193204,0.191231,0.191117,0.193421,0.189686,0.188961,0.180922,0.178853,0.218952,0.221984,0.187215,0.157611,0.185064,0.208907,0.22979,0.242658,0.247507,0.24625,0.244905,0.243782,0.242898,0.239388,0.243728,0.246053,0.25101
80,0.145913,0.145033,0.141939,0.138411,0.136007,0.134307,0.132357,0.131943,0.13126,0.131519,0.128238,0.118877,0.102259,0.0889999,0.0769865,0.0703304,0.108329,0.109232,0.0670314,0.0467764,0.0588601,0.0834063,0.108119,0.13355,0.152934,0.17256,0.185855,0.187995,0.188198,0.186422,0.188326,0.196623,0.22331
72,0.12702,0.126173,0.125955,0.125934,0.125924,0.125922,0.125923,0.125583,0.122634,0.112084,0.0939116,0.0753394,0.0590743,0.0443746,0.0353367,0.0285873,0.0391547,0.0351752,0.0174445,0.00734555,0.0104039,0.0141659,0.0217427,0.0452204,0.0778339,0.102119,0.128777,0.14676,0.150749,0.151,0.152862,0.162861,0.172052
64,0.12592,0.12592,0.12592,0.12592,0.12592,0.125859,0.124361,0.116813,0.0996483,0.0776688,0.0593753,0.0400652,0.0243413,0.0125891,0.00620708,0.00315647,0.00699865,0.00503524,0.000629435,4.83997e-05,0.000155451,0.000193718,0.000451572,0.00473197,0.0265612,0.0561079,0.0788865,0.106597,0.123871,0.126618,0.127167,0.128682,0.13777
56,0.12592,0.12592,0.12592,0.12592,0.125704,0.123461,0.114106,0.0940817,0.0724177,0.0498484,0.0285249,0.0136064,0.00514277,0.00147333,0.000372535,5.96056e-05,0.000187281,7.60567e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000175479,0.00560531,0.0317826,0.0613087,0.0834008,0.111997,0.124337,0.125944,0.125967,0.126075
48,0.125921,0.12592,0.12592,0.125365,0.120469,0.106977,0.0860782,0.062256,0.0368314,0.0171024,0.00563129,0.00123801,0.000132205,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000187042,0.00692152,0.0346895,0.0634052,0.0869592,0.114224,0.12427,0.125944,0.125967
40,0.12629,0.125767,0.124421,0.117161,0.0998037,0.077775,0.0498824,0.0249061,0.00932721,0.00209466,0.000216487,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000363952,0.0102014,0.0404365,0.0659445,0.0890118,0.112955,0.124117,0.125967
32,0.131277,0.123817,0.115862,0.0970235,0.071899,0.0449078,0.0206833,0.00611696,0.000898375,3.54057e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.00112035,0.016347,0.0463333,0.0693779,0.0916539,0.114831,0.125589
24,0.140877,0.119934,0.0980856,0.0733304,0.0428017,0.0197065,0.00509866,0.000582227,1.41861e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.78037e-05,0.00359243,0.0249278,0.0556441,0.0732551,0.0982247,0.126927
16,0.152997,0.113903,0.0738422,0.0417533,0.0173546,0.00367909,0.000305419,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000236276,0.00720226,0.0332523,0.0606921,0.0883036,0.132642
8,0.166133,0.113689,0.0535085,0.0178794,0.00274627,0.000156047,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000772011,0.0125453,0.0509671,0.095487,0.134436
0,0.168112,0.113999,0.044936,0.015453,0.00382215,0.000174644,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000434763,0.0102657,0.0507065,0.100076,0.130574
-8,0.166439,0.112572,0.0509169,0.01968,0.00785284,0.00111427,2.24117e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.17926e-06,0.00134971,0.0163011,0.0554617,0.0955746,0.131727
-16,0.151523,0.108687,0.077793,0.0437423,0.020908,0.0091228,0.00177315,7.24804e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000478037,0.0100229,0.0415731,0.066528,0.0896775,0.137067
-24,0.135411,0.11904,0.100215,0.078143,0.0452531,0.02286,0.0107227,0.00278048,0.00017226,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00011182,0.00591752,0.0330649,0.0633203,0.0787152,0.111326,0.130664
-32,0.127845,0.123443,0.118737,0.101065,0.0763827,0.0431443,0.0234935,0.0115962,0.00320606,0.000268463,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.46399e-06,0.00184622,0.0219154,0.0566003,0.0740342,0.103325,0.12408,0.126617
-40,0.126025,0.125797,0.12427,0.119736,0.104169,0.0804262,0.0512814,0.0276395,0.0148276,0.00540336,0.000780117,4.55386e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000759971,0.0163907,0.051369,0.0713271,0.102086,0.12251,0.125959,0.125975
-48,0.125951,0.12592,0.12592,0.125427,0.121845,0.112205,0.0891663,0.0613092,0.0374538,0.021081,0.0096874,0.00298373,0.000390774,1.62127e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000334983,0.011765,0.0471623,0.0700317,0.100719,0.122656,0.125944,0.125959,0.125967
-56,0.125951,0.12592,0.12592,0.12592,0.125673,0.123461,0.117403,0.100194,0.0754929,0.0501758,0.0320397,0.0199577,0.00943568,0.00321989,0.000635872,0.000136378,0.000373727,0.000125649,1.31132e-06,2.38422e-07,2.38422e-07,4.76844e-07,9.53689e-07,0.000234607,0.00947924,0.0433566,0.0688766,0.0986006,0.121614,0.125982,0.126021,0.126601,0.129202
-64,0.125959,0.125925,0.12592,0.12592,0.12592,0.125735,0.124451,0.119624,0.105457,0.0822611,0.0594373,0.0417171,0.0287556,0.0185184,0.0110117,0.00587472,0.0130835,0.00707959,0.000823987,2.7657e-05,0.000189784,0.00049723,0.000943198,0.00812685,0.0389704,0.0676728,0.0941261,0.122778,0.13004,0.130978,0.133847,0.141538,0.152103
-72,0.13087,0.128667,0.126505,0.126193,0.126001,0.125975,0.125971,0.125652,0.123588,0.116077,0.0988255,0.0797062,0.0614864,0.049425,0.0393663,0.0346895,0.0467624,0.0420505,0.0226609,0.0087451,0.0134045,0.0209916,0.0404417,0.0781963,0.100186,0.128426,0.155082,0.162214,0.16208,0.164036,0.16679,0.176094,0.195539
-80,0.151452,0.150042,0.15766,0.15991,0.154725,0.153127,0.148626,0.146612,0.144784,0.142561,0.13952,0.136356,0.123344,0.105068,0.092835,0.0894764,0.146013,0.131802,0.0802173,0.0569389,0.0811333,0.113257,0.142359,0.168186,0.189897,0.202366,0.209172,0.208005,0.207527,0.206445,0.211243,0.226083,0.242446
-88,0.2013,0.213666,0.226381,0.224772,0.217248,0.215664,0.212056,0.210449,0.207826,0.20646,0.206025,0.201636,0.202939,0.200585,0.199249,0.203674,0.242066,0.239654,0.211881,0.185314,0.215437,0.236965,0.245377,0.247765,0.247825,0.247738,0.247823,0.247651,0.247476,0.246847,0.246531,0.247594,0.24797
-96,0.242738,0.246761,0.247707,0.247476,0.247159,0.246673,0.246531,0.246248,0.246503,0.246534,0.246417,0.246619,0.24642,0.246761,0.247073,0.247476,0.247939,0.247939,0.247883,0.246137,0.247823,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969
-104,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
-112,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939
-120,0.247969,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247939
Scan End
