SW Version,2022.2
Date and Time Started,2024-Feb-15 12:58:04
Date and Time Ended,2024-Feb-15 12:58:41
Scan Name,Scan_3J2D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,22720
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.25147,0.248789,0.244085,0.231791,0.23061,0.244492,0.242393,0.217478,0.203909,0.219367,0.239475,0.249561,0.25101,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.239049,0.24879,0.251501,0.250402,0.249293,0.248085,0.248116,0.245937,0.243295,0.24138,0.229672,0.216207,0.194321,0.179038,0.177195,0.176985,0.194237,0.192211,0.168372,0.145267,0.162983,0.174809,0.191623,0.222663,0.246647,0.24956,0.24977,0.249472,0.249174,0.249354,0.250919,0.251593,0.251841
104,0.179052,0.194099,0.210408,0.20262,0.205975,0.199832,0.199432,0.193515,0.181909,0.165042,0.144998,0.127397,0.116465,0.102544,0.0914305,0.0884988,0.130982,0.125003,0.0797187,0.0548293,0.0677726,0.0808296,0.0971125,0.124152,0.163463,0.195199,0.206316,0.208692,0.205586,0.205122,0.210483,0.230098,0.240146
96,0.141148,0.139349,0.137737,0.137617,0.1343,0.13333,0.125852,0.109652,0.0907498,0.0706345,0.0539566,0.0375343,0.0201398,0.00766098,0.00274853,0.00308495,0.0362957,0.0356114,0.00627527,0.00108876,0.00170126,0.0026844,0.00294916,0.00386423,0.017964,0.0665522,0.121185,0.129616,0.130833,0.131329,0.135185,0.158271,0.188173
88,0.127649,0.127169,0.126328,0.126144,0.124243,0.116963,0.101497,0.0811838,0.0574284,0.0377268,0.0210765,0.00722241,0.00122573,6.15129e-05,3.69554e-06,1.43053e-06,0.000195268,0.000354176,1.26364e-05,2.38422e-07,1.19211e-06,5.72213e-06,1.22787e-05,1.18019e-05,0.0006528,0.0153777,0.0757238,0.121058,0.125913,0.12599,0.125982,0.126231,0.128536
80,0.125925,0.125921,0.125859,0.123759,0.114951,0.0967119,0.0737105,0.0488683,0.0279107,0.0134034,0.00302987,0.000159862,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.00129761,0.0241146,0.0919594,0.123081,0.125944,0.125967,0.125967,0.125967
72,0.12592,0.12589,0.12424,0.115652,0.0950423,0.0691976,0.0439744,0.023687,0.00991937,0.00168016,5.28105e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.36175e-05,0.00387174,0.0413599,0.107676,0.125237,0.125959,0.125967,0.125967
64,0.12589,0.125458,0.117268,0.0971892,0.0716475,0.0429597,0.0216068,0.00819304,0.00125529,2.30077e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000370866,0.0145797,0.0716595,0.117501,0.125812,0.125959,0.125967
56,0.125613,0.122633,0.104552,0.0816315,0.0503435,0.0246305,0.0102553,0.00188747,5.87711e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.49289e-05,0.00418979,0.0371429,0.105136,0.124096,0.125951,0.125975
48,0.123494,0.112009,0.0864123,0.0551955,0.0259303,0.0102228,0.00212601,6.24666e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000542887,0.0154309,0.0686007,0.114477,0.125666,0.126068
