SW Version,2022.2
Date and Time Started,2024-Feb-15 13:07:51
Date and Time Ended,2024-Feb-15 13:08:26
Scan Name,Scan_3J5D1-1J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,17728
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251717,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251748,0.25181,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251841,0.251779,0.251748,0.251748,0.251532,0.251346,0.250248,0.248669,0.251593,0.250827,0.242578,0.234979,0.243493,0.25001,0.251655,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.242049,0.244191,0.249591,0.250251,0.248202,0.245102,0.243431,0.24226,0.239747,0.238452,0.23601,0.232267,0.226648,0.213178,0.204613,0.198927,0.229011,0.225448,0.193302,0.176746,0.19226,0.209116,0.232841,0.248493,0.250797,0.250949,0.251194,0.251163,0.250858,0.250827,0.251378,0.25181,0.251872
96,0.189059,0.195874,0.213892,0.213158,0.206899,0.202269,0.201466,0.196592,0.194489,0.185641,0.174019,0.155457,0.140418,0.131908,0.121715,0.117467,0.160599,0.160803,0.120341,0.0819591,0.0957617,0.11345,0.142654,0.185829,0.21894,0.225726,0.225059,0.226216,0.223333,0.221196,0.22528,0.236773,0.249525
88,0.147813,0.147751,0.150646,0.149415,0.146546,0.145411,0.143309,0.137323,0.128662,0.11032,0.0925045,0.0788718,0.0667406,0.053699,0.0424175,0.0321444,0.0756488,0.0755455,0.024418,0.00700592,0.0123782,0.0174528,0.0181903,0.0325058,0.0848655,0.133907,0.146528,0.147741,0.14974,0.147821,0.15325,0.168665,0.211229
80,0.128904,0.127616,0.126989,0.126706,0.126455,0.124339,0.115324,0.101464,0.0842326,0.0656261,0.0488444,0.0323931,0.0198587,0.0100824,0.00348013,0.000919118,0.00511153,0.00310152,0.000115039,3.33791e-06,2.5988e-05,7.54606e-05,0.000106932,0.000279312,0.00745177,0.0491544,0.106726,0.124806,0.126387,0.126458,0.126685,0.128385,0.138829
72,0.125923,0.12592,0.12592,0.125828,0.123134,0.112328,0.0944462,0.0739981,0.0491451,0.0307375,0.0166986,0.00658916,0.00208703,0.000232939,8.94083e-06,2.38422e-07,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000191095,0.00882925,0.0547676,0.11066,0.124938,0.125959,0.125967,0.125975,0.126037
64,0.12592,0.12592,0.125797,0.123164,0.10926,0.0913783,0.0653219,0.0374703,0.0175215,0.00701307,0.00268916,0.000416285,1.12058e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000515111,0.0141388,0.0661173,0.114704,0.125429,0.125967,0.125967,0.125967
56,0.12592,0.125859,0.124391,0.111594,0.091755,0.0645885,0.0330361,0.0138963,0.00523277,0.00178173,0.00014806,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.5259e-05,0.00262479,0.0283726,0.0885195,0.120509,0.125797,0.125967,0.125967
48,0.125861,0.124119,0.111691,0.0923009,0.062883,0.0286912,0.0106749,0.00377029,0.000858439,3.39752e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000136139,0.00712274,0.0440965,0.100315,0.122573,0.12592,0.125967
40,0.124713,0.114952,0.0946033,0.065247,0.0286848,0.00991112,0.00318973,0.00051082,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000818742,0.0150671,0.0642077,0.107635,0.124233,0.12599
