SW Version,2022.2
Date and Time Started,2024-Feb-15 13:05:31
Date and Time Ended,2024-Feb-15 13:06:05
Scan Name,Scan_3J4D0-1J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16960
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251779,0.251717,0.251903,0.251903,0.251717,0.250858,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250857,0.249949,0.251872,0.251903,0.251841,0.251779,0.25181,0.251748,0.251378,0.251194,0.251102,0.250428,0.248662,0.244589,0.238611,0.233701,0.246673,0.249025,0.235974,0.227532,0.238843,0.248643,0.251624,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.226548,0.226797,0.239249,0.241966,0.237764,0.235461,0.235422,0.232262,0.228795,0.225947,0.222228,0.212611,0.202437,0.193717,0.187616,0.18328,0.214676,0.218933,0.195065,0.170767,0.190456,0.211393,0.231138,0.246217,0.249887,0.250491,0.250339,0.250242,0.249814,0.249631,0.250394,0.251624,0.251872
88,0.187156,0.200176,0.206932,0.206817,0.203774,0.201757,0.199453,0.197898,0.19084,0.181728,0.167817,0.153219,0.131866,0.115068,0.101722,0.102968,0.146665,0.155529,0.117879,0.0888071,0.103075,0.125119,0.150807,0.179633,0.2109,0.217848,0.216854,0.218473,0.218015,0.218812,0.221764,0.233274,0.246423
80,0.153414,0.157029,0.1564,0.157335,0.153916,0.151287,0.148244,0.140019,0.12909,0.111337,0.0873041,0.0644948,0.0487825,0.0360456,0.0279765,0.0242888,0.0534552,0.0642205,0.0343642,0.0158867,0.0220478,0.0286066,0.0331932,0.0554686,0.10251,0.145925,0.160972,0.165716,0.165436,0.163148,0.166037,0.17987,0.20445
72,0.134619,0.131592,0.129661,0.128272,0.126885,0.123409,0.114514,0.101296,0.080447,0.0551335,0.0337534,0.01781,0.00840645,0.00443477,0.00242607,0.00149979,0.00472434,0.00608716,0.000918283,6.56853e-05,0.000212792,0.000357991,0.000558027,0.00201789,0.0114381,0.0516341,0.102637,0.125267,0.12775,0.128423,0.129496,0.133057,0.147112
64,0.126136,0.125933,0.125954,0.124755,0.119624,0.109471,0.0953966,0.0708053,0.0444053,0.0211629,0.00907912,0.00345808,0.000890745,0.000127914,1.49014e-05,1.0729e-06,3.03988e-05,3.40944e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.08894e-05,0.00143161,0.0108769,0.0554255,0.105684,0.124359,0.125951,0.125975,0.12599,0.126514
56,0.12592,0.12589,0.125304,0.12101,0.109611,0.095646,0.0712884,0.042659,0.0192241,0.0078119,0.00220922,0.000215653,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000114443,0.00229136,0.0195642,0.0741083,0.114916,0.125452,0.125967,0.125967,0.125967
48,0.12589,0.124907,0.12081,0.108842,0.0931574,0.0678496,0.03755,0.0158405,0.00589129,0.000949397,2.47959e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000250224,0.00403875,0.0315133,0.0870041,0.119012,0.125681,0.125967,0.125982
40,0.124974,0.120782,0.109681,0.0930896,0.0667701,0.0352031,0.0144922,0.00493057,0.000471242,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.000749003,0.00896951,0.0492419,0.0977171,0.121165,0.125859,0.12642
32,0.124469,0.111548,0.0947083,0.0685766,0.0370661,0.0149248,0.00475676,0.000382906,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.99357e-05,0.00183382,0.0187916,0.0664486,0.104648,0.123674,0.129614
24,0.12487,0.10273,0.0771806,0.0434482,0.0180027,0.00585958,0.000507839,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000399953,0.00588808,0.0393367,0.0820145,0.114432,0.135164
16,0.12671,0.0944213,0.0497535,0.0197342,0.00611899,0.000470526,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.18019e-05,0.0013577,0.0135971,0.0564238,0.0985839,0.13996
8,0.132715,0.0807927,0.029888,0.00744879,0.000518807,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000175598,0.00412137,0.03293,0.0865616,0.144005
0,0.132248,0.0730794,0.0227987,0.00445647,8.90507e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.9633e-05,0.00414819,0.0232879,0.0798481,0.144311
-8,0.133012,0.0707445,0.0246801,0.0090647,0.00121583,1.06098e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000370985,0.00718116,0.0276246,0.0774104,0.144103
-16,0.12603,0.0771298,0.0391267,0.0170529,0.00793688,0.000898017,8.82162e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.49289e-05,0.00285713,0.0163429,0.0459691,0.0866145,0.136162
-24,0.120068,0.0918269,0.0589991,0.034794,0.0154855,0.00755965,0.00105883,9.53689e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000528344,0.00907772,0.0328591,0.0693564,0.105313,0.126919
-32,0.122306,0.101291,0.0797497,0.0536849,0.0289279,0.0138452,0.00643466,0.000701438,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-05,0.00319641,0.0190008,0.054369,0.0908651,0.116611,0.126467
-40,0.123178,0.11602,0.100155,0.0746345,0.050894,0.0278818,0.0134189,0.00635359,0.000799191,7.62951e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000689875,0.0109288,0.0392662,0.081063,0.111052,0.123689,0.126013
-48,0.124938,0.123521,0.114951,0.0993197,0.0739554,0.0517426,0.0279366,0.0139661,0.0071231,0.00116612,3.39752e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.21502e-05,0.00517317,0.0264689,0.0677719,0.104941,0.121457,0.125889,0.125967
-56,0.12592,0.125581,0.123372,0.115496,0.0984223,0.0736045,0.0531169,0.0301741,0.0149505,0.00767565,0.00203017,0.000133516,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.39109e-06,0.00204006,0.0176692,0.055155,0.0981086,0.119114,0.125498,0.125975,0.125959
-64,0.125951,0.12592,0.125581,0.122136,0.112998,0.0975782,0.0736893,0.0521803,0.0301617,0.0159158,0.00825273,0.00265197,0.000417,2.05043e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000463254,0.0101009,0.0414093,0.0836785,0.114694,0.124692,0.125967,0.126161,0.126325
-72,0.126107,0.126088,0.125934,0.125623,0.12302,0.11493,0.0998623,0.0776806,0.0559067,0.0357663,0.0201303,0.0117484,0.00542363,0.00172367,0.000368362,6.64006e-05,0.000195506,0.000104667,1.66896e-06,2.38422e-07,3.57633e-07,7.15267e-07,1.0729e-06,0.000194076,0.00648485,0.0328282,0.0748672,0.110061,0.124216,0.127095,0.127809,0.131033,0.136211
-80,0.131556,0.131446,0.13149,0.130912,0.130118,0.127575,0.120509,0.107098,0.0866786,0.0646249,0.0462588,0.0299418,0.0194882,0.0124348,0.00764513,0.00457032,0.00959121,0.00913634,0.00144949,0.00012398,0.000660668,0.00150635,0.00265495,0.0107112,0.0399287,0.0826606,0.116812,0.134193,0.138894,0.139348,0.142314,0.153154,0.170773
-88,0.153827,0.150056,0.155051,0.154023,0.152908,0.151954,0.149897,0.14494,0.132746,0.114688,0.0983616,0.0790828,0.0624836,0.0482491,0.041011,0.038229,0.0708079,0.0739281,0.0372322,0.0163858,0.0244806,0.0357115,0.0572009,0.091665,0.129291,0.163137,0.176547,0.178974,0.179379,0.180217,0.187411,0.208988,0.22634
-96,0.187275,0.19041,0.207539,0.209936,0.204142,0.203191,0.202269,0.198904,0.194235,0.180707,0.168428,0.153254,0.138144,0.125847,0.112657,0.112292,0.151034,0.156263,0.111053,0.0827682,0.114884,0.143298,0.172019,0.205254,0.227793,0.231563,0.229731,0.22999,0.229133,0.227118,0.230408,0.239194,0.246036
-104,0.228606,0.238034,0.24215,0.241239,0.239444,0.237271,0.234701,0.233324,0.232519,0.230048,0.22676,0.219577,0.210336,0.202069,0.198153,0.197331,0.225609,0.225611,0.202689,0.187775,0.205532,0.228822,0.242365,0.247547,0.24785,0.247821,0.247738,0.247332,0.247361,0.246871,0.247104,0.247854,0.247939
-112,0.2458,0.247852,0.24797,0.247941,0.24797,0.247825,0.247825,0.247361,0.246961,0.247188,0.246673,0.246868,0.246869,0.245674,0.243633,0.242454,0.247601,0.2476,0.24436,0.237014,0.245662,0.247847,0.24791,0.247969,0.247939,0.24797,0.24797,0.247969,0.247969,0.247939,0.24797,0.247939,0.24797
-120,0.24797,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.248,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969
Scan End
