SW Version,2022.2
Date and Time Started,2024-Feb-15 13:09:39
Date and Time Ended,2024-Feb-15 13:10:14
Scan Name,Scan_3J6D3-1J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,11712
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251779,0.251872,0.251409,0.250949,0.250797,0.250766,0.251717,0.25181,0.249949,0.248967,0.250796,0.251501,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.249769,0.251102,0.251624,0.249919,0.250827,0.250131,0.251347,0.249978,0.249672,0.249753,0.24833,0.246467,0.243152,0.240662,0.238557,0.238586,0.245263,0.247155,0.238461,0.230067,0.236471,0.242906,0.247939,0.251102,0.251501,0.251624,0.251686,0.251841,0.251624,0.251717,0.251779,0.251779,0.251872
104,0.235017,0.239344,0.243864,0.241861,0.241599,0.241656,0.239888,0.235719,0.235559,0.230396,0.225104,0.221322,0.216095,0.20545,0.199543,0.196155,0.22298,0.220956,0.197781,0.181258,0.194257,0.210827,0.219441,0.234311,0.240925,0.245257,0.246023,0.24874,0.246799,0.24777,0.247555,0.249068,0.251439
96,0.194108,0.199971,0.208212,0.20842,0.208336,0.206699,0.198252,0.196535,0.186635,0.172492,0.166234,0.150583,0.141208,0.130286,0.125582,0.122623,0.15669,0.1632,0.131391,0.100921,0.11645,0.134288,0.151516,0.180626,0.189376,0.214547,0.223045,0.223101,0.218087,0.221522,0.219529,0.229336,0.243413
88,0.156007,0.16074,0.167006,0.162442,0.162765,0.156653,0.148367,0.13959,0.125235,0.110221,0.0955357,0.0831089,0.069441,0.0595804,0.0550629,0.0488264,0.078923,0.0884915,0.056354,0.0379108,0.0437039,0.0516481,0.0616087,0.0801284,0.103085,0.132538,0.157949,0.172035,0.178723,0.174194,0.177255,0.188486,0.215079
80,0.134772,0.136035,0.136398,0.136101,0.128812,0.119442,0.109081,0.0929563,0.0753998,0.0606164,0.0486476,0.0361285,0.026044,0.0204646,0.0170711,0.0150601,0.0240519,0.0269781,0.0160687,0.00991634,0.0113845,0.0138367,0.0160284,0.0223127,0.0370289,0.0636898,0.102393,0.12841,0.137383,0.140824,0.142271,0.147514,0.157968
72,0.128224,0.128177,0.126819,0.122868,0.115224,0.0968706,0.0819357,0.0637502,0.0455434,0.0322856,0.0219241,0.0148666,0.00983355,0.00673054,0.00477548,0.00338929,0.00583169,0.00631139,0.00257365,0.000824583,0.00127317,0.00209549,0.0023661,0.0033633,0.00785458,0.0230769,0.0531972,0.0923422,0.120116,0.128326,0.129847,0.132077,0.137916
64,0.126077,0.125315,0.120963,0.111486,0.0975853,0.0790524,0.0593902,0.040085,0.0258036,0.0158687,0.00955798,0.00600371,0.00324564,0.00171545,0.00067247,0.000408775,0.00057424,0.000576624,0.000171902,4.54194e-05,7.29572e-05,0.000110151,0.000134589,0.000237111,0.00127222,0.00723683,0.0267654,0.0614078,0.0987342,0.119592,0.125806,0.12675,0.127886
56,0.125717,0.122355,0.113579,0.101352,0.0798789,0.0589248,0.0389349,0.0249768,0.01344,0.00770759,0.00382322,0.00173345,0.000715624,0.000242237,7.76064e-05,1.93122e-05,3.42136e-05,2.9922e-05,4.41081e-06,2.38422e-07,1.31132e-06,6.67582e-06,4.2916e-06,8.94083e-06,0.000128748,0.00166061,0.0109529,0.0365908,0.0759197,0.107703,0.121289,0.125308,0.126246
48,0.124827,0.11811,0.100548,0.0820107,0.0575273,0.0366495,0.0222047,0.0112785,0.00588295,0.00249342,0.000932827,0.000227455,5.67445e-05,1.21595e-05,2.62264e-06,9.53689e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000214342,0.00327699,0.0171999,0.0471797,0.0870342,0.112406,0.122978,0.126903
