SW Version,2022.2
Date and Time Started,2024-Feb-15 13:00:56
Date and Time Ended,2024-Feb-15 13:01:30
Scan Name,Scan_3J3D3-1J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,14720
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251779,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.245825,0.250705,0.251594,0.251255,0.2501,0.25004,0.25007,0.249561,0.248614,0.248818,0.249412,0.248496,0.247818,0.248029,0.247461,0.246891,0.251748,0.250675,0.244597,0.238835,0.247853,0.250705,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903
96,0.213861,0.230333,0.237181,0.235774,0.233459,0.230312,0.227457,0.227376,0.227265,0.225708,0.225253,0.218274,0.209018,0.199904,0.195997,0.197097,0.230866,0.223797,0.192883,0.177137,0.196909,0.217182,0.236486,0.24857,0.250947,0.250671,0.250705,0.249377,0.249233,0.249437,0.250101,0.251378,0.251779
88,0.167832,0.177156,0.190935,0.188711,0.184548,0.183686,0.179642,0.174157,0.171785,0.166348,0.158215,0.150702,0.135542,0.119283,0.106809,0.111046,0.174894,0.162692,0.10321,0.0759322,0.0969332,0.117469,0.137123,0.175368,0.205954,0.21616,0.217669,0.214985,0.214727,0.213488,0.220104,0.233883,0.243683
80,0.138749,0.138921,0.139863,0.139306,0.138177,0.13712,0.134238,0.128371,0.119079,0.105745,0.0872097,0.0680069,0.0528794,0.0406593,0.0311548,0.0292543,0.0596236,0.0581666,0.0276404,0.0128773,0.0183036,0.0239846,0.0317841,0.0512067,0.0924672,0.126758,0.149209,0.158026,0.15799,0.159103,0.164139,0.17905,0.199141
72,0.127332,0.127035,0.126325,0.126242,0.125512,0.122182,0.114838,0.103695,0.0869996,0.0661551,0.0475637,0.0321862,0.0194893,0.0110602,0.0067098,0.00469096,0.0101396,0.00744938,0.00130286,0.000295286,0.00102879,0.0013788,0.00187829,0.00387138,0.0160101,0.0551037,0.0942498,0.12002,0.130829,0.132653,0.134794,0.144119,0.149697
64,0.125923,0.125921,0.125859,0.125182,0.120526,0.110821,0.0967485,0.0737105,0.0502447,0.0330617,0.0182758,0.00926946,0.0048985,0.00193909,0.000575074,0.000234369,0.000677238,0.000260476,4.41081e-06,2.38422e-07,1.78817e-06,7.15267e-07,4.76844e-07,6.69966e-05,0.00166657,0.0157183,0.055931,0.0940158,0.118572,0.125797,0.126013,0.127111,0.127982
56,0.12592,0.125951,0.124846,0.119652,0.110486,0.094831,0.0717379,0.0463301,0.0279824,0.0136054,0.00665615,0.00310461,0.000724207,7.47454e-05,7.86793e-06,1.0729e-06,5.48371e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.51305e-05,0.00328951,0.0251339,0.0688847,0.105687,0.122441,0.125905,0.125967,0.125975
48,0.125923,0.125612,0.12101,0.109004,0.0923009,0.065397,0.0413265,0.0223569,0.0103178,0.00527163,0.00194016,0.000249151,7.03346e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.00040794,0.00733792,0.0411804,0.0800642,0.113579,0.124469,0.125951,0.126013
40,0.126017,0.120696,0.108935,0.0878204,0.0603268,0.0357538,0.0182341,0.00790501,0.00392479,0.000911846,3.8982e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.07977e-06,0.00104238,0.0134305,0.0521534,0.0890119,0.11513,0.124923,0.126966
