SW Version,2022.2
Date and Time Started,2024-Feb-15 12:58:41
Date and Time Ended,2024-Feb-15 12:59:14
Scan Name,Scan_3J2D2-1J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,3968
Horizontal Opening,97
Horizontal Percentage,39.39
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.245741,0.246844,0.247881,0.246902,0.24384,0.24779,0.247233,0.246778,0.244572,0.24607,0.245281,0.242914,0.243661,0.241624,0.240094,0.241019,0.246977,0.245754,0.240769,0.23452,0.23518,0.243034,0.245941,0.247996,0.250305,0.250097,0.251038,0.250394,0.250241,0.24843,0.250517,0.250609,0.251562
112,0.230078,0.235515,0.240363,0.237254,0.23585,0.236452,0.236725,0.234735,0.234947,0.229535,0.230188,0.220507,0.226627,0.220058,0.221287,0.218919,0.232877,0.23381,0.217681,0.193185,0.220306,0.222408,0.22745,0.227988,0.235973,0.241469,0.242353,0.238352,0.240602,0.232989,0.244371,0.243922,0.24684
104,0.214916,0.21298,0.21699,0.21905,0.21319,0.208227,0.20629,0.209379,0.204069,0.201488,0.196977,0.18907,0.184448,0.181602,0.17188,0.177802,0.198139,0.200951,0.176964,0.169361,0.177679,0.201016,0.194067,0.208966,0.214051,0.220513,0.22938,0.22839,0.228966,0.22657,0.227755,0.234484,0.239402
96,0.184081,0.185393,0.193425,0.195981,0.186472,0.184468,0.183464,0.175079,0.169887,0.153149,0.146545,0.143021,0.135282,0.131349,0.138795,0.130675,0.160335,0.151028,0.13154,0.106698,0.115809,0.124968,0.136034,0.154603,0.175578,0.188677,0.191111,0.202543,0.203108,0.202398,0.207972,0.21032,0.227275
88,0.159038,0.158651,0.161393,0.161801,0.154506,0.14575,0.143044,0.132207,0.128761,0.118602,0.110262,0.101353,0.0942551,0.0853784,0.08156,0.0803631,0.103607,0.105226,0.0780654,0.063051,0.0670411,0.0759447,0.0861436,0.0967296,0.112589,0.136493,0.158431,0.171548,0.179,0.174227,0.181081,0.190765,0.203608
80,0.144563,0.145227,0.143407,0.142811,0.13381,0.12468,0.117928,0.101153,0.0983612,0.0891908,0.0770733,0.0680737,0.0601325,0.0506152,0.0467566,0.0459493,0.0565332,0.0568358,0.0443081,0.038187,0.0410574,0.0448782,0.0507823,0.0584065,0.0698725,0.0979161,0.116194,0.133396,0.148411,0.155801,0.155425,0.161983,0.171485
72,0.135231,0.133529,0.130406,0.122522,0.114741,0.10291,0.0934074,0.083784,0.0711793,0.0606771,0.051186,0.0414379,0.0359515,0.0314771,0.0289923,0.0281552,0.032907,0.0335928,0.0265127,0.0219257,0.023655,0.0265703,0.0303321,0.0356473,0.0436735,0.0619182,0.0834618,0.105098,0.124993,0.139348,0.142981,0.147203,0.15285
64,0.128802,0.123861,0.116625,0.108958,0.0940901,0.0866592,0.0733457,0.0622139,0.0503031,0.0381137,0.0315852,0.0258081,0.0228505,0.0194024,0.0169329,0.0151299,0.0176372,0.0185779,0.0130402,0.00900843,0.00982722,0.0114312,0.0134011,0.0174917,0.0250207,0.0358247,0.0532727,0.0787987,0.104007,0.121025,0.129169,0.137105,0.14399
56,0.127512,0.116224,0.104237,0.0960886,0.08405,0.0710215,0.0579621,0.045868,0.034812,0.0288359,0.0228314,0.0187313,0.0154738,0.012155,0.00981767,0.00825523,0.00928611,0.00906765,0.00570497,0.00333147,0.00330835,0.00412697,0.00482125,0.00639878,0.0115002,0.0211885,0.0352218,0.054385,0.0825634,0.105827,0.118154,0.128731,0.138404
48,0.125262,0.111088,0.0963638,0.0834235,0.0673578,0.055372,0.0429637,0.0335082,0.0251747,0.019179,0.0163309,0.0124646,0.00927461,0.00599441,0.0042761,0.00305693,0.00369697,0.00326317,0.0016165,0.000756752,0.000836743,0.000805152,0.000863327,0.00161901,0.00348204,0.00915877,0.0206095,0.0362203,0.0637703,0.088594,0.107975,0.123493,0.13254
