SW Version,2022.2
Date and Time Started,2024-Feb-15 12:59:14
Date and Time Ended,2024-Feb-15 12:59:47
Scan Name,Scan_3J2D1-1J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,8576
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251872,0.251903,0.25181,0.251903,0.251872,0.251903,0.251655,0.251225,0.251872,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250645,0.251779,0.251841,0.251779,0.251748,0.251841,0.251872,0.251872,0.251872,0.251872,0.251841,0.25147,0.248319,0.24932,0.247616,0.250221,0.251317,0.250675,0.24699,0.244519,0.248262,0.250101,0.251501,0.251872,0.251872,0.251841,0.25181,0.251903,0.25181,0.251903,0.251872,0.251903,0.251903
104,0.244276,0.247852,0.249442,0.248643,0.24762,0.248671,0.245405,0.248467,0.247649,0.247517,0.247295,0.245534,0.240432,0.239522,0.232651,0.233483,0.244795,0.243023,0.229636,0.223586,0.232519,0.23987,0.244293,0.247709,0.25034,0.250612,0.25004,0.249732,0.249785,0.250669,0.250242,0.251377,0.251903
96,0.216361,0.225541,0.234747,0.231312,0.233256,0.232064,0.233473,0.230055,0.227235,0.226535,0.220781,0.21526,0.205003,0.1979,0.190156,0.190623,0.219879,0.216158,0.190025,0.166823,0.188182,0.199009,0.217343,0.223,0.238234,0.239703,0.240033,0.243062,0.240777,0.23916,0.243226,0.247638,0.25018
88,0.183435,0.193341,0.203093,0.202098,0.20321,0.199853,0.199282,0.191235,0.18867,0.180174,0.169641,0.168273,0.147268,0.132878,0.129811,0.129627,0.1694,0.170261,0.130405,0.0983163,0.124887,0.135524,0.151176,0.17755,0.198831,0.214558,0.216873,0.216584,0.212683,0.214543,0.216184,0.232354,0.239488
80,0.153392,0.15585,0.160969,0.163834,0.1642,0.16139,0.154347,0.147374,0.136475,0.123986,0.107686,0.0908138,0.0767917,0.0649999,0.05717,0.0580742,0.0863886,0.0961828,0.0635623,0.0389698,0.0498051,0.0568861,0.0681406,0.0830078,0.115975,0.147815,0.165833,0.170811,0.171276,0.173877,0.175451,0.194874,0.212306
72,0.136359,0.137457,0.140456,0.1407,0.133976,0.130331,0.119441,0.107778,0.0893652,0.0740416,0.0587203,0.0450673,0.0361529,0.0281482,0.02319,0.0207987,0.031603,0.0319357,0.0187295,0.012763,0.0143976,0.0175738,0.0207827,0.029763,0.0461285,0.0778802,0.115625,0.134952,0.14259,0.142499,0.146993,0.154396,0.166039
64,0.12943,0.129773,0.129547,0.125919,0.117782,0.110569,0.0964719,0.078038,0.0621281,0.0463123,0.0351056,0.0229079,0.0157786,0.0112501,0.00790489,0.00674067,0.0101998,0.0108098,0.00620327,0.00308363,0.00362223,0.00418276,0.00494225,0.00775218,0.0165662,0.0371179,0.0701978,0.106545,0.126864,0.13119,0.133041,0.137557,0.142412
56,0.126984,0.126892,0.125248,0.118248,0.108009,0.0915814,0.0747913,0.0577276,0.0419224,0.0291058,0.0187528,0.0122608,0.00724553,0.00421232,0.00283293,0.00208429,0.00301902,0.00293319,0.0013062,0.000498064,0.000574955,0.000726472,0.000756991,0.00120809,0.00416905,0.0151965,0.042377,0.0806336,0.11187,0.125705,0.129329,0.129763,0.132211
48,0.126243,0.124834,0.117736,0.106967,0.0905102,0.0723724,0.0544542,0.0407029,0.0255774,0.0155561,0.00896433,0.00549253,0.00265817,0.00135853,0.00061954,0.000337129,0.000479348,0.000451572,0.000154021,2.07427e-05,2.80146e-05,2.92067e-05,3.94589e-05,6.72351e-05,0.00062264,0.00518378,0.0206679,0.0518686,0.0906281,0.11627,0.124444,0.126553,0.128045
