SW Version,2022.2
Date and Time Started,2024-Feb-15 13:10:51
Date and Time Ended,2024-Feb-15 13:11:27
Scan Name,Scan_3J6D1-1J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,14016
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251903,0.251903,0.251872,0.251903,0.251841,0.251872,0.251841,0.251841,0.251748,0.251717,0.251655,0.251562,0.251101,0.250428,0.249559,0.251563,0.25181,0.249142,0.245746,0.24864,0.25147,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.242947,0.247389,0.250312,0.249114,0.248643,0.247131,0.246448,0.245769,0.245688,0.245291,0.243811,0.242664,0.239382,0.234113,0.227787,0.226067,0.239346,0.242807,0.220626,0.199595,0.213912,0.228374,0.240278,0.247635,0.251501,0.251841,0.251872,0.251872,0.251872,0.251934,0.251779,0.251903,0.251903
96,0.189824,0.197308,0.219898,0.219095,0.215304,0.212276,0.2116,0.210126,0.203876,0.19941,0.199424,0.18924,0.175142,0.165995,0.150072,0.145972,0.178517,0.190771,0.148277,0.109472,0.129276,0.14809,0.16815,0.198395,0.230264,0.2446,0.248059,0.246715,0.246071,0.243068,0.24394,0.247728,0.251655
88,0.152686,0.152864,0.158188,0.159321,0.154861,0.155249,0.152122,0.148946,0.143839,0.137081,0.12518,0.109045,0.0914591,0.0745444,0.0564685,0.0484871,0.0904096,0.110744,0.0510762,0.0223397,0.0272836,0.031962,0.0388904,0.0487323,0.0836329,0.129052,0.157564,0.173668,0.169706,0.170103,0.176948,0.19661,0.236356
80,0.132872,0.131831,0.130026,0.129043,0.128365,0.126524,0.123371,0.116799,0.106123,0.0914377,0.0710232,0.0515278,0.0350094,0.0222716,0.0146582,0.0109045,0.0172603,0.0196447,0.00717484,0.00240771,0.00278978,0.00344735,0.00323122,0.00355893,0.0107648,0.0416278,0.0841398,0.116278,0.133411,0.134292,0.137554,0.142445,0.166544
72,0.126247,0.126193,0.125975,0.125908,0.124465,0.120621,0.112899,0.0986135,0.0795399,0.0580889,0.0384409,0.0214251,0.0122041,0.00777948,0.00507756,0.00358337,0.00391275,0.00406426,0.00105681,4.89958e-05,9.56073e-05,9.33423e-05,2.08619e-05,3.32599e-05,0.000805033,0.00898222,0.0442495,0.0845734,0.113179,0.125416,0.126231,0.127039,0.131735
64,0.125921,0.12592,0.12589,0.124421,0.119569,0.10947,0.0911019,0.0693664,0.0440994,0.0258531,0.0137523,0.00792104,0.00461001,0.00267665,0.00118031,0.00033844,0.000429994,0.000279073,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.92205e-05,0.00108709,0.0130636,0.053043,0.0924525,0.11757,0.12572,0.125967,0.125982
56,0.125921,0.12592,0.124937,0.11982,0.110082,0.0911344,0.0682203,0.0417103,0.0227614,0.0118972,0.0066093,0.00351709,0.00174871,0.000466831,6.22282e-05,5.00687e-06,6.91424e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000151279,0.00337761,0.0281894,0.0712891,0.10355,0.122744,0.125959,0.125967
48,0.125981,0.125427,0.120102,0.109587,0.0891042,0.0653386,0.0379733,0.0200609,0.0100605,0.00523551,0.00247566,0.000866069,0.00012851,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.5103e-06,0.000502236,0.00869381,0.0439086,0.0835568,0.110994,0.124923,0.125959
40,0.126962,0.120714,0.111327,0.0923341,0.0646211,0.0376965,0.0189825,0.00931466,0.00436241,0.00169983,0.000351673,2.71801e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.94863e-05,0.00204435,0.0194809,0.0610349,0.0956037,0.118186,0.125866
32,0.130097,0.114831,0.0966754,0.0681023,0.0403367,0.0195822,0.00930788,0.00397319,0.00123205,0.000189903,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.000371581,0.00676785,0.0359951,0.0770843,0.103773,0.124439
24,0.135919,0.108576,0.076624,0.0464815,0.0214305,0.01013,0.00402147,0.00100912,9.94221e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.49563e-05,0.0017555,0.0178927,0.0568958,0.0900059,0.121418
16,0.144625,0.0996395,0.0539324,0.0256215,0.0106989,0.00408644,0.000840438,6.37779e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000346308,0.00578257,0.0339176,0.0742335,0.116004
