SW Version,2022.2
Date and Time Started,2024-Feb-15 13:02:37
Date and Time Ended,2024-Feb-15 13:03:12
Scan Name,Scan_3J3D0-1J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,19072
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.25181,0.251872,0.251872,0.251686,0.250554,0.251686,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.244112,0.250433,0.251563,0.251316,0.250615,0.249949,0.248761,0.247939,0.247217,0.246818,0.247131,0.246384,0.246096,0.241083,0.237323,0.234777,0.249499,0.248345,0.231771,0.213435,0.234598,0.245767,0.251316,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.192891,0.209162,0.221561,0.219637,0.215164,0.208393,0.204999,0.205023,0.203274,0.20134,0.191702,0.180785,0.160029,0.147243,0.139405,0.142586,0.195811,0.191906,0.146937,0.118231,0.140434,0.165034,0.202212,0.236527,0.250091,0.249851,0.250277,0.250582,0.247727,0.245839,0.247354,0.249979,0.251841
96,0.146051,0.145999,0.148599,0.146418,0.143261,0.141545,0.137695,0.136229,0.127116,0.108115,0.0856735,0.0723106,0.0585914,0.0449936,0.0379772,0.0348017,0.0897257,0.0968002,0.0369523,0.016584,0.025007,0.0315124,0.0367364,0.0603771,0.121022,0.159915,0.17711,0.180849,0.179519,0.178234,0.18809,0.212825,0.240291
88,0.129231,0.128213,0.127038,0.126503,0.126167,0.125916,0.121747,0.10975,0.0888878,0.0686391,0.0522072,0.0361275,0.021619,0.00988047,0.00457008,0.0023754,0.01187,0.0103175,0.00214127,0.000619302,0.00177386,0.00284879,0.00319975,0.00553283,0.0253178,0.0736162,0.117334,0.136142,0.137372,0.138959,0.144144,0.153048,0.175262
80,0.125934,0.125926,0.125921,0.12592,0.125273,0.118298,0.103558,0.0782744,0.0556454,0.035162,0.0182653,0.0063381,0.0011666,0.000151279,2.38422e-05,3.45712e-06,9.70378e-05,0.000121357,2.02659e-06,2.38422e-07,4.64923e-06,1.28748e-05,2.06235e-05,3.26638e-05,0.000836504,0.0178773,0.0675631,0.110645,0.125879,0.126239,0.126357,0.127735,0.134032
72,0.12592,0.12592,0.12592,0.125304,0.116973,0.100312,0.0702322,0.0455105,0.0251249,0.0100449,0.00174775,0.000106694,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.86793e-06,0.00185814,0.0273096,0.0754323,0.118082,0.125866,0.125967,0.125967,0.126122
64,0.12592,0.125951,0.125365,0.117349,0.0981017,0.0684025,0.0379789,0.0194468,0.00475414,0.000338798,1.21595e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.0651e-05,0.00535949,0.0414033,0.0897732,0.121982,0.125944,0.125967,0.125967
56,0.12592,0.125828,0.119905,0.10283,0.0757498,0.0420287,0.0198348,0.0049903,0.000237588,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000671874,0.0189241,0.0641445,0.10764,0.12502,0.125967,0.125975
48,0.125905,0.123431,0.106289,0.0799364,0.0435851,0.019352,0.00382167,0.000143888,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.25309e-05,0.00403065,0.0374053,0.0801326,0.116528,0.12582,0.126239
