SW Version,2022.2
Date and Time Started,2024-Feb-15 12:56:54
Date and Time Ended,2024-Feb-15 12:57:28
Scan Name,Scan_3J1D0-1J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,11008
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.25147,0.25181,0.25181,0.251717,0.25144,0.25147,0.251655,0.251686,0.251686,0.251532,0.251532,0.251563,0.251285,0.251223,0.250672,0.250433,0.251779,0.251439,0.250554,0.249229,0.250705,0.251532,0.251779,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.245325,0.248761,0.249472,0.248085,0.248377,0.248408,0.247363,0.246588,0.247274,0.246433,0.245566,0.244361,0.24336,0.240634,0.239957,0.239358,0.247098,0.245424,0.236329,0.231287,0.238757,0.241528,0.246088,0.250156,0.250949,0.25104,0.251285,0.251408,0.250793,0.250854,0.251346,0.251501,0.251872
96,0.213485,0.221974,0.230966,0.229301,0.228237,0.225464,0.224939,0.220848,0.222131,0.218089,0.21304,0.207402,0.197312,0.194888,0.187345,0.192319,0.221638,0.215639,0.187251,0.167397,0.18694,0.196623,0.206365,0.222214,0.23364,0.239992,0.241406,0.238086,0.241167,0.239565,0.243032,0.245858,0.249722
88,0.177151,0.182986,0.193761,0.195177,0.19038,0.189398,0.186235,0.180335,0.177877,0.165707,0.157787,0.148284,0.139062,0.124965,0.121138,0.123464,0.168582,0.160525,0.11625,0.0942727,0.109125,0.126314,0.133629,0.159621,0.180225,0.200816,0.213929,0.214346,0.214537,0.21083,0.217318,0.225949,0.236412
80,0.148488,0.149071,0.155261,0.152533,0.150474,0.146057,0.139928,0.130756,0.120317,0.106876,0.0954149,0.0826627,0.0705007,0.0613439,0.0543561,0.0515601,0.0804262,0.0775269,0.0499075,0.0342286,0.0429041,0.0481474,0.0553274,0.0667596,0.088955,0.119977,0.14628,0.161629,0.165787,0.16668,0.172347,0.180601,0.201026
72,0.133254,0.133255,0.133692,0.132054,0.126913,0.121203,0.111795,0.100142,0.0850136,0.070282,0.0563227,0.0446694,0.033471,0.0250406,0.0202588,0.0183573,0.0296227,0.02706,0.0157928,0.0102587,0.0126241,0.0142515,0.0166812,0.0215973,0.031601,0.0521459,0.0849525,0.118383,0.134198,0.140627,0.14307,0.148593,0.158442
64,0.127871,0.127633,0.126283,0.122091,0.115188,0.101607,0.0892609,0.0736869,0.0574514,0.0418842,0.0308017,0.0206714,0.0139268,0.00976873,0.00729572,0.0061712,0.00937663,0.00861574,0.00377649,0.00160613,0.00231651,0.00286584,0.00343376,0.00455088,0.00860597,0.0207281,0.0439468,0.0792777,0.1106,0.125188,0.130441,0.132604,0.136678
56,0.12654,0.125484,0.121381,0.114038,0.101398,0.0857675,0.0699158,0.0521219,0.0376639,0.0249376,0.016342,0.0101327,0.0063797,0.00361555,0.00199917,0.00134697,0.00222674,0.00180796,0.000373965,5.60292e-05,0.000167849,0.000234488,0.000276927,0.000473983,0.00163534,0.006891,0.0219163,0.0509039,0.0846846,0.111511,0.123511,0.127438,0.129683
48,0.127272,0.12206,0.115601,0.101045,0.0837548,0.0657835,0.0469848,0.0313972,0.0194631,0.0113141,0.00676726,0.00332897,0.00142207,0.000425464,0.000105859,2.81338e-05,7.60567e-05,4.80421e-05,1.31132e-06,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,5.84134e-06,0.000153305,0.00146999,0.00757599,0.0255918,0.0565742,0.0917422,0.114279,0.123191,0.12678
40,0.128929,0.11832,0.104401,0.0848654,0.0647028,0.0447,0.0284679,0.0169322,0.00938328,0.00464232,0.00200418,0.000589976,9.08389e-05,6.55661e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-05,0.000269656,0.00245003,0.0119507,0.0340125,0.0690275,0.100433,0.117582,0.127867
32,0.133396,0.112539,0.0892361,0.0650007,0.0443707,0.0278379,0.0159183,0.00788359,0.00356215,0.00132134,0.000318532,2.8253e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,3.69554e-05,0.000624547,0.00493319,0.0191386,0.0465287,0.0810971,0.108631,0.129126
24,0.136577,0.106596,0.07308,0.0485551,0.0291936,0.0157068,0.00730669,0.00321667,0.00106944,0.000191811,1.06098e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000145557,0.0017021,0.00933605,0.0278118,0.0600772,0.0972047,0.131388
