SW Version,2022.2
Date and Time Started,2024-Feb-15 12:59:47
Date and Time Ended,2024-Feb-15 13:00:21
Scan Name,Scan_3J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,10560
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251624,0.251841,0.251903,0.251903,0.251903,0.251903,0.251872,0.251717,0.251841,0.251872,0.251872,0.25181,0.251872,0.251779,0.251748,0.251686,0.251872,0.251903,0.251903,0.25098,0.251563,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.247534,0.249472,0.250584,0.249859,0.249115,0.249353,0.248143,0.248174,0.247794,0.249174,0.24781,0.245775,0.242262,0.243201,0.243435,0.243029,0.250272,0.249907,0.240618,0.23713,0.245871,0.249788,0.250795,0.251779,0.251872,0.251841,0.251903,0.251872,0.251841,0.251841,0.251872,0.251903,0.251903
88,0.218538,0.22836,0.237838,0.238452,0.232817,0.229677,0.229176,0.227627,0.22705,0.224925,0.224007,0.21928,0.213017,0.212163,0.206952,0.20946,0.236213,0.238033,0.218416,0.1941,0.204164,0.214333,0.230166,0.240401,0.244242,0.24676,0.247852,0.247521,0.247357,0.247882,0.2497,0.250705,0.251872
80,0.164544,0.173083,0.185729,0.181626,0.192496,0.180657,0.176254,0.179429,0.170676,0.164863,0.163558,0.14578,0.133502,0.12632,0.112306,0.113582,0.159345,0.161156,0.119344,0.0926331,0.100016,0.120315,0.126139,0.163397,0.183659,0.206113,0.217029,0.216586,0.21342,0.215802,0.221407,0.233221,0.245231
72,0.139626,0.140106,0.142159,0.140718,0.139837,0.137951,0.134796,0.12955,0.11932,0.107168,0.0889914,0.0813379,0.068421,0.0554592,0.0496952,0.0467341,0.0669445,0.0725782,0.0408695,0.0244547,0.0301582,0.0330976,0.037777,0.0514202,0.0764169,0.106911,0.14156,0.155594,0.164878,0.167128,0.171631,0.18147,0.204217
64,0.12873,0.128523,0.129252,0.129105,0.126831,0.119975,0.111688,0.0975436,0.080528,0.0691782,0.0526298,0.0407313,0.0283607,0.0207777,0.0157297,0.0135321,0.0182872,0.020698,0.0113547,0.00695478,0.00755083,0.00864459,0.00944857,0.0126218,0.023285,0.0471565,0.0846721,0.114354,0.131502,0.138858,0.144869,0.144114,0.159463
56,0.126421,0.126388,0.125823,0.123455,0.118939,0.110033,0.0921654,0.0758827,0.0566454,0.0432393,0.0279169,0.0199218,0.013036,0.00946866,0.0065156,0.00514003,0.0068606,0.00693678,0.00336998,0.000922932,0.00128617,0.00156393,0.00222341,0.00282328,0.00553366,0.0162424,0.0462181,0.0835729,0.110351,0.126236,0.130907,0.133241,0.138113
48,0.126057,0.125399,0.122369,0.116654,0.105327,0.087044,0.0683022,0.047614,0.0301368,0.0192922,0.0121462,0.00715267,0.00450284,0.00253908,0.00115599,0.00044132,0.000667463,0.000794304,0.000139835,3.69554e-06,8.34478e-06,1.15635e-05,1.80009e-05,3.55249e-05,0.000408656,0.00389951,0.0170059,0.0471886,0.0838171,0.112409,0.122614,0.126349,0.127863
40,0.126893,0.124101,0.115055,0.104702,0.0862812,0.0618424,0.039934,0.0255219,0.0149693,0.00750172,0.00403196,0.00204709,0.00058628,0.000144603,2.00275e-05,3.09949e-06,3.81476e-06,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.45438e-05,0.000591764,0.00506361,0.0232058,0.0571853,0.0931761,0.115416,0.123833,0.126632
32,0.129666,0.119374,0.103962,0.0848795,0.0591011,0.0375445,0.0209843,0.0108896,0.00544389,0.00240973,0.000665079,8.83354e-05,1.19211e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.20678e-05,0.00133564,0.00993066,0.0317759,0.0693734,0.101425,0.116995,0.129451
24,0.133525,0.111638,0.0878099,0.0640325,0.0364798,0.0200759,0.00981724,0.00422198,0.00169482,0.000306134,2.86107e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000165227,0.00347953,0.0168875,0.0486073,0.0811372,0.111123,0.133314
16,0.142536,0.102128,0.0672302,0.0374267,0.0180532,0.00826552,0.00308816,0.00103988,0.000136616,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.31819e-06,0.000693093,0.00670646,0.0257962,0.0608241,0.0973027,0.13492
8,0.144674,0.0948533,0.0460797,0.0194906,0.00723361,0.00237302,0.000544556,4.37505e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.37779e-05,0.00207415,0.0120473,0.0406177,0.0870258,0.140871
0,0.146806,0.0860029,0.0363573,0.0123102,0.00380093,0.000632177,2.67033e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000660072,0.00808526,0.032095,0.0844815,0.140502
-8,0.145353,0.086978,0.0353151,0.0129683,0.00446446,0.00114443,0.000110866,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.06098e-05,0.000895752,0.00877167,0.0343654,0.0844804,0.140607
-16,0.141178,0.0923716,0.0474168,0.0241281,0.0100772,0.00389451,0.00127651,0.000174406,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000163796,0.00322311,0.01653,0.0473566,0.0915991,0.137092
-24,0.134026,0.102271,0.0668263,0.0430193,0.0229173,0.0102118,0.00412125,0.00149741,0.000299458,1.9789e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.96836e-05,0.00119211,0.00932196,0.0311984,0.0687015,0.10396,0.133386
-32,0.129529,0.111105,0.0896552,0.0616785,0.0381317,0.0219401,0.0100714,0.00456745,0.00184133,0.000320916,2.06235e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000295167,0.00417704,0.0187505,0.0512418,0.0884322,0.114721,0.130268
-40,0.127176,0.118054,0.105305,0.0854603,0.0604621,0.0387229,0.0233905,0.0120495,0.00576839,0.00255314,0.000789058,0.000127317,9.53689e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,8.85739e-05,0.00180557,0.0121725,0.0384566,0.0781692,0.107037,0.12222,0.127539
-48,0.125574,0.123583,0.116654,0.101808,0.0851194,0.0629758,0.0422298,0.0254584,0.0143868,0.0078728,0.00406713,0.00166025,0.000486024,8.39246e-05,1.49014e-05,2.1458e-06,8.46399e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.39752e-05,0.000816358,0.00725793,0.029029,0.0666182,0.100873,0.119979,0.125475,0.126387
-56,0.125873,0.125431,0.123194,0.115994,0.102707,0.0875202,0.0692725,0.0498582,0.031888,0.0210161,0.0124516,0.00734865,0.0042016,0.00214687,0.00094439,0.000437624,0.000598917,0.000257615,1.19211e-05,5.96056e-07,2.50343e-06,1.03714e-05,9.89452e-06,4.99495e-05,0.000552305,0.00514181,0.0225504,0.0569245,0.0960943,0.117485,0.125517,0.127776,0.129208
-64,0.126485,0.126239,0.125829,0.122569,0.11917,0.105804,0.0911423,0.0745135,0.0549552,0.0404053,0.0270321,0.0173012,0.0114747,0.00776851,0.0055066,0.0039981,0.00549492,0.00425536,0.00111641,0.000214938,0.000499375,0.000870122,0.00117638,0.00152864,0.00490363,0.0181818,0.0480149,0.0895019,0.117175,0.127932,0.132209,0.133838,0.137194
-72,0.129329,0.129863,0.130936,0.130363,0.128764,0.121943,0.118519,0.100121,0.0852889,0.0676775,0.0559688,0.041193,0.0290819,0.0209692,0.0161571,0.0154792,0.0227535,0.0193469,0.0106394,0.00572499,0.00817323,0.0101364,0.0116288,0.0165647,0.0295666,0.0554811,0.095106,0.123052,0.136226,0.139164,0.144678,0.153929,0.16881
-80,0.140988,0.144445,0.148969,0.146985,0.144135,0.142821,0.13546,0.132876,0.116479,0.11083,0.095411,0.0817449,0.0692398,0.0618405,0.051126,0.0518208,0.0880913,0.0738776,0.0374158,0.0220904,0.0300627,0.0389267,0.0474707,0.0625582,0.0905382,0.128016,0.155366,0.167252,0.169911,0.173764,0.182109,0.199933,0.219304
-88,0.177192,0.18534,0.198802,0.198093,0.196474,0.201701,0.190973,0.196886,0.189906,0.181781,0.175729,0.161625,0.161182,0.141582,0.139517,0.13574,0.179898,0.174727,0.133512,0.0936291,0.118147,0.138608,0.167162,0.188803,0.209148,0.228607,0.223066,0.225519,0.225482,0.229033,0.236583,0.241504,0.246144
-96,0.22117,0.231408,0.241599,0.237441,0.236813,0.234218,0.233702,0.232652,0.231228,0.23516,0.227492,0.225462,0.22051,0.216951,0.211285,0.212651,0.233581,0.232388,0.210515,0.184335,0.206933,0.218731,0.232047,0.240572,0.24534,0.246002,0.245754,0.246501,0.246327,0.247038,0.245945,0.247643,0.247939
-104,0.244465,0.247016,0.247649,0.246873,0.247104,0.247018,0.246787,0.247305,0.246588,0.247217,0.246557,0.245519,0.245902,0.243257,0.241253,0.243574,0.246351,0.247202,0.243054,0.240082,0.24398,0.245244,0.247756,0.24791,0.247939,0.24797,0.247939,0.247879,0.247969,0.247969,0.247939,0.247939,0.247939
-112,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24791,0.24791,0.247938,0.247814,0.247969,0.247939,0.247848,0.247785,0.24791,0.247879,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939
-120,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969
Scan End
